N,E [H]
1,-145.57279202765605
2,-145.57468315165394
3,-145.57529930780382
4,-145.57529932958528
5,-145.57541765375467
6,-145.5756664493693
7,-145.58034595793904
8,-145.58046714103713
9,-145.58053296525074
10,-145.58053484760828
11,-145.58057040247036
12,-145.58080840202632
13,-145.5808903316366
14,-145.58093130337744
15,-145.58120292965157
16,-145.5814862148749
17,-145.58152391491072
18,-145.58152445872702
19,-145.58215023188174
20,-145.58215218826203
21,-145.58246929867812
22,-145.58281693277482
23,-145.5829314688016
24,-145.58324718169217
25,-145.58349138169655
26,-145.58376591421194
27,-145.58378269253984
28,-145.58402261575847
29,-145.58402331736815
30,-145.5847730408255
31,-145.58495662560708
32,-145.58534130394222
33,-145.58549389223649
34,-145.58572269895598
35,-145.5858956859983
36,-145.5859999761056
37,-145.58601708665915
38,-145.58611973513018
39,-145.58613178762465
40,-145.58614957874562
41,-145.58626014620108
42,-145.5873108720949
43,-145.58765838567814
44,-145.58784148959407
45,-145.5880501765409
46,-145.58851155640488
47,-145.58861383149653
48,-145.5895211663211
49,-145.59894048797565
50,-145.5989446896784
51,-145.5989955761292
52,-145.5990452894243
53,-145.59910582335593
54,-145.59911197672395
55,-145.5992285272009
56,-145.59923750965856
57,-145.5992587291196
58,-145.60056171946155
59,-145.60080539374195
60,-145.6009352791121
61,-145.60115630582993
62,-145.60139095835908
63,-145.6015630687247
64,-145.60165586282324
65,-145.60181901205857
66,-145.60185638311833
67,-145.601911195359
68,-145.6020056775588
69,-145.60258605019956
70,-145.60259206909026
71,-145.60265513183188
72,-145.60289186745646
73,-145.60290511940934
74,-145.6029600422696
75,-145.60298113532338
76,-145.60311455361594
77,-145.60366496353845
78,-145.60395321091502
79,-145.60397112191143
80,-145.6040106876497
81,-145.60402153207727
82,-145.6047858446484
83,-145.60485410209625
84,-145.60495767824494
85,-145.60502829711018
86,-145.60504151616558
87,-145.60509283428655
88,-145.60516443674987
89,-145.60526319760396
90,-145.60526752972734
91,-145.60552608159418
92,-145.60552692987292
93,-145.60554061677615
94,-145.60581191225563
95,-145.6061734477406
96,-145.60664159673345
97,-145.60665327264485
98,-145.60687691626498
99,-145.6069057167335
100,-145.6075069259536
101,-145.6081931393416
