N,E [H]
1,-146.75576245297364
2,-146.75786462559307
3,-146.76880577754895
4,-146.76969042469102
5,-146.7709060083404
6,-146.77169906267835
7,-146.7719264816152
8,-146.7722699632912
9,-146.77246645718898
10,-146.77266770572845
11,-146.77284572993437
12,-146.77293304554493
13,-146.7734569500128
14,-146.7735733791839
15,-146.77402798484871
16,-146.77406102847297
17,-146.77412540091566
18,-146.77435841013067
19,-146.7746723297327
20,-146.77504317296084
21,-146.77532842638217
22,-146.77781595662978
23,-146.77788103546408
24,-146.77865080616078
25,-146.77869227760112
26,-146.778872113654
27,-146.77894130644893
28,-146.77985822239464
29,-146.77985954496552
30,-146.77986042300884
31,-146.7799570386713
32,-146.77998375900975
33,-146.7799946410071
34,-146.78001328138765
35,-146.7848215207374
36,-146.7848297358029
37,-146.78491072574144
38,-146.78496700223522
39,-146.78521579853566
40,-146.78612795794896
41,-146.78617602159832
42,-146.7861780470405
43,-146.78662510750723
44,-146.78710856091993
45,-146.78765785881114
46,-146.78771635137107
47,-146.78785840536787
48,-146.7879122514329
49,-146.7910045867259
50,-146.7912710182206
51,-146.79216604678686
52,-146.79254904942297
53,-146.79290076199644
54,-146.79309049198315
55,-146.79315162487066
56,-146.79319834450325
57,-146.7937771190261
58,-146.79378414210237
59,-146.79403209495294
60,-146.794083748875
61,-146.79416527188653
62,-146.79417037508858
63,-146.79434079518902
64,-146.794721794222
65,-146.79491392889682
66,-146.7950007425629
67,-146.79516157985188
68,-146.79517000141183
69,-146.7954833434379
70,-146.79645185825117
71,-146.79645916566622
72,-146.79669681390146
73,-146.79687701073829
74,-146.79694015705704
75,-146.79702443420604
76,-146.79718287495197
77,-146.79719787596645
78,-146.79723496340947
79,-146.79733473533645
80,-146.7973920377922
81,-146.7973936782427
82,-146.79755225841333
83,-146.79793697836166
84,-146.79795420824925
85,-146.79951835210903
86,-146.79969048507402
87,-146.79969894108638
88,-146.7999339134598
89,-146.7999545809304
90,-146.80023457361025
91,-146.80045834181405
92,-146.80057103660945
93,-146.80103586370618
94,-146.80157461407356
95,-146.8016944775917
96,-146.80183637944685
97,-146.80533922341405
98,-146.80535518130813
99,-146.80540612376896
100,-146.8055846563883
101,-146.8056346387163
