N,E [H]
1,-147.11741418459889
2,-147.30646676284226
3,-147.30648817505735
4,-147.4009439466705
5,-147.40187204718356
6,-147.4083278259573
7,-147.4086974582124
8,-147.42022892123777
9,-147.42028883359674
10,-147.4203591742372
11,-147.4205135022073
12,-147.42091896074072
13,-147.42181583561018
14,-147.4224922631741
15,-147.42260161483466
16,-147.4229093423868
17,-147.42946335984666
18,-147.43403298920825
19,-147.43493044229473
20,-147.48119839195562
21,-147.48312955750427
22,-147.48510150084041
23,-147.48694427693775
24,-147.49017625773683
25,-147.4931894497286
26,-147.49384282729523
27,-147.49420675604955
28,-147.49459112262886
29,-147.49522507112974
30,-147.5043635059964
31,-147.50449377596345
32,-147.53701429440724
33,-147.5372737425284
34,-147.53773104367252
35,-147.53773409057706
36,-147.53774176281962
37,-147.5377625009482
38,-147.53804064504223
39,-147.53987997451964
40,-147.54065854685356
41,-147.54066856912232
42,-147.54192916001367
43,-147.5422975927415
44,-147.5423141771287
45,-147.54245443859074
46,-147.54368758400767
47,-147.54371315037366
48,-147.54412118033554
49,-147.54593451470325
50,-147.5464981878947
51,-147.54822060598633
52,-147.54890223033948
53,-147.54896681206196
54,-147.54930942018711
55,-147.5506687616376
56,-147.55075482392633
57,-147.55080036251476
58,-147.55099662208485
59,-147.55117129790975
60,-147.55119061583633
61,-147.55136418801078
62,-147.55215474218966
63,-147.5521995753276
64,-147.55223579549306
65,-147.55232683432078
66,-147.5525589081464
67,-147.55276827157073
68,-147.55422646855922
69,-147.5544210305787
70,-147.5551665428357
71,-147.55526423719326
72,-147.55556272292077
73,-147.5557195826986
74,-147.55591354723953
75,-147.5560007466437
76,-147.55604205756364
77,-147.55606934422647
78,-147.55717242175243
79,-147.557264476817
80,-147.55748925601617
81,-147.5576860458165
82,-147.5581400138076
83,-147.55844196156997
84,-147.5591702497072
85,-147.5591978147296
86,-147.55934065533148
87,-147.56387798059328
88,-147.56418741803338
89,-147.5652797653127
90,-147.56567652040252
91,-147.56595100533463
92,-147.56595846047333
93,-147.56610641087445
94,-147.56639720167234
95,-147.5664712045409
96,-147.56651092984924
97,-147.56663909972937
98,-147.56752500107314
99,-147.56857073518128
100,-147.5685736166346
101,-147.56870540004465
