N,E [H]
1,-107.46682834300748
2,-107.4848889055849
3,-107.49034279494332
4,-107.49072022672094
5,-107.4923557448252
6,-107.49487191958194
7,-107.49494565173373
8,-107.49782761112755
9,-107.50927009259536
10,-107.51188813583995
11,-107.51245157023556
12,-107.51264043752107
13,-107.51489173497708
14,-107.51654647834856
15,-107.51691229295629
16,-107.51739833527611
17,-107.52085603483656
18,-107.52369182585025
19,-107.52644603325312
20,-107.5278017066226
21,-107.52814237195521
22,-107.5281463105118
23,-107.53154046489364
24,-107.53156449538278
25,-107.53173629903112
26,-107.53630429698008
27,-107.53660342160997
28,-107.53693739337807
29,-107.53844322260244
30,-107.53863976193891
31,-107.53887182021124
32,-107.53888541097074
33,-107.53902118933243
34,-107.53903182524454
35,-107.53939469053215
36,-107.54213325764782
37,-107.54264178440799
38,-107.54306488747244
39,-107.54317049147683
40,-107.54432378438673
41,-107.54462811025375
42,-107.5447113416198
43,-107.54609909187403
44,-107.54643230825954
45,-107.54737274557527
46,-107.54746194989643
47,-107.54788728962441
48,-107.54874544676743
49,-107.54944483425724
50,-107.5514876115976
51,-107.55320418806204
52,-107.55410104140839
53,-107.55437095475409
54,-107.55451301026726
55,-107.55553831277335
56,-107.55624052243225
57,-107.55773323650484
58,-107.55814012498308
59,-107.55846701688375
60,-107.55849681870417
61,-107.55878203946284
62,-107.55879419799236
63,-107.55888759972612
64,-107.55893436335724
65,-107.55915982858346
66,-107.55988846469494
67,-107.55991788028835
68,-107.5608492349568
69,-107.56085385150668
70,-107.5610194892252
71,-107.56132868489384
72,-107.5613813176421
73,-107.56154909682769
74,-107.56171687092802
75,-107.56209241759969
76,-107.56209895105155
77,-107.5623141602947
78,-107.56267821999772
79,-107.56269427210275
80,-107.5628550706419
81,-107.56292232136103
82,-107.56297922004796
83,-107.56312205592668
84,-107.56322392953128
85,-107.56331537730084
86,-107.56366605935004
87,-107.56379100926274
88,-107.56408828490417
89,-107.5642828770187
90,-107.56433683355138
91,-107.56448575725481
92,-107.5648314431686
93,-107.56546538744763
94,-107.56568155928787
95,-107.56599687446334
96,-107.56718934979799
97,-107.5673558842185
98,-107.56766451086247
99,-107.56770633318445
100,-107.56788151524279
101,-107.56826355950393
