N,E [H]
1,-15.458274490820735
2,-15.463453243661846
3,-15.466261262578179
4,-15.469749692185006
5,-15.471284518344877
6,-15.471315915828557
7,-15.474850447493068
8,-15.475207122283921
9,-15.478379324187713
10,-15.47855968909786
11,-15.479120465635374
12,-15.480324347810143
13,-15.480688397130098
14,-15.482414749844896
15,-15.484764082573335
16,-15.487040440003588
17,-15.489017468863501
18,-15.489150059203283
19,-15.489586333001382
20,-15.48963174939685
21,-15.490530919389858
22,-15.49108474294693
23,-15.491768430204244
24,-15.492466570051427
25,-15.492685784901596
26,-15.494061966190333
27,-15.494130333843072
28,-15.494726050437878
29,-15.495570445587653
30,-15.49700056687715
31,-15.497442029610957
32,-15.497772519992184
33,-15.498248068744541
34,-15.498248151598796
35,-15.499160844897101
36,-15.499333150701244
37,-15.499342114671048
38,-15.499707655428402
39,-15.500027529735734
40,-15.500113520271217
41,-15.500404055845658
42,-15.50073294153919
43,-15.501231654752058
44,-15.501422709542203
45,-15.501782231381613
46,-15.502276595779517
47,-15.502418752317855
48,-15.502605270571452
49,-15.50264673349219
50,-15.50276219180986
51,-15.502763329002885
52,-15.50302803546555
53,-15.50336467136509
54,-15.503491908539864
55,-15.503510383618485
56,-15.503616159593044
57,-15.503665704153088
58,-15.503681714651385
59,-15.503813767617476
60,-15.503888008283408
61,-15.504030348260171
62,-15.504228566976412
63,-15.50440888273205
64,-15.50447793792894
65,-15.504518569699691
66,-15.504565759760617
67,-15.504607937383962
68,-15.504651005893477
69,-15.504755282101314
70,-15.505036441317786
71,-15.505104839786204
72,-15.505143206353411
73,-15.50520519393301
74,-15.505238488840542
75,-15.50532552165902
76,-15.505338300342574
77,-15.50542725531708
78,-15.50551745876886
79,-15.505666869310247
80,-15.505673705952587
81,-15.505742709278161
82,-15.505812810700046
83,-15.505824117408782
84,-15.505840167585312
85,-15.50590074591848
86,-15.505916308057737
87,-15.505938311237735
88,-15.505950877345018
89,-15.506032468667694
90,-15.506079255678532
91,-15.506145940860323
92,-15.50615205158479
93,-15.506162096560496
94,-15.50617932546138
95,-15.506257209712246
96,-15.50630880443523
97,-15.506319879022904
98,-15.506344105063611
99,-15.506352260719451
100,-15.506450636266313
101,-15.506452043636392
