N,E [H]
1,-147.53010634823363
2,-147.60466939818252
3,-147.62363628203397
4,-147.630584798328
5,-147.6497633013317
6,-147.65010743256605
7,-147.65156152180384
8,-147.6532140021946
9,-147.6564264035815
10,-147.65724133248992
11,-147.66058980328626
12,-147.66323449646322
13,-147.66447193743218
14,-147.66449671011705
15,-147.6688024740131
16,-147.66882411682718
17,-147.6689578464945
18,-147.6720455735578
19,-147.67411845011713
20,-147.6752150578797
21,-147.67707276170992
22,-147.677227351469
23,-147.67748882423095
24,-147.6779942677241
25,-147.67813680185952
26,-147.67936646437394
27,-147.68042220838456
28,-147.6816468650661
29,-147.68182889620914
30,-147.68276219496772
31,-147.68486824375012
32,-147.68498363489255
33,-147.68651530110503
34,-147.68686480832827
35,-147.68720202626048
36,-147.68755373761053
37,-147.68771026661304
38,-147.68799438091594
39,-147.69038613494266
40,-147.69068378326665
41,-147.69116136566416
42,-147.69220729730304
43,-147.69246796730963
44,-147.6929417318152
45,-147.69325431543965
46,-147.69386228449008
47,-147.69394271128684
48,-147.6944020991531
49,-147.6945813535591
50,-147.69489368768296
51,-147.6948951753024
52,-147.69527778570696
53,-147.69601246083644
54,-147.69608215323515
55,-147.69689274841815
56,-147.6972156102649
57,-147.69852074405807
58,-147.6987159627529
59,-147.6989667412079
60,-147.69997163059625
61,-147.7002434362635
62,-147.70026807230016
63,-147.70052859440162
64,-147.70065933785767
65,-147.70075722872036
66,-147.70105593845204
67,-147.70165250218895
68,-147.70181273744612
69,-147.7019287738128
70,-147.70242432152065
71,-147.70259323576383
72,-147.70280475324546
73,-147.70312750796842
74,-147.70321631643466
75,-147.70333303426685
76,-147.70352901407168
77,-147.70387733606168
78,-147.70408625351973
79,-147.70439641914183
80,-147.7045270625192
81,-147.70465059455168
82,-147.7047511077685
83,-147.70508075469257
84,-147.70517911608113
85,-147.7053824064577
86,-147.70548290936907
87,-147.7055777647886
88,-147.70573604489635
89,-147.70605871021505
90,-147.70628589216057
91,-147.70646421807137
92,-147.7065411132144
93,-147.7066023262007
94,-147.70663730049807
95,-147.70676444803868
96,-147.70689964057104
97,-147.70698312899572
98,-147.70732207397984
99,-147.7074200192045
100,-147.70745986737128
101,-147.70762581960088
