N,E [H]
1,-15.532112852426646
2,-15.537909980488468
3,-15.539609598851623
4,-15.539833515497904
5,-15.544531657714506
6,-15.545478989183463
7,-15.545512612182073
8,-15.546020064639547
9,-15.546077630662726
10,-15.54617117602645
11,-15.5478094515293
12,-15.548311373355554
13,-15.54843912187616
14,-15.548860331253819
15,-15.549064033901292
16,-15.550636732815168
17,-15.551095338757937
18,-15.551342001719046
19,-15.551525787268156
20,-15.552256453414898
21,-15.552557656227847
22,-15.552630908675868
23,-15.552727676067963
24,-15.552790412841663
25,-15.552835056182694
26,-15.553073358808616
27,-15.553113195559598
28,-15.553358328438327
29,-15.553838606253198
30,-15.55407905727183
31,-15.554244966447717
32,-15.55427637431096
33,-15.554465772756023
34,-15.554466680158882
35,-15.555524578283562
36,-15.555595545848206
37,-15.555768000117206
38,-15.555939509625443
39,-15.555954193180058
40,-15.556039381539883
41,-15.556158701881877
42,-15.556531625004034
43,-15.556842405098717
44,-15.55698275950128
45,-15.557013674526178
46,-15.557031050335215
47,-15.557157954622623
48,-15.557161819089961
49,-15.557173145482007
50,-15.557225600232636
51,-15.557639955803676
52,-15.557709425939658
53,-15.55781151173511
54,-15.557927399939308
55,-15.558048960810282
56,-15.558082236824106
57,-15.558099330736134
58,-15.558192803772432
59,-15.558276460486084
60,-15.558294871908119
61,-15.558298818220575
62,-15.55845081373147
63,-15.558467240260349
64,-15.558811856401295
65,-15.558954527598221
66,-15.558995672242679
67,-15.559045866668216
68,-15.559061228257997
69,-15.559150481256458
70,-15.559239440208993
71,-15.559287607979991
72,-15.559290014580414
73,-15.55929031217948
74,-15.559291398617317
75,-15.559331850257594
76,-15.559409960695708
77,-15.559418115763712
78,-15.559420266973474
79,-15.559522309248953
80,-15.55970711695708
81,-15.559729289012713
82,-15.559814288739284
83,-15.55983720728568
84,-15.560189825378629
85,-15.560197181301383
86,-15.560290360293644
87,-15.560299218063923
88,-15.560391890394405
89,-15.560429499362101
90,-15.560439335080632
91,-15.560460700120277
92,-15.56046548007875
93,-15.560471491197386
94,-15.560478458351229
95,-15.560493277811798
96,-15.560559986791668
97,-15.560560339389903
98,-15.560589086418776
99,-15.560604336528176
100,-15.560606014514882
101,-15.560609135167617
