N,E [H]
1,-15.54977620096364
2,-15.550638025105226
3,-15.553791666141208
4,-15.555184785205974
5,-15.555910507581675
6,-15.557099833994492
7,-15.558498583150115
8,-15.558533840959976
9,-15.558535133051075
10,-15.562199013571135
11,-15.562657663692487
12,-15.56294159277022
13,-15.563072006478837
14,-15.563229469686238
15,-15.563859428871961
16,-15.564710624258131
17,-15.56734534744416
18,-15.567375733062278
19,-15.56740444999507
20,-15.567509800171667
21,-15.567933925777051
22,-15.568806359657417
23,-15.568983308520304
24,-15.569771393512362
25,-15.570220027072708
26,-15.570224576117216
27,-15.570418631389229
28,-15.570434482770724
29,-15.570613075502939
30,-15.571492433360856
31,-15.571568228434698
32,-15.571573627604277
33,-15.571790745974285
34,-15.571800526441464
35,-15.572463657791502
36,-15.572929461378672
37,-15.57428720359144
38,-15.574308562375748
39,-15.574586971110188
40,-15.574781073286719
41,-15.575260881107202
42,-15.575354922089366
43,-15.575612069857364
44,-15.575683033282523
45,-15.575798374278921
46,-15.575962207691394
47,-15.576318817647936
48,-15.577392834602525
49,-15.577573193946403
50,-15.577630167827744
51,-15.577656648826512
52,-15.577691818155657
53,-15.577876606944772
54,-15.577950807624331
55,-15.578230101302072
56,-15.578300581218752
57,-15.57839766175164
58,-15.578553608799824
59,-15.57859118220097
60,-15.578711671746843
61,-15.57875494880641
62,-15.57881167778377
63,-15.578821656215979
64,-15.578847734840584
65,-15.578859154242584
66,-15.578934739695889
67,-15.57912038693216
68,-15.579176793232948
69,-15.579218023230798
70,-15.579640126880266
71,-15.579721922217406
72,-15.579825066572958
73,-15.579900558206676
74,-15.579923967049556
75,-15.580026595944556
76,-15.580160600910457
77,-15.580308395204895
78,-15.58040607228287
79,-15.580479695697392
80,-15.580999361682904
81,-15.581002223291074
82,-15.581006445012697
83,-15.58112636873875
84,-15.58124527211029
85,-15.58134688097297
86,-15.581416601188264
87,-15.58160087038856
88,-15.581655071070797
89,-15.581716311556752
90,-15.58172747318647
91,-15.581936177915354
92,-15.582009700301247
93,-15.582111161206534
94,-15.582125360867527
95,-15.582236415037942
96,-15.582259332138177
97,-15.582306197241756
98,-15.58231145810881
99,-15.58242659471625
100,-15.582458333869049
101,-15.582467403968792
