N,E [H]
1,-107.45752157947129
2,-107.45884042948973
3,-107.49069977301471
4,-107.4919976852747
5,-107.49200655288391
6,-107.49449573619695
7,-107.49540181146737
8,-107.50381562373326
9,-107.50486720897229
10,-107.50514696709021
11,-107.50534937514648
12,-107.50542066125617
13,-107.50605576029476
14,-107.50711790354282
15,-107.50742149883652
16,-107.50773162652764
17,-107.50792283631554
18,-107.50794106553205
19,-107.50814777252214
20,-107.50962931669375
21,-107.5096434502398
22,-107.51425146176373
23,-107.51652865447947
24,-107.51662093503812
25,-107.51685410492219
26,-107.51686925215316
27,-107.51687020114886
28,-107.516879026242
29,-107.51723327646012
30,-107.51746470222731
31,-107.51771384362246
32,-107.5177887271979
33,-107.51793704091105
34,-107.51813488416019
35,-107.51825346746683
36,-107.51931775034517
37,-107.51936913264225
38,-107.51943355585043
39,-107.52512838265312
40,-107.5263615618156
41,-107.52669567175691
42,-107.52672717863896
43,-107.53001253802319
44,-107.53005846352279
45,-107.53012907447004
46,-107.53035346310887
47,-107.53037961630936
48,-107.530486008595
49,-107.54487307333963
50,-107.54559289116503
51,-107.54572461027578
52,-107.54576932814062
53,-107.545951725658
54,-107.54596128193087
55,-107.54611721228198
56,-107.54630683631758
57,-107.54699169619242
58,-107.547556995227
59,-107.54761984167814
60,-107.54822672682931
61,-107.54924670380275
62,-107.55038071592577
63,-107.55088311418336
64,-107.55113372749335
65,-107.55113524792067
66,-107.55283498986354
67,-107.55393806449736
68,-107.55451340860053
69,-107.55514321666183
70,-107.55547112573622
71,-107.55555601913404
72,-107.55556531641804
73,-107.55565536632642
74,-107.55575720941944
75,-107.55577606249093
76,-107.55910838383197
77,-107.55923011211108
78,-107.55928154550267
79,-107.55930493749787
80,-107.559313735301
81,-107.55988714547907
82,-107.56064768414726
83,-107.56069952153256
84,-107.5610895898786
85,-107.5627423963722
86,-107.56275737560867
87,-107.56279216842576
88,-107.56282507650977
89,-107.5633166401917
90,-107.56360716424741
91,-107.56380369806635
92,-107.56390274356639
93,-107.56408363208486
94,-107.5641881516715
95,-107.56419621113716
96,-107.56427523429899
97,-107.56454151915693
98,-107.56459049899058
99,-107.5646255293525
100,-107.5646748639334
101,-107.56473941227257
