N,E [H]
1,-107.40195718065993
2,-107.40272260674358
3,-107.4051646276533
4,-107.41087157462019
5,-107.41467384071116
6,-107.41475202038096
7,-107.41763580343768
8,-107.41773215560791
9,-107.41807833815253
10,-107.41881840625288
11,-107.41894909343944
12,-107.42612323212445
13,-107.42655165575717
14,-107.42684635937535
15,-107.42790997048502
16,-107.42904198357824
17,-107.4291845128841
18,-107.43081285566954
19,-107.43133007679499
20,-107.44014307513063
21,-107.44080615378682
22,-107.44088381953974
23,-107.44169605234205
24,-107.44171042871804
25,-107.44222020157261
26,-107.44573090542531
27,-107.44600517963545
28,-107.44603856843958
29,-107.44628351682213
30,-107.44779973349
31,-107.44779985323899
32,-107.44803662251923
33,-107.44807761008337
34,-107.4483637089168
35,-107.44848006393832
36,-107.44901188919825
37,-107.44907889568879
38,-107.44980630728173
39,-107.45274456940254
40,-107.45582511483146
41,-107.45587809698104
42,-107.45612576522434
43,-107.45625212238743
44,-107.45666742952191
45,-107.45676078799006
46,-107.45762490960804
47,-107.45974607214318
48,-107.45981003164484
49,-107.46047522437613
50,-107.46050481729515
51,-107.46069082382596
52,-107.46104994521193
53,-107.462255502445
54,-107.46226727158488
55,-107.46245809268977
56,-107.46287519989613
57,-107.46332542588502
58,-107.46346213425619
59,-107.46348832371292
60,-107.46356996419493
61,-107.4635765054749
62,-107.46365106268158
63,-107.46374503591393
64,-107.46378216260926
65,-107.46379180192189
66,-107.464080988248
67,-107.46433244646434
68,-107.46455870453352
69,-107.46502821216795
70,-107.46508648040073
71,-107.46534784429241
72,-107.46536081096734
73,-107.46540708925934
74,-107.46545520616756
75,-107.46548341801144
76,-107.46564104144944
77,-107.46572671238529
78,-107.46585560604133
79,-107.46596012662337
80,-107.46645827237067
81,-107.46646272719502
82,-107.46669855631981
83,-107.4671437237533
84,-107.46748525246863
85,-107.46751454784358
86,-107.46756145572394
87,-107.4677519854276
88,-107.46855275247556
89,-107.46856778850905
90,-107.468602639061
91,-107.46887711046591
92,-107.46891155107534
93,-107.46912056098627
94,-107.46912701290277
95,-107.4693630597787
96,-107.4696037028413
97,-107.46962321219723
98,-107.46971155812726
99,-107.46975803137202
100,-107.47005081378437
101,-107.47007665493085
