N,E [H]
1,-106.43624803967002
2,-106.436396291315
3,-106.43969820740858
4,-106.44311800297362
5,-106.44360960641143
6,-106.44370258599305
7,-106.44392812295125
8,-106.44393329565575
9,-106.44416394244823
10,-106.44418791665734
11,-106.44429305879238
12,-106.4463973765557
13,-106.4464444590827
14,-106.44662026388028
15,-106.44667416474998
16,-106.44867703475225
17,-106.45035913257544
18,-106.45130679696635
19,-106.45150321739852
20,-106.456426193388
21,-106.45702993314899
22,-106.45718800448618
23,-106.46027065027754
24,-106.46027496906346
25,-106.46052945117688
26,-106.46067170150279
27,-106.46110600622313
28,-106.46118806117758
29,-106.46119683471925
30,-106.4612173357869
31,-106.46121738615703
32,-106.46124359542574
33,-106.46147701758979
34,-106.4615437600555
35,-106.46162763608342
36,-106.46172144727451
37,-106.46174667939161
38,-106.46221535416605
39,-106.46259130387882
40,-106.46261296255688
41,-106.46261755715723
42,-106.46279632786843
43,-106.46385018720639
44,-106.46388227205641
45,-106.46398820922678
46,-106.46513941900214
47,-106.46829137572294
48,-106.46838380350421
49,-106.46860230425044
50,-106.4686051219434
51,-106.46877746489275
52,-106.46892913889054
53,-106.46911569443533
54,-106.46912840002233
55,-106.46943500429039
56,-106.46945440295899
57,-106.47008789728888
58,-106.47016333563155
59,-106.470174891639
60,-106.47017889570671
61,-106.47020142767528
62,-106.47022134806521
63,-106.47034407337637
64,-106.47038174177104
65,-106.47048817365746
66,-106.47049677535051
67,-106.4705219780012
68,-106.4706635891492
69,-106.47069637308243
70,-106.47078932770427
71,-106.47089862997825
72,-106.47089954880188
73,-106.4709182832843
74,-106.47103990917063
75,-106.47124833387592
76,-106.47128580038861
77,-106.47131606013896
78,-106.47184660592345
79,-106.4724532569199
80,-106.47258213687141
81,-106.47259608432157
82,-106.47286126536322
83,-106.47293045287843
84,-106.47301192166047
85,-106.47305042529466
86,-106.47306653233073
87,-106.47315001819406
88,-106.47328785658469
89,-106.47329791841163
90,-106.4733432479705
91,-106.47347086208418
92,-106.47347551294331
93,-106.47368137387176
94,-106.47380712550044
95,-106.47385359136624
96,-106.47431568400124
97,-106.47432857355271
98,-106.47438647163469
99,-106.47441588004547
100,-106.47475534526494
101,-106.47480123676914
