N,E [H]
1,-107.4959750091581
2,-107.50537926771246
3,-107.52745785688779
4,-107.53628346667794
5,-107.5366858288624
6,-107.53693767745408
7,-107.54150978392465
8,-107.54151104362819
9,-107.54450286978316
10,-107.54501597582133
11,-107.54569405867426
12,-107.54851066868103
13,-107.55325059644078
14,-107.553383860698
15,-107.55495185509008
16,-107.55839093255892
17,-107.55881899413801
18,-107.5595088039854
19,-107.55996339043246
20,-107.56122400287127
21,-107.56267605078186
22,-107.56272135609557
23,-107.56483368949266
24,-107.56516540481053
25,-107.5692892091168
26,-107.56940402868405
27,-107.57101754782227
28,-107.57128536122221
29,-107.57335558550766
30,-107.57347876363116
31,-107.57461729929805
32,-107.5747337616798
33,-107.57713595722275
34,-107.57734723865836
35,-107.5786458964361
36,-107.5798748683972
37,-107.58047872833698
38,-107.58105318414476
39,-107.58287816950495
40,-107.58351662349627
41,-107.58351920214648
42,-107.58470428447453
43,-107.58554208814411
44,-107.58559376955954
45,-107.58610773935077
46,-107.58696245977137
47,-107.58717431776492
48,-107.58763758911209
49,-107.58917797509987
50,-107.58920561257439
51,-107.59009214071791
52,-107.59086933084029
53,-107.59227689543339
54,-107.5925867487179
55,-107.59317585328758
56,-107.59368940560961
57,-107.59403523897127
58,-107.59428572380531
59,-107.59435441938493
60,-107.59458891571012
61,-107.59481021806509
62,-107.59509653335554
63,-107.59519373474215
64,-107.59523716103145
65,-107.59539237129769
66,-107.59646975184417
67,-107.59665094217151
68,-107.59681740832315
69,-107.597379843851
70,-107.59740324946877
71,-107.59743639533296
72,-107.5980788074471
73,-107.59838609899754
74,-107.59847808060705
75,-107.59891643759184
76,-107.59904246984713
77,-107.5992917296061
78,-107.59932161823053
79,-107.59946127633377
80,-107.59981813298994
81,-107.60038334554439
82,-107.60098165672395
83,-107.6018030442514
84,-107.60213519943201
85,-107.60220107402782
86,-107.60235126570954
87,-107.60251428164916
88,-107.6029715362654
89,-107.60321271858115
90,-107.60348904463267
91,-107.60366975380757
92,-107.60412922697667
93,-107.60417499675928
94,-107.60446972983165
95,-107.60454751024866
96,-107.60461925930503
97,-107.6048706990518
98,-107.60514694883673
99,-107.60532345527768
100,-107.60541693464022
101,-107.60543429022792
