N,E [H]
1,-107.40195718065993
2,-107.40348492615308
3,-107.4055406071799
4,-107.41319750782583
5,-107.41320093842106
6,-107.41659413257494
7,-107.41764056911516
8,-107.41772253106741
9,-107.41801726716336
10,-107.41805328101127
11,-107.42054869890654
12,-107.42055927081702
13,-107.42086283523284
14,-107.42211791770711
15,-107.42235562540526
16,-107.42265759383075
17,-107.4227146928678
18,-107.42316860880308
19,-107.42342012172162
20,-107.42574385172686
21,-107.42576812431756
22,-107.4261059722679
23,-107.42615984610204
24,-107.4262480248523
25,-107.42673544680991
26,-107.42684361518309
27,-107.42684394978254
28,-107.42685752150899
29,-107.42689122346856
30,-107.42793675273079
31,-107.42847024496407
32,-107.42880523835747
33,-107.42991597725006
34,-107.43020582312388
35,-107.4305124725556
36,-107.43116012226976
37,-107.43119449516715
38,-107.4317889718895
39,-107.43381818799028
40,-107.43418440317683
41,-107.43421648473533
42,-107.43451220027524
43,-107.43453456411413
44,-107.43459531035377
45,-107.43482075312369
46,-107.43603935368353
47,-107.43604465917986
48,-107.43612110762746
49,-107.43641207458202
50,-107.4373920280471
51,-107.43744924607803
52,-107.43747835441913
53,-107.43922223202692
54,-107.439223249741
55,-107.43926574269106
56,-107.4396494086816
57,-107.43995156635907
58,-107.44260202691245
59,-107.44288873805034
60,-107.44470138839013
61,-107.44531305711226
62,-107.44600720605357
63,-107.44645747739081
64,-107.44747916257148
65,-107.4474977164732
66,-107.44877334935244
67,-107.44913837073268
68,-107.4496775383117
69,-107.45111499455633
70,-107.45758710997163
71,-107.45795783311578
72,-107.45798742483673
73,-107.45815363477709
74,-107.45817834977242
75,-107.45817989620811
76,-107.45925937452458
77,-107.45928172164471
78,-107.45929772077304
79,-107.4595919940741
80,-107.45961009148849
81,-107.45970259916368
82,-107.46056847026782
83,-107.46059907861488
84,-107.46073413192272
85,-107.4607430641905
86,-107.46078153684293
87,-107.4608734992004
88,-107.46087484102797
89,-107.46181832562394
90,-107.46216323841769
91,-107.4621889971473
92,-107.4624312860461
93,-107.46317698273467
94,-107.46328665455496
95,-107.46328721808325
96,-107.46336263613937
97,-107.46340087962255
98,-107.46346457597147
99,-107.46359221607665
100,-107.46360895415506
101,-107.46363948678015
