N,E [H]
1,-146.75576245297364
2,-146.75691061755543
3,-146.75882084279425
4,-146.76136756275054
5,-146.7617856370015
6,-146.76353518979823
7,-146.76361016784438
8,-146.76362998647642
9,-146.76773552534306
10,-146.77040231457616
11,-146.77052685532507
12,-146.77054606145086
13,-146.77073757648202
14,-146.77080145901934
15,-146.77082297042432
16,-146.77082820271423
17,-146.77129958882722
18,-146.77168231811032
19,-146.77210708404704
20,-146.77296733740766
21,-146.77361370887618
22,-146.77390257372386
23,-146.7739113394392
24,-146.77399979280483
25,-146.7742497965101
26,-146.77429444488067
27,-146.77526855524914
28,-146.77540260011315
29,-146.77551591295915
30,-146.7767499968684
31,-146.77710365779805
32,-146.78400047352216
33,-146.7851606202334
34,-146.78516553918843
35,-146.786450839417
36,-146.78646774144474
37,-146.78659659908695
38,-146.78678932137584
39,-146.7868155948917
40,-146.78688872108117
41,-146.78704297338845
42,-146.78809120658647
43,-146.79013971637147
44,-146.79019351510908
45,-146.79031230047525
46,-146.79044980009084
47,-146.7906556528184
48,-146.79067022693846
49,-146.79092380751467
50,-146.79108704739912
51,-146.7910873613262
52,-146.79220657247458
53,-146.792230881073
54,-146.79223640632986
55,-146.79231450992336
56,-146.79276405018666
57,-146.79285605174957
58,-146.7929813377417
59,-146.7935553794746
60,-146.79384832567834
61,-146.79406299956077
62,-146.7940692376833
63,-146.7948263135211
64,-146.79489749514644
65,-146.7949589254635
66,-146.79497250758706
67,-146.79514090127014
68,-146.7956456479262
69,-146.7956478900879
70,-146.7957225812814
71,-146.79574996337024
72,-146.79575285291142
73,-146.79590862023565
74,-146.79606372957645
75,-146.7966839841241
76,-146.7969070105657
77,-146.79694517507343
78,-146.79708648529694
79,-146.79709180400437
80,-146.797096605603
81,-146.79738824751945
82,-146.79753617709397
83,-146.7977719421137
84,-146.7977830266431
85,-146.79789047831034
86,-146.79827267734512
87,-146.79835871261292
88,-146.7985259650005
89,-146.7988182909721
90,-146.79947820397075
91,-146.7995025235726
92,-146.79950273062042
93,-146.8000827144039
94,-146.8001076903588
95,-146.80020721905987
96,-146.80026619602282
97,-146.80055438767894
98,-146.80068906037786
99,-146.80146001476203
100,-146.80146407390225
101,-146.80160986255575
