N,E [H]
1,-147.49590818231792
2,-147.49594348343464
3,-147.5517637452006
4,-147.55515438621
5,-147.5564051993568
6,-147.55831224541154
7,-147.56097109065212
8,-147.561588236321
9,-147.56204004289225
10,-147.5640223283053
11,-147.565043003025
12,-147.5665504154433
13,-147.56691330519251
14,-147.5675529742441
15,-147.56763120558514
16,-147.5690254641528
17,-147.56965953424367
18,-147.57062531247846
19,-147.57178836129046
20,-147.5727897229684
21,-147.57501704625267
22,-147.5754666330671
23,-147.57645810194023
24,-147.57894641454033
25,-147.57910048712853
26,-147.5793394271869
27,-147.57990742747677
28,-147.58050526872074
29,-147.5810971788589
30,-147.581842144313
31,-147.58312136220505
32,-147.58328527717867
33,-147.5839606909136
34,-147.58500545785068
35,-147.58543226300154
36,-147.58582182786793
37,-147.5862942714433
38,-147.58631904999524
39,-147.58632621884215
40,-147.58671409012183
41,-147.58684744943102
42,-147.5874304339724
43,-147.58809349140498
44,-147.58872045683506
45,-147.5891182955514
46,-147.58943451190004
47,-147.58955367574742
48,-147.58998748138893
49,-147.59015665868165
50,-147.5903955164605
51,-147.59089415856621
52,-147.59253023618578
53,-147.59273560147082
54,-147.59323657374776
55,-147.59332838852487
56,-147.59334191523496
57,-147.59335259275892
58,-147.59342959156376
59,-147.593599423049
60,-147.59421427398618
61,-147.59449057690188
62,-147.59470101602034
63,-147.59490179128184
64,-147.5951941260614
65,-147.59548441335684
66,-147.5956029563397
67,-147.5957958659524
68,-147.59584195175927
69,-147.59668287879302
70,-147.59674380969113
71,-147.59684313314838
72,-147.59690930290859
73,-147.59694455328824
74,-147.59703080496848
75,-147.5972260488991
76,-147.59727290877686
77,-147.59741923130963
78,-147.59771369884183
79,-147.597856645362
80,-147.5982395384268
81,-147.59838627464987
82,-147.59841317477841
83,-147.59850781249307
84,-147.59869361439033
85,-147.5988946566423
86,-147.59906797782915
87,-147.59967851004802
88,-147.59985162348613
89,-147.60013658089542
90,-147.60024427856862
91,-147.60037248411564
92,-147.60040614697604
93,-147.60063770538665
94,-147.60068070510525
95,-147.6007302360511
96,-147.6008030174444
97,-147.60098936561562
98,-147.6010086355722
99,-147.60106097837559
100,-147.60115524423645
101,-147.60123399094786
