N,E [H]
1,-107.4959750091581
2,-107.49653028432216
3,-107.52208279048953
4,-107.54298485648388
5,-107.54325720151766
6,-107.54445531460524
7,-107.54581096440045
8,-107.54870799247183
9,-107.54879980340976
10,-107.55443465009827
11,-107.55700502023844
12,-107.55704781316831
13,-107.56016853316807
14,-107.56083689352465
15,-107.56388799065317
16,-107.5644726685554
17,-107.56968814108957
18,-107.57098382754425
19,-107.57110653528075
20,-107.57112963419225
21,-107.57425804709352
22,-107.57503929077016
23,-107.57504587757145
24,-107.57537328692092
25,-107.5755781857335
26,-107.57698514318508
27,-107.58007637473413
28,-107.58034057439014
29,-107.58108847097375
30,-107.58118655971218
31,-107.58349830394957
32,-107.58477487748193
33,-107.58589530915019
34,-107.58640236494489
35,-107.58737898375428
36,-107.5879695770257
37,-107.58908122670556
38,-107.58908542384947
39,-107.58911991794089
40,-107.58914178285757
41,-107.59119272417513
42,-107.59138226754199
43,-107.59341481835273
44,-107.59348033350498
45,-107.59595573888588
46,-107.59600891647217
47,-107.59765771516231
48,-107.59871056705668
49,-107.59932182266017
50,-107.59959583680498
51,-107.59988608171784
52,-107.59991815132588
53,-107.60041336236301
54,-107.60047611884512
55,-107.60159957447596
56,-107.6018988495492
57,-107.60240263794485
58,-107.60333499503544
59,-107.60335993133438
60,-107.60347026668991
61,-107.60348792072074
62,-107.60370512719096
63,-107.60398787606424
64,-107.6041508218076
65,-107.6041516035
66,-107.60458224501306
67,-107.60458296101449
68,-107.60479751527267
69,-107.60549242877883
70,-107.60634314429805
71,-107.6065291975385
72,-107.60696713480544
73,-107.60697706668743
74,-107.6073061954662
75,-107.60767054871293
76,-107.60773544813651
77,-107.60843045298054
78,-107.60857421328107
79,-107.60857532943004
80,-107.6089675025125
81,-107.60916673361834
82,-107.60934460626909
83,-107.60935176646268
84,-107.60935810003198
85,-107.60946802873646
86,-107.60961790698914
87,-107.60961923255202
88,-107.6097965298115
89,-107.60992858676677
90,-107.61016373262662
91,-107.6103358038593
92,-107.61034016009273
93,-107.61146904331365
94,-107.61153399825396
95,-107.61170922005249
96,-107.61173756587434
97,-107.61229939829296
98,-107.61241132050176
99,-107.6126351239465
100,-107.61266639644651
101,-107.6128467306711
