N,E [H]
1,-15.541477075293612
2,-15.542569287309435
3,-15.544948245134833
4,-15.547859206606569
5,-15.548976394995867
6,-15.550460036359706
7,-15.550797253670352
8,-15.554208692146569
9,-15.554850722194416
10,-15.554992357118442
11,-15.55499261309883
12,-15.555121067569063
13,-15.555237623519568
14,-15.555709111939816
15,-15.556295759140717
16,-15.55643293427352
17,-15.556463709776766
18,-15.557150841484868
19,-15.557509901345476
20,-15.557670514660991
21,-15.558189012867853
22,-15.558335728858728
23,-15.55864701346496
24,-15.558704686020613
25,-15.559128366644682
26,-15.559321452583356
27,-15.561520392834899
28,-15.561915901352293
29,-15.562254396276455
30,-15.562355343009534
31,-15.562414249819454
32,-15.562665359072325
33,-15.562866982111782
34,-15.563533508119813
35,-15.563554891462083
36,-15.563680088502153
37,-15.56370836009521
38,-15.56374131068856
39,-15.564154179900548
40,-15.56453602780664
41,-15.564808240001467
42,-15.564834013647863
43,-15.56518349783057
44,-15.565390867796635
45,-15.565437827875748
46,-15.56546790243541
47,-15.566352603422716
48,-15.566729117842469
49,-15.56689420602237
50,-15.567184813968321
51,-15.567623486456085
52,-15.568437310255229
53,-15.56854631410682
54,-15.568833378825063
55,-15.568898112747702
56,-15.56923893440495
57,-15.569413643623005
58,-15.56963994500602
59,-15.569704543592536
60,-15.56976078907057
61,-15.570179461804045
62,-15.570435052394943
63,-15.570526135850589
64,-15.570558792060368
65,-15.570601234563588
66,-15.571590358918863
67,-15.571634339320452
68,-15.571779949356584
69,-15.571781496392237
70,-15.571998758307341
71,-15.572000938338626
72,-15.572013914926766
73,-15.572183982543423
74,-15.572459319171006
75,-15.572726375953069
76,-15.57281351052087
77,-15.572827190082592
78,-15.573208075419897
79,-15.573208458003286
80,-15.5746472231981
81,-15.574786667652731
82,-15.575014752974273
83,-15.575203048992911
84,-15.575243885547088
85,-15.575261018291533
86,-15.575300532094666
87,-15.57530442469438
88,-15.575310928961356
89,-15.575378449482407
90,-15.57538629600727
91,-15.575496411398936
92,-15.575756773762189
93,-15.576557281473576
94,-15.576568471310537
95,-15.576586775411617
96,-15.57659360775056
97,-15.576624958995714
98,-15.576651707931369
99,-15.576745312131743
100,-15.576756283333905
101,-15.57678324343474
