N,E [H]
1,-145.57279202765605
2,-145.5728100964975
3,-145.57460680463797
4,-145.57483954424902
5,-145.5750403024439
6,-145.5768220467026
7,-145.57697504424192
8,-145.57700844094433
9,-145.57701727813327
10,-145.57712990718295
11,-145.5778653809887
12,-145.5779519297068
13,-145.57799897592946
14,-145.58159827442307
15,-145.5815992654259
16,-145.58166094955433
17,-145.5816850504479
18,-145.58206256551614
19,-145.5821357000245
20,-145.58354988257517
21,-145.58380125586618
22,-145.58380639957582
23,-145.58403156088772
24,-145.58427724629908
25,-145.58428783659156
26,-145.58435052352812
27,-145.58437586561772
28,-145.58455533582097
29,-145.5849001852829
30,-145.58506459032915
31,-145.58512029578827
32,-145.58523582587426
33,-145.58524322408516
34,-145.58532749873729
35,-145.58545717527758
36,-145.5855584620901
37,-145.5855751569366
38,-145.58566400142774
39,-145.58567450067648
40,-145.58593882984758
41,-145.58598563218592
42,-145.58601084258802
43,-145.58614753918067
44,-145.58619377931143
45,-145.5864169500547
46,-145.58646058429113
47,-145.5865114689714
48,-145.58661623940787
49,-145.5872687583214
50,-145.59241684493017
51,-145.59252018087227
52,-145.59253906353456
53,-145.59261341387946
54,-145.5926731310899
55,-145.5926735638148
56,-145.59267416542446
57,-145.59267492109814
58,-145.59268554216746
59,-145.59325446936177
60,-145.59394660285662
61,-145.5939704176127
62,-145.5943183776397
63,-145.5943792900972
64,-145.5944111467383
65,-145.59453909865718
66,-145.59463189197535
67,-145.594690906445
68,-145.59475529644735
69,-145.59698595882804
70,-145.5969910793478
71,-145.5970570352572
72,-145.59710506752154
73,-145.59718691454472
74,-145.59755679270415
75,-145.59766932524192
76,-145.59767640765116
77,-145.59770345215549
78,-145.59955452471314
79,-145.5995655542778
80,-145.5995662317713
81,-145.59969295599356
82,-145.59969937211878
83,-145.59971881373352
84,-145.5997607757126
85,-145.59980376615937
86,-145.60005284842975
87,-145.60440706858247
88,-145.60461613283505
89,-145.60555747440404
90,-145.60556304155457
91,-145.60560688579733
92,-145.60563673511217
93,-145.6058682090211
94,-145.60588398007047
95,-145.60607022699716
96,-145.6061904392597
97,-145.60621462415975
98,-145.6062606460246
99,-145.60629807091212
100,-145.60641037207432
101,-145.60647162624426
