N,E [H]
1,-107.33497518976516
2,-107.33587683006841
3,-107.33591690306999
4,-107.34432204843256
5,-107.34519692413879
6,-107.3918330057245
7,-107.39251729276367
8,-107.3928496629591
9,-107.39507348301525
10,-107.39640552733799
11,-107.39795893706038
12,-107.39819732063296
13,-107.39952888780299
14,-107.39955137320166
15,-107.39960129324108
16,-107.40694530836419
17,-107.40985224535864
18,-107.40989585261927
19,-107.4101575123631
20,-107.41035308021726
21,-107.41050194285725
22,-107.41312375687592
23,-107.41360030056528
24,-107.414133451356
25,-107.41441322814384
26,-107.41471041740776
27,-107.41471204056836
28,-107.41524770393141
29,-107.41740287006778
30,-107.41788162137368
31,-107.41789016169507
32,-107.41867251312685
33,-107.41966861469471
34,-107.42228063962085
35,-107.42295182939272
36,-107.42331173195355
37,-107.42366995886825
38,-107.42397767133103
39,-107.4252544377878
40,-107.42525668896768
41,-107.42531099389586
42,-107.42549383089225
43,-107.42822519267779
44,-107.42831616402061
45,-107.42849125515916
46,-107.42925123941014
47,-107.42956316953448
48,-107.42982942017485
49,-107.42985329264066
50,-107.43051643754536
51,-107.43163792426198
52,-107.43226438711696
53,-107.43245787571489
54,-107.43333362955482
55,-107.4334781146431
56,-107.43383427371101
57,-107.43397474657539
58,-107.4345081397271
59,-107.43783143977465
60,-107.4378328015522
61,-107.43973831303917
62,-107.44124184923662
63,-107.44150571801465
64,-107.44203782686756
65,-107.44241424313195
66,-107.45189534624159
67,-107.45412930421836
68,-107.45417703760117
69,-107.45422666228667
70,-107.4564893012078
71,-107.45702848165475
72,-107.45768313508793
73,-107.45786805067094
74,-107.45802596007405
75,-107.45840020818338
76,-107.45875208794405
77,-107.45907384136603
78,-107.45908335779396
79,-107.45911606667386
80,-107.45918017179186
81,-107.46133446589677
82,-107.46177368302602
83,-107.46184574526555
84,-107.46205970938239
85,-107.4621628662747
86,-107.46234453718031
87,-107.46268269602713
88,-107.46306672152828
89,-107.46327443762168
90,-107.46511737768637
91,-107.46855333066762
92,-107.46867132767473
93,-107.46954125972125
94,-107.46985128792774
95,-107.46992038885759
96,-107.47006583775868
97,-107.47129667718674
98,-107.47222264113408
99,-107.47266774783643
100,-107.47284560825324
101,-107.47286319716376
