N,E [H]
1,-15.503836058368734
2,-15.504158487817993
3,-15.511134348784157
4,-15.514311275751579
5,-15.518644755830662
6,-15.52062913778893
7,-15.521370659092055
8,-15.524568075900778
9,-15.526138542850353
10,-15.52665111164173
11,-15.527013264223447
12,-15.527302387618823
13,-15.528067044695646
14,-15.52826703216894
15,-15.529958157724957
16,-15.530288649525755
17,-15.530709256273225
18,-15.531029373714498
19,-15.531136281219856
20,-15.531645688092627
21,-15.532233582721116
22,-15.533502053575134
23,-15.534009044236637
24,-15.534703508076966
25,-15.535674088149621
26,-15.535866380764825
27,-15.536380853971705
28,-15.536484984250102
29,-15.536994403126464
30,-15.537809482862487
31,-15.538050337997763
32,-15.538269302300803
33,-15.53891665754335
34,-15.539088694752273
35,-15.539147670638318
36,-15.539283597077128
37,-15.539428061297663
38,-15.539472007320661
39,-15.539622314051108
40,-15.53970658751683
41,-15.540156796906214
42,-15.540167969591128
43,-15.540580862083063
44,-15.54062317288892
45,-15.540814814380674
46,-15.54100525762463
47,-15.541251218407355
48,-15.541310516647247
49,-15.54142351716605
50,-15.54155520750507
51,-15.541607657479178
52,-15.541719540024475
53,-15.541736518586934
54,-15.5419010265386
55,-15.5419845855997
56,-15.542028829515617
57,-15.54224475810156
58,-15.542297742518224
59,-15.54236218234481
60,-15.542384493232905
61,-15.54242069611444
62,-15.542529546163488
63,-15.542562908355466
64,-15.542567088167546
65,-15.542584149504323
66,-15.542712680402614
67,-15.542747776257713
68,-15.54286559696862
69,-15.54292255480588
70,-15.542992995872678
71,-15.54304600664325
72,-15.543161026899405
73,-15.543210410245806
74,-15.543286508531258
75,-15.5433919760825
76,-15.543402286297939
77,-15.543420389568572
78,-15.543430251482427
79,-15.543472013243914
80,-15.543509475932371
81,-15.5435504249084
82,-15.54361723248866
83,-15.543644672137974
84,-15.543665001832471
85,-15.543669948114319
86,-15.543675150038226
87,-15.543722982766147
88,-15.543753552402347
89,-15.54376281188177
90,-15.54380347679468
91,-15.543831694033143
92,-15.543853121239682
93,-15.54390004596075
94,-15.543925253435122
95,-15.543933688546
96,-15.543937962875727
97,-15.543974104763766
98,-15.543992826818412
99,-15.544022125318786
100,-15.544029410627479
101,-15.544033546608253
