N,E [H]
1,-15.353383402005033
2,-15.35509047628474
3,-15.356133062319682
4,-15.358340261825246
5,-15.36543543333294
6,-15.365929436069147
7,-15.365943603994141
8,-15.366465926003272
9,-15.36665327543733
10,-15.367029172582189
11,-15.368326354073636
12,-15.368619537897814
13,-15.369262002960095
14,-15.369292883898922
15,-15.3695216976568
16,-15.370281945851872
17,-15.370313807504676
18,-15.371085827799385
19,-15.372938974760231
20,-15.37390343107094
21,-15.374074704954898
22,-15.374226167058087
23,-15.37424039061724
24,-15.374535592221743
25,-15.374693878353714
26,-15.37475292132744
27,-15.374971351073922
28,-15.375097520737986
29,-15.375265348115045
30,-15.375620302762771
31,-15.375741888851843
32,-15.375756990525488
33,-15.375862918913265
34,-15.375967666299623
35,-15.375994028982335
36,-15.376045124931354
37,-15.376058849837108
38,-15.376059942576997
39,-15.376382498321087
40,-15.376500013919658
41,-15.376608499832953
42,-15.376779496127567
43,-15.377375128646094
44,-15.377503970192066
45,-15.377668213751788
46,-15.377757981799185
47,-15.377958668435339
48,-15.378385078996471
49,-15.378482410397506
50,-15.378485099409282
51,-15.378590190160866
52,-15.378645113924813
53,-15.37865843122863
54,-15.378683614229917
55,-15.378719578647887
56,-15.379323550885415
57,-15.379371653932532
58,-15.37953638484065
59,-15.379649448741526
60,-15.379676076627927
61,-15.379678387523763
62,-15.379681097128383
63,-15.379840524499148
64,-15.379859484246987
65,-15.379860332149287
66,-15.379931280670922
67,-15.379988570691356
68,-15.379993486918714
69,-15.380097217628371
70,-15.380127922951159
71,-15.3801780265558
72,-15.380214438329476
73,-15.380239225410616
74,-15.380375331048407
75,-15.380643933961952
76,-15.380685976603507
77,-15.380758476072758
78,-15.38140359479232
79,-15.381406223242504
80,-15.381441662008447
81,-15.38152222645472
82,-15.381541480677647
83,-15.381626008197673
84,-15.38163934541008
85,-15.381640279921994
86,-15.38166108982211
87,-15.381663644392148
88,-15.381684618746126
89,-15.38171403902921
90,-15.381784768282742
91,-15.38179661647978
92,-15.381823866887343
93,-15.381834532830391
94,-15.381990430206558
95,-15.382039518712947
96,-15.38204450229265
97,-15.382079823057268
98,-15.382184450806056
99,-15.382223867009072
100,-15.382268408511392
101,-15.382358675136832
