N,E [H]
1,-147.53010634823363
2,-147.55407849730375
3,-147.58587229948458
4,-147.58875257543738
5,-147.62210243636886
6,-147.63181589744855
7,-147.6407767087956
8,-147.64200993863037
9,-147.6486592362091
10,-147.6512880741115
11,-147.65678092039715
12,-147.6603538763535
13,-147.66109182231392
14,-147.66375115505372
15,-147.66450081888192
16,-147.66465712748538
17,-147.66725040281207
18,-147.66917955484453
19,-147.67097179353453
20,-147.67357153705493
21,-147.6743033018624
22,-147.6744946732089
23,-147.67573152913795
24,-147.67830646730724
25,-147.67912408178793
26,-147.6791293058183
27,-147.68152775099094
28,-147.6816627733288
29,-147.68206878483085
30,-147.68351700510283
31,-147.68573237663952
32,-147.68718722384753
33,-147.68840331518035
34,-147.68889532147068
35,-147.68994603980772
36,-147.69022211185504
37,-147.69031614265546
38,-147.69101891052492
39,-147.6910849772558
40,-147.69127289179568
41,-147.6921683451472
42,-147.69370662138957
43,-147.6942238961475
44,-147.69445336792967
45,-147.69508465387526
46,-147.6953307581065
47,-147.69648391637563
48,-147.6969819079085
49,-147.69729854769687
50,-147.6978902777192
51,-147.69837258171796
52,-147.69864444862407
53,-147.69883178851433
54,-147.6993582875938
55,-147.69948529614913
56,-147.69988062746197
57,-147.7002029508138
58,-147.7003172671598
59,-147.70067397809333
60,-147.70094220018615
61,-147.70149243264046
62,-147.70207246467498
63,-147.70230725047034
64,-147.70262973109655
65,-147.7028399736165
66,-147.70308681626534
67,-147.7034784803688
68,-147.7035594302983
69,-147.7036278859461
70,-147.7037965177343
71,-147.70402494382884
72,-147.70418050423527
73,-147.70450751782369
74,-147.70456076080995
75,-147.70499398516506
76,-147.70503883361152
77,-147.70553394312827
78,-147.7055340547563
79,-147.70556336919176
80,-147.70563944446235
81,-147.70565590379852
82,-147.70571849183895
83,-147.70595252112253
84,-147.70622026792026
85,-147.70647174631353
86,-147.70676615049928
87,-147.70701533921826
88,-147.70749901921613
89,-147.7076940831197
90,-147.70780935830285
91,-147.70787048901948
92,-147.70802022271528
93,-147.70809683242967
94,-147.7082799042892
95,-147.70832174827547
96,-147.70844972115
97,-147.708624939909
98,-147.70878159637408
99,-147.70887966497003
100,-147.70892474531422
101,-147.70901757718562
