N,E [H]
1,-147.53010634823363
2,-147.63548237366018
3,-147.63600505437356
4,-147.63868542812293
5,-147.63923721494803
6,-147.64189387607408
7,-147.64198454300683
8,-147.6441440770801
9,-147.64553062555188
10,-147.6492103575254
11,-147.65269664423118
12,-147.6539537316563
13,-147.65973036534632
14,-147.6604094043229
15,-147.66289924573613
16,-147.6673156056924
17,-147.67247754685732
18,-147.67282796654754
19,-147.67361177843765
20,-147.6759683178371
21,-147.6789056482256
22,-147.6791312939347
23,-147.6801986180386
24,-147.68171313586342
25,-147.6827578143069
26,-147.68369862779764
27,-147.68448612127406
28,-147.68591157972392
29,-147.68692646153153
30,-147.68807761252157
31,-147.6891759238822
32,-147.69118995739123
33,-147.69247353573223
34,-147.69347685310427
35,-147.69395615853108
36,-147.69501597328525
37,-147.69532060777493
38,-147.6957261610785
39,-147.69601284432377
40,-147.69615350103578
41,-147.69636478646106
42,-147.69666001026647
43,-147.697030332132
44,-147.69727832834903
45,-147.69764752560994
46,-147.69808952299633
47,-147.69859485562867
48,-147.69899673575637
49,-147.69916717580426
50,-147.69936710457657
51,-147.69979205201554
52,-147.69997630221653
53,-147.70011548020798
54,-147.70016986402874
55,-147.70045457451906
56,-147.70076825459185
57,-147.7008340911773
58,-147.70093235839627
59,-147.70133952030292
60,-147.70137227593764
61,-147.701594983234
62,-147.70203453821438
63,-147.70205804765007
64,-147.7025018425653
65,-147.70274629897742
66,-147.70298956919612
67,-147.7030140409089
68,-147.7031848450535
69,-147.70346213079918
70,-147.70465328347356
71,-147.70491320495643
72,-147.70500493141108
73,-147.70509305127328
74,-147.70523317719136
75,-147.70558677063414
76,-147.70582673608058
77,-147.70610229335367
78,-147.70628937201994
79,-147.7063174713035
80,-147.70652963126
81,-147.70667696260838
82,-147.70670593787486
83,-147.70676394593514
84,-147.7071245848735
85,-147.70732638395182
86,-147.7073328419423
87,-147.7074516374681
88,-147.7075089880088
89,-147.70762461731127
90,-147.70766522123358
91,-147.70785692891258
92,-147.70800179346355
93,-147.70827066509992
94,-147.7083132218572
95,-147.7083252287311
96,-147.70837100498295
97,-147.70843934824066
98,-147.70846764468627
99,-147.70851707331124
100,-147.70857460204618
101,-147.70870062016112
