N,E [H]
1,-147.53010634823363
2,-147.5303592945173
3,-147.6383943324846
4,-147.64351112952798
5,-147.64476986723264
6,-147.64914589709105
7,-147.6530769151152
8,-147.65556273271727
9,-147.66190926563016
10,-147.66759804178577
11,-147.66837516026413
12,-147.66853560340644
13,-147.67001549829766
14,-147.67071024142408
15,-147.67249272829787
16,-147.67329432377747
17,-147.67391635053335
18,-147.67414010950864
19,-147.67474501979748
20,-147.67559364838124
21,-147.67629642402505
22,-147.67730242582002
23,-147.67857194331268
24,-147.67960713922483
25,-147.67983934997113
26,-147.6802668521514
27,-147.6824675906117
28,-147.68324755338975
29,-147.68477704912036
30,-147.68523519790975
31,-147.68534559996777
32,-147.6855726312579
33,-147.68615437923958
34,-147.68617579362873
35,-147.68655329852479
36,-147.68669480216496
37,-147.68747220783175
38,-147.68832233666043
39,-147.68862143858524
40,-147.68883905608993
41,-147.68903035480784
42,-147.68909729030608
43,-147.6893920635477
44,-147.68962038428873
45,-147.6906118815526
46,-147.69161946384537
47,-147.6925794505682
48,-147.69312455310046
49,-147.69460163707188
50,-147.69534648108274
51,-147.69555517803536
52,-147.69556938815543
53,-147.69587553987492
54,-147.69617593591596
55,-147.6962378652858
56,-147.6967398427653
57,-147.6974220040603
58,-147.69765702109603
59,-147.6981019735852
60,-147.6983217008168
61,-147.69893914340287
62,-147.69925989979467
63,-147.6992736707943
64,-147.69950809917722
65,-147.69987676247308
66,-147.70068952105646
67,-147.70132846839024
68,-147.7019288161594
69,-147.70215448773257
70,-147.70226821825992
71,-147.70249860952592
72,-147.70272592198685
73,-147.70283328744483
74,-147.70293713701065
75,-147.70317721637738
76,-147.70346216314476
77,-147.70348807959047
78,-147.7034908114322
79,-147.70381766513023
80,-147.70405542891748
81,-147.70423475111738
82,-147.70441401115858
83,-147.7044771742425
84,-147.7046149010132
85,-147.70511296754773
86,-147.70515039286147
87,-147.70527777499825
88,-147.70554292172133
89,-147.70570585151756
90,-147.7059439372235
91,-147.70597033154925
92,-147.70597574004114
93,-147.7062570608359
94,-147.70638010654156
95,-147.7065086642202
96,-147.70652333042162
97,-147.70670083547262
98,-147.70688215604582
99,-147.70716159555633
100,-147.70726043992127
101,-147.70746396145276
