N,E [H]
1,-15.503836058368734
2,-15.507486183573963
3,-15.509159056945338
4,-15.511972513406828
5,-15.516323143167925
6,-15.518309864881628
7,-15.518699498685033
8,-15.520453319939921
9,-15.522037225333587
10,-15.523717084947535
11,-15.523724115410742
12,-15.524815583253407
13,-15.526482292097345
14,-15.527613266389013
15,-15.52792421382195
16,-15.528821442936387
17,-15.529869472894411
18,-15.530117653841272
19,-15.531189750944954
20,-15.531864517233835
21,-15.532168997666016
22,-15.532770085319147
23,-15.533056561364113
24,-15.53377464371358
25,-15.534147137499478
26,-15.5341598409474
27,-15.534924424790852
28,-15.535168692820571
29,-15.535416424968647
30,-15.535671184274872
31,-15.535786041064897
32,-15.536446366750145
33,-15.536895575448668
34,-15.537057482837888
35,-15.53730916641953
36,-15.537458337374181
37,-15.53749975095452
38,-15.537705069892324
39,-15.537748952308705
40,-15.538534559210465
41,-15.538838001203555
42,-15.538920096571772
43,-15.539084708353156
44,-15.539226691978229
45,-15.539374793352104
46,-15.539644518708783
47,-15.53979140733743
48,-15.539833956118718
49,-15.539937669415723
50,-15.539990907541823
51,-15.540205945275234
52,-15.540472826204626
53,-15.540610113702517
54,-15.540952751779907
55,-15.541091137433119
56,-15.54137429395266
57,-15.541440369992664
58,-15.541476985730837
59,-15.541515294764448
60,-15.541595033989719
61,-15.541628985298622
62,-15.5416343915895
63,-15.541759546724665
64,-15.541836283722844
65,-15.541984917178585
66,-15.54204679665893
67,-15.542095387000774
68,-15.542148096989145
69,-15.542255576818546
70,-15.542418387398342
71,-15.542508822000439
72,-15.542677012553806
73,-15.542711458139252
74,-15.542739160853836
75,-15.542860811827167
76,-15.542935455545933
77,-15.543073458837748
78,-15.543090427276208
79,-15.543136300935387
80,-15.54317849350186
81,-15.543203451005585
82,-15.54326229768856
83,-15.543266381506431
84,-15.543270658178454
85,-15.54327629230257
86,-15.54333622327747
87,-15.543386376207275
88,-15.543465682773192
89,-15.543508767637885
90,-15.54360730891542
91,-15.543610925897001
92,-15.543629921221756
93,-15.543638589929671
94,-15.543721937923575
95,-15.543765724113356
96,-15.543766994699174
97,-15.543792396976507
98,-15.543803860225681
99,-15.543817092289892
100,-15.543838712228046
101,-15.543844437932286
