N,E [H]
1,-146.75576245297364
2,-146.75773167974754
3,-146.75787035744435
4,-146.75787551235885
5,-146.76990118792497
6,-146.77012542898592
7,-146.77027251443272
8,-146.7702855591573
9,-146.77069904361448
10,-146.77078048645146
11,-146.7717108412705
12,-146.77171375393695
13,-146.77199940047862
14,-146.7723297679632
15,-146.772716817789
16,-146.77273258417802
17,-146.7730072580467
18,-146.77300753026066
19,-146.7741238435082
20,-146.77412733153187
21,-146.7753647669801
22,-146.77629585850931
23,-146.77777124800534
24,-146.77848265086962
25,-146.7786496100452
26,-146.7786799566701
27,-146.77911577328965
28,-146.78032814677593
29,-146.78044825519802
30,-146.78225804166883
31,-146.78304817430265
32,-146.78353939010563
33,-146.7840148994326
34,-146.7844454623742
35,-146.7845237370158
36,-146.7845343755018
37,-146.78572786351253
38,-146.78680183376454
39,-146.78689139922483
40,-146.7869578722057
41,-146.7877483610333
42,-146.78816716901534
43,-146.78819060193115
44,-146.7883825410884
45,-146.79010390840347
46,-146.79016443036608
47,-146.79017664292343
48,-146.79042508710273
49,-146.79065379552316
50,-146.79081042959945
51,-146.79093818824424
52,-146.79136779733557
53,-146.79136942713757
54,-146.791530522706
55,-146.800543914469
56,-146.8005813217592
57,-146.80061818847227
58,-146.80109758975735
59,-146.80193206297636
60,-146.80194901627823
61,-146.8020217520181
62,-146.8020959687808
63,-146.8023581198717
64,-146.80249968625526
65,-146.80301382743124
66,-146.80326353858814
67,-146.80340825071264
68,-146.80344401775736
69,-146.80347578721276
70,-146.80347917071882
71,-146.80450622875438
72,-146.80451170001717
73,-146.80531962800814
74,-146.80532731258302
75,-146.80534708709902
76,-146.80564547438098
77,-146.8057955080466
78,-146.80581804838673
79,-146.80591008247842
80,-146.80606862601127
81,-146.80643093726096
82,-146.80643721158432
83,-146.80648336713924
84,-146.80667591317956
85,-146.80689159475327
86,-146.80695696097007
87,-146.80709461003931
88,-146.8076134861171
89,-146.8076753613668
90,-146.80782513869303
91,-146.80786520833215
92,-146.80792358412359
93,-146.80798755483175
94,-146.80799993518164
95,-146.8080256526329
96,-146.80802654044552
97,-146.80836421756499
98,-146.80840693795298
99,-146.80843576859746
100,-146.80845988859915
101,-146.80846582531018
