N,E [H]
1,-15.472268361918438
2,-15.47889211239568
3,-15.480229929319979
4,-15.480340304169559
5,-15.484819579068345
6,-15.485549201911498
7,-15.48558440992597
8,-15.486050228255705
9,-15.486091439560157
10,-15.486171125128504
11,-15.487696563855815
12,-15.488091910870843
13,-15.488271645224598
14,-15.488584393540226
15,-15.488737089180145
16,-15.490260543580899
17,-15.49068536639449
18,-15.49087197332673
19,-15.491016006875611
20,-15.491769102219317
21,-15.492101026976208
22,-15.49217701673155
23,-15.492292240828256
24,-15.492355374208088
25,-15.492389772135208
26,-15.492585367213511
27,-15.49263139064344
28,-15.492947476695747
29,-15.493403091447139
30,-15.49363438160286
31,-15.493787136868553
32,-15.493830081992702
33,-15.494091003322927
34,-15.494091271042468
35,-15.495120493900504
36,-15.495183900591513
37,-15.495362161694008
38,-15.495543207614077
39,-15.495557608566859
40,-15.495630600050553
41,-15.495749472966551
42,-15.496276660463515
43,-15.49653096418032
44,-15.496646506886762
45,-15.49667384847834
46,-15.496687575471835
47,-15.496840240528185
48,-15.49684703619142
49,-15.496854034990523
50,-15.496903244419032
51,-15.49730345191943
52,-15.49737211528635
53,-15.497468990740042
54,-15.497606853431328
55,-15.497719609094148
56,-15.497752894225538
57,-15.497771536747186
58,-15.497866702383392
59,-15.497962016533053
60,-15.497980436661516
61,-15.497992624061974
62,-15.498120734318684
63,-15.498150712883882
64,-15.49847502132234
65,-15.498643616099107
66,-15.49869560952816
67,-15.498741361210348
68,-15.498760213066603
69,-15.498850294099759
70,-15.498959847291179
71,-15.499017301653431
72,-15.499020358018322
73,-15.499020484040557
74,-15.499022238194735
75,-15.49904788911975
76,-15.499129606039007
77,-15.4991383159652
78,-15.499141022814275
79,-15.499246208588058
80,-15.499480838897385
81,-15.499512952149615
82,-15.499595309797773
83,-15.499614812749646
84,-15.500004311768288
85,-15.50000909006898
86,-15.500127153811537
87,-15.500137632754068
88,-15.500220231410292
89,-15.50026016699472
90,-15.500271771312118
91,-15.500299725142748
92,-15.500305315606631
93,-15.500310141099424
94,-15.500316287803363
95,-15.500333718764784
96,-15.50040562493063
97,-15.500406177558906
98,-15.500450990207558
99,-15.500466857628213
100,-15.500467766896104
101,-15.500471616576785
