N,E [H]
1,-15.560883191211142
2,-15.561106247561227
3,-15.56550759230106
4,-15.567688767800522
5,-15.570303985942715
6,-15.572114712465666
7,-15.572654709563981
8,-15.574691145719733
9,-15.575621964354347
10,-15.576197454788899
11,-15.576511081717534
12,-15.57664856328599
13,-15.577439853047277
14,-15.577573092483124
15,-15.578519494465592
16,-15.57872253499081
17,-15.578954017733281
18,-15.579219715056478
19,-15.579297615179641
20,-15.57961285876323
21,-15.580012403408801
22,-15.580747765773303
23,-15.581171433498481
24,-15.581690363307416
25,-15.582272621783602
26,-15.582417791319873
27,-15.582864257919937
28,-15.58292469895668
29,-15.583313378366944
30,-15.583720735101304
31,-15.583887196760324
32,-15.584017975438721
33,-15.584266925568372
34,-15.584370314129663
35,-15.584457557934396
36,-15.5845477266
37,-15.584689173835095
38,-15.584703662642724
39,-15.584793565475378
40,-15.584848664596283
41,-15.585014854336597
42,-15.585033930103313
43,-15.585211041159841
44,-15.58523865301309
45,-15.585492598956668
46,-15.585612604517149
47,-15.585763987383986
48,-15.58581300161965
49,-15.585911534141603
50,-15.585976023442958
51,-15.58604851941365
52,-15.586112586526271
53,-15.586125701347596
54,-15.586227015422025
55,-15.586312225493847
56,-15.586366605396936
57,-15.586500568632994
58,-15.586534257051913
59,-15.58658712392862
60,-15.58660369270512
61,-15.58662846323062
62,-15.58671805028765
63,-15.586758706436601
64,-15.586774386370545
65,-15.586796705100204
66,-15.586868058248825
67,-15.586911994224446
68,-15.587031424530133
69,-15.587054480175276
70,-15.587081001212217
71,-15.587122601627305
72,-15.587147993273474
73,-15.587173472091653
74,-15.587250560892095
75,-15.587302927080707
76,-15.587337923819877
77,-15.587362088362239
78,-15.58736893144797
79,-15.58739168434836
80,-15.587414974992914
81,-15.58745008821451
82,-15.58749651358494
83,-15.587512030293562
84,-15.587524328746994
85,-15.58752883986173
86,-15.587534214564682
87,-15.587577617351775
88,-15.587588814350207
89,-15.587597616740684
90,-15.587636017254084
91,-15.58764896792037
92,-15.587670682362925
93,-15.587683221537661
94,-15.587697393772215
95,-15.587701559114137
96,-15.587706568585066
97,-15.58771937537948
98,-15.587734683016977
99,-15.587750730361735
100,-15.587758894540023
101,-15.58776671306902
