N,E [H]
1,-146.75576245297364
2,-146.7561726046883
3,-146.756357724732
4,-146.75804412246046
5,-146.76029476576005
6,-146.76147528121572
7,-146.76238609612403
8,-146.76301910542676
9,-146.7631240425808
10,-146.76428169252915
11,-146.76429463106956
12,-146.76531020828816
13,-146.76531606599323
14,-146.76705568232242
15,-146.76720490736452
16,-146.76893337410814
17,-146.7691052873866
18,-146.76972746891443
19,-146.7719830294706
20,-146.77200808934478
21,-146.77234720975017
22,-146.7724808854975
23,-146.77252949084595
24,-146.7729855202114
25,-146.77898543075648
26,-146.77909502473102
27,-146.7795080505265
28,-146.77980297060182
29,-146.77986976883642
30,-146.78032267194476
31,-146.78045184625972
32,-146.78146777564825
33,-146.782062728215
34,-146.7822536507416
35,-146.78228841140805
36,-146.78238323626184
37,-146.78238669424684
38,-146.782396217181
39,-146.78281988399425
40,-146.78290176862777
41,-146.78295400488932
42,-146.78325228450137
43,-146.78435930038472
44,-146.78468794367777
45,-146.7851809312591
46,-146.78537849232657
47,-146.78552034913196
48,-146.78601184542666
49,-146.78634432396746
50,-146.7881601237615
51,-146.78836673985575
52,-146.78843893480968
53,-146.7930880211664
54,-146.79322912535588
55,-146.79338012222192
56,-146.7935047204134
57,-146.79412708577308
58,-146.79412821253547
59,-146.7941664085351
60,-146.7942283907698
61,-146.7943641406493
62,-146.79447855483085
63,-146.7948887309861
64,-146.79489771069953
65,-146.79501585208124
66,-146.79503809929304
67,-146.7953317426322
68,-146.79537797327535
69,-146.79548065575648
70,-146.79557732234096
71,-146.79834449718203
72,-146.79867442578168
73,-146.79923679762138
74,-146.79924089831002
75,-146.799646849426
76,-146.79965997211775
77,-146.79973379572672
78,-146.7997353240356
79,-146.799835313551
80,-146.79997120581103
81,-146.79999477864033
82,-146.80033193989837
83,-146.80098631319666
84,-146.80126008769847
85,-146.80142781912218
86,-146.80150693200045
87,-146.8015626358138
88,-146.8045235656082
89,-146.80484212847347
90,-146.80524305427676
91,-146.80548601017227
92,-146.8056927228808
93,-146.80578252844683
94,-146.80581789062043
95,-146.8058233232101
96,-146.80605247701007
97,-146.80647775892882
98,-146.8064820434426
99,-146.80648819441438
100,-146.8076172510178
101,-146.80767348062273
