N,E [H]
1,-15.508602652783262
2,-15.516592221759415
3,-15.518469944455923
4,-15.51926283224033
5,-15.520709763163028
6,-15.522327665647285
7,-15.525384653239524
8,-15.527483304405356
9,-15.527896684301265
10,-15.528046613877587
11,-15.528640283893232
12,-15.528851465065308
13,-15.529288907617966
14,-15.529311221310243
15,-15.5295506832594
16,-15.529550906114423
17,-15.53037825388996
18,-15.530993188989461
19,-15.531360050391214
20,-15.531864539752183
21,-15.53191211891146
22,-15.532746178685832
23,-15.533967927881257
24,-15.534003534668352
25,-15.534093965198792
26,-15.534150763708247
27,-15.534443230802177
28,-15.534451626725534
29,-15.534574233140397
30,-15.536071438927182
31,-15.53995126756405
32,-15.54022934531953
33,-15.54067331370681
34,-15.540719479991376
35,-15.541044618634993
36,-15.541316078886291
37,-15.541417469900928
38,-15.541528868171499
39,-15.541861215467323
40,-15.545618499312402
41,-15.545779032166585
42,-15.546226308408174
43,-15.546572635563738
44,-15.54661390073212
45,-15.546816601572266
46,-15.54706898423508
47,-15.547106501354673
48,-15.547141083941353
49,-15.547191807925838
50,-15.547351710708783
51,-15.547389702182837
52,-15.548402760355591
53,-15.54858689895239
54,-15.548617638969883
55,-15.548676094834912
56,-15.549071018095946
57,-15.5491771325955
58,-15.54936225745219
59,-15.549504107743294
60,-15.549562028264166
61,-15.549590548604812
62,-15.549597461774713
63,-15.549799740503579
64,-15.549855886373734
65,-15.549994043908749
66,-15.550215277790818
67,-15.550495687887192
68,-15.55050333907007
69,-15.550545130603663
70,-15.550546510347342
71,-15.55058292607036
72,-15.550703775732485
73,-15.550712863863376
74,-15.550741053361845
75,-15.550960496203274
76,-15.550965252341873
77,-15.550987528511335
78,-15.55124216029069
79,-15.55140534409452
80,-15.551425571274164
81,-15.551470083753737
82,-15.551474953778017
83,-15.55152354073853
84,-15.551594078780465
85,-15.551778394709617
86,-15.551790758212674
87,-15.551854211318963
88,-15.551897329602872
89,-15.551967106840415
90,-15.55209107736392
91,-15.55213699592061
92,-15.55213818255955
93,-15.552214578805778
94,-15.552500757846483
95,-15.552815861963285
96,-15.552986624793247
97,-15.5530111891096
98,-15.553025008551552
99,-15.553052214758045
100,-15.553085524987292
101,-15.553159548287782
