N,E [H]
1,-15.132171426106314
2,-15.132217570184633
3,-15.13275209398843
4,-15.140714877130325
5,-15.141614731634863
6,-15.143672380445384
7,-15.14408789731473
8,-15.144177855662438
9,-15.14427397852008
10,-15.144335089143533
11,-15.144487208572931
12,-15.145950026233963
13,-15.146917556233634
14,-15.147505393489418
15,-15.147536443197811
16,-15.147956842574397
17,-15.148431652879557
18,-15.148651661665873
19,-15.15191773505223
20,-15.15213665626994
21,-15.153444656102227
22,-15.153445488701056
23,-15.153643940102874
24,-15.153675096226685
25,-15.15382929607307
26,-15.154089944687447
27,-15.154255103416505
28,-15.154607058813387
29,-15.154660175282958
30,-15.154757606669163
31,-15.154910287981837
32,-15.155647817914664
33,-15.156196163231991
34,-15.156265332454401
35,-15.156632008530833
36,-15.156663948926159
37,-15.156950471020046
38,-15.157315841264106
39,-15.157454243779313
40,-15.157489537816257
41,-15.15752400857744
42,-15.157781477029456
43,-15.157784816128325
44,-15.157798926261368
45,-15.157800571435384
46,-15.158040959512201
47,-15.158146225600298
48,-15.158760922055562
49,-15.158777716278621
50,-15.158930588426603
51,-15.15915558860494
52,-15.159264622603127
53,-15.159358790891742
54,-15.159431305172662
55,-15.159495520843471
56,-15.159512556503179
57,-15.1596680629108
58,-15.159706002676783
59,-15.16045148425966
60,-15.160572631071815
61,-15.160588948244985
62,-15.160649010938755
63,-15.16069982630602
64,-15.160771103172637
65,-15.161512054906549
66,-15.16154392722083
67,-15.161569227482307
68,-15.161658987111537
69,-15.161663876527605
70,-15.162002383297505
71,-15.162321930548163
72,-15.162381545619501
73,-15.162403400314677
74,-15.162495615224238
75,-15.162527303965396
76,-15.16258087047079
77,-15.162646366885836
78,-15.162659675658805
79,-15.16270567746575
80,-15.162731282254558
81,-15.162771364756479
82,-15.162781244313035
83,-15.162785834111148
84,-15.162843036593308
85,-15.162855000801452
86,-15.162896634007875
87,-15.162902159579005
88,-15.162928158363648
89,-15.162930867371
90,-15.162995425556998
91,-15.163000043331621
92,-15.16302457728464
93,-15.16309232727727
94,-15.163136083665815
95,-15.163158156509327
96,-15.163161101126988
97,-15.163186906814376
98,-15.163190525564355
99,-15.163193567691463
100,-15.163283004839498
101,-15.163291583887691
