N,E [H]
1,-147.4720899691437
2,-147.57376119288017
3,-147.58821609732468
4,-147.59452951639133
5,-147.62457668787223
6,-147.6249771672618
7,-147.6262127833109
8,-147.62929804047226
9,-147.63161892661105
10,-147.63419581707527
11,-147.637607882086
12,-147.63769705222134
13,-147.63815467142237
14,-147.63816703714883
15,-147.64147729470184
16,-147.64151211301214
17,-147.64159158706602
18,-147.64403593376502
19,-147.645346709222
20,-147.6463308199544
21,-147.6480011135574
22,-147.64825460035547
23,-147.64830507162125
24,-147.64989582971882
25,-147.6500165465449
26,-147.65104557449163
27,-147.6513153392512
28,-147.65132884134374
29,-147.65401938011155
30,-147.65513648853604
31,-147.65538796059732
32,-147.65643154832455
33,-147.6578631383293
34,-147.65801394287976
35,-147.65829836220968
36,-147.65830162913934
37,-147.6584388613195
38,-147.65858565964544
39,-147.66134255756805
40,-147.66209529462023
41,-147.66226814508613
42,-147.66436909072726
43,-147.664666304955
44,-147.6656421640602
45,-147.66567491233104
46,-147.66584087968613
47,-147.66587015189
48,-147.6661976850904
49,-147.66622740787446
50,-147.66643353960944
51,-147.66643427700797
52,-147.6669733719064
53,-147.6678130943642
54,-147.6678259355544
55,-147.66814415205593
56,-147.66881907615337
57,-147.66902594235432
58,-147.6692600491606
59,-147.67000370176984
60,-147.67082145456158
61,-147.67114133489224
62,-147.6711909679386
63,-147.67249540939474
64,-147.67263855323705
65,-147.6726476629325
66,-147.67270100286095
67,-147.67331157567898
68,-147.67339575216656
69,-147.67340883990263
70,-147.6743363447109
71,-147.6755511593436
72,-147.67574090473857
73,-147.6763953429621
74,-147.67667623891737
75,-147.67693244195632
76,-147.6769563202982
77,-147.6770130901487
78,-147.67708755313197
79,-147.67730977118083
80,-147.6774345960847
81,-147.67743916880366
82,-147.67743986738634
83,-147.67752902614822
84,-147.67765032583685
85,-147.67779335849158
86,-147.67784287759008
87,-147.67786725346684
88,-147.67790402199014
89,-147.67804858365042
90,-147.67814266488125
91,-147.67842394227114
92,-147.67846854968036
93,-147.67866008516273
94,-147.67867800832323
95,-147.67878294896354
96,-147.67884883982802
97,-147.67914347418164
98,-147.6796649449582
99,-147.6799641199852
100,-147.68005501748738
101,-147.68012949856737
