N,E [H]
1,-14.628399149261412
2,-14.6369531333771
3,-14.64629852749781
4,-14.64686140574237
5,-14.646993176478961
6,-14.6470401695008
7,-14.647053658208515
8,-14.647057039849889
9,-14.647074390886397
10,-14.64707807261709
11,-14.647078950570346
12,-14.647082937210989
13,-14.647083886005131
14,-14.647085021861368
15,-14.647085213459919
16,-14.647085742232262
17,-14.647086060379408
18,-14.647088261228257
19,-14.64709202855061
20,-14.647099756098688
21,-14.647104248617739
