N,E [H]
1,-102.44065471196072
2,-102.44412205259484
3,-102.44437706598004
4,-102.44583888673897
5,-102.44684198299535
6,-102.44685414414508
7,-102.44707977689251
8,-102.44712658568305
9,-102.44713919233693
10,-102.44715203711675
11,-102.44755264121805
12,-102.44755381049085
13,-102.44759531968592
14,-102.4478408780005
15,-102.44784265930572
16,-102.44876917550808
17,-102.44880675279813
18,-102.44880681546712
19,-102.44890400479328
20,-102.44890635170528
21,-102.4489750501232
22,-102.44969311262646
23,-102.44992073427129
24,-102.4501461686331
25,-102.45029998557428
26,-102.45037065456444
27,-102.45044309132018
28,-102.45051693932436
29,-102.45051705360643
30,-102.45065044858792
31,-102.4551232161215
32,-102.45516670160158
33,-102.45534935143714
34,-102.4558128056752
35,-102.45582573113174
36,-102.45613194808291
37,-102.45617182171254
38,-102.45760766449733
39,-102.4576816969738
40,-102.45803286397778
41,-102.45834090214323
42,-102.45837820759581
43,-102.45847003810464
44,-102.45847572164469
45,-102.45848635619298
46,-102.4588152854821
47,-102.4588966266619
48,-102.45915679647528
49,-102.45918260821475
50,-102.45919152319607
51,-102.45923995903564
52,-102.45924298714333
53,-102.45924930727811
54,-102.45932743134809
55,-102.45933392572435
56,-102.45947270769248
57,-102.4594745384379
58,-102.45949900733017
59,-102.45957789632057
60,-102.45959221852033
61,-102.45975584595142
62,-102.4599306985982
63,-102.45993756541431
64,-102.45995715544258
65,-102.46041511320911
66,-102.46042773150504
67,-102.4604475687419
68,-102.4605250274923
69,-102.46066389971045
70,-102.46066430495702
71,-102.46067402611804
72,-102.46069238756421
73,-102.46069861739086
74,-102.4606997588577
75,-102.46084540596726
76,-102.46089502297609
77,-102.46089755591733
78,-102.46092617588585
79,-102.46093121955094
80,-102.4609360282328
81,-102.46095472353572
82,-102.46131849893212
83,-102.46132135889808
84,-102.46137577182078
85,-102.4616027588922
86,-102.46172850733461
87,-102.46174596899573
88,-102.4619797543972
89,-102.46199014908042
90,-102.46206300798808
91,-102.46206525013162
92,-102.4620853106587
93,-102.46222920563457
94,-102.4622448701565
95,-102.46224563962248
96,-102.46226900594945
97,-102.46227141067737
98,-102.46237284864405
99,-102.46251969827388
100,-102.46252159896672
101,-102.46254168566409
