N,E [H]
1,-102.44065471196072
2,-102.44104815847369
3,-102.44206737138413
4,-102.44346585665431
5,-102.44347680521729
6,-102.44361011710706
7,-102.44408518478
8,-102.44408613729085
9,-102.44444445288767
10,-102.4453632657122
11,-102.44586029569918
12,-102.44705793154671
13,-102.44728449594099
14,-102.44736597093562
15,-102.4475074906247
16,-102.4479164542109
17,-102.44792423425368
18,-102.44842491890066
19,-102.44852163580717
20,-102.44886293711203
21,-102.4493085167115
22,-102.44936926089467
23,-102.44951081599673
24,-102.44960375064335
25,-102.45043439797087
26,-102.4505943683565
27,-102.45065413961181
28,-102.4506589822919
29,-102.45067129930379
30,-102.45079801277473
31,-102.45085647253308
32,-102.4508608855549
33,-102.45093399896089
34,-102.45097013891493
35,-102.45099928910902
36,-102.4513315265933
37,-102.45135960528184
38,-102.45136519930062
39,-102.4517517990934
40,-102.45189851002333
41,-102.4518987486896
42,-102.45215262233494
43,-102.45250486819965
44,-102.4525083113908
45,-102.45410451855324
46,-102.45415522095645
47,-102.45417983383962
48,-102.45435439944502
49,-102.45486181472937
50,-102.4548899032098
51,-102.45524122751475
52,-102.45539851856937
53,-102.45590931094215
54,-102.45591345438605
55,-102.45670019617225
56,-102.45691212162379
57,-102.45704173140719
58,-102.45722855595484
59,-102.45724186816174
60,-102.45740661201549
61,-102.45742495162081
62,-102.45749734271362
63,-102.45752278270132
64,-102.4575244201831
65,-102.45753950135183
66,-102.45804425003489
67,-102.45805489930275
68,-102.45806754051137
69,-102.45822990810498
70,-102.45823517610008
71,-102.45823602008372
72,-102.45827050217865
73,-102.45833095103836
74,-102.45834140287118
75,-102.45840623898496
76,-102.45841298832764
77,-102.45842085785378
78,-102.45842224666839
79,-102.45842687656032
80,-102.45854391746433
81,-102.45856655913106
82,-102.45861351799589
83,-102.4587688690689
84,-102.45945935499857
85,-102.4594601467725
86,-102.45946698932993
87,-102.45947992973613
88,-102.45995564457456
89,-102.4600794046332
90,-102.46010100841062
91,-102.46016085015557
92,-102.46017975947781
93,-102.46051961703762
94,-102.46056352644645
95,-102.46071984496596
96,-102.4608294959027
97,-102.46086897983916
98,-102.4608700500065
99,-102.46110779075093
100,-102.46114087633474
101,-102.46114272377912
