N,E [H]
1,-15.55671183606112
2,-15.557021676840115
3,-15.561174675457073
4,-15.56462914970206
5,-15.565747708773715
6,-15.566091765352471
7,-15.567990907071687
8,-15.568733612041093
9,-15.569627640083104
10,-15.57152613219167
11,-15.572496825128987
12,-15.57303902380635
13,-15.57307098183927
14,-15.57328703715124
15,-15.573624055211488
16,-15.573739460019562
17,-15.573802578803962
18,-15.574306537393767
19,-15.574878475281182
20,-15.576435855980577
21,-15.576510138208155
22,-15.577751913058384
23,-15.578158386760336
24,-15.578585787352587
25,-15.578665320382116
26,-15.57868689917374
27,-15.579040888009485
28,-15.579044252059703
29,-15.579412822714263
30,-15.579424871427365
31,-15.579760514747987
32,-15.579899973772198
33,-15.580038540282517
34,-15.580519943298194
35,-15.5806552882449
36,-15.580730207993478
37,-15.580980276022768
38,-15.581397212285813
39,-15.581511317991069
40,-15.581750077897466
41,-15.582108420133267
42,-15.58215514088431
43,-15.582268023193812
44,-15.582289848354304
45,-15.582306261874715
46,-15.582339631697819
47,-15.582429084810801
48,-15.582457214342208
49,-15.582591738038122
50,-15.582808417297617
51,-15.582845132237019
52,-15.582921570053426
53,-15.58309017069817
54,-15.583100890701846
55,-15.583184601755343
56,-15.583280446712811
57,-15.583320173486216
58,-15.583469909720865
59,-15.583474200688851
60,-15.583555415583044
61,-15.583577748954264
62,-15.583598042357465
63,-15.583637475104004
64,-15.58373793832113
65,-15.583744141747502
66,-15.583770668655761
67,-15.583914491090324
68,-15.583983851876521
69,-15.584030746428127
70,-15.584068019535003
71,-15.584129845111667
72,-15.58413037330783
73,-15.584223449140989
74,-15.584231496910792
75,-15.58427945967136
76,-15.584404607487125
77,-15.584428008660813
78,-15.584440173759653
79,-15.584508733448368
80,-15.584530063657395
81,-15.584542972568915
82,-15.584777603359509
83,-15.584779783348848
84,-15.58483988594221
85,-15.584840172414847
86,-15.584958623124848
87,-15.584989733520738
88,-15.5850053805788
89,-15.585036969925678
90,-15.585040105181019
91,-15.58512242589019
92,-15.58514614801419
93,-15.585149558658921
94,-15.585180545011813
95,-15.585203253637417
96,-15.585225911263112
97,-15.585241267885516
98,-15.585253040308244
99,-15.585261024652
100,-15.585268599856338
101,-15.585296222946642
