N,E [H]
1,-14.586738602499388
2,-14.61328647960731
3,-14.614669015589905
4,-14.62199306423298
5,-14.6247056324333
6,-14.624773984822616
7,-14.62479120637633
8,-14.625334273865198
9,-14.625341953099872
10,-14.625347506741305
11,-14.625513129119522
12,-14.626072970499957
13,-14.626797291970968
14,-14.630567009063343
15,-14.630729662128138
16,-14.630775185683776
17,-14.63111965170689
18,-14.631242528506686
19,-14.631343262973257
20,-14.631418187463188
21,-14.631709255803472
