N,E [H]
1,-143.0489601374877
2,-143.0506004641467
3,-143.05060091858107
4,-143.0550273991081
5,-143.05536463847102
6,-143.0557970115109
7,-143.055855363558
8,-143.05631958694045
9,-143.0578118488241
10,-143.05870330747604
11,-143.0587399695337
12,-143.0587410886664
13,-143.0598486313016
14,-143.05994286065084
15,-143.06030660955778
16,-143.06030867958805
17,-143.0604072694217
18,-143.0604240583356
19,-143.06047706136752
20,-143.06070107855342
21,-143.06073025744894
22,-143.06077428680217
23,-143.06085497128382
24,-143.0608664457284
25,-143.0608714601978
26,-143.06119462388028
27,-143.06122383026067
28,-143.06122841501164
29,-143.06124874723693
30,-143.06126516969073
31,-143.0612905579034
32,-143.06143680510223
33,-143.06321563861823
34,-143.06333558488038
35,-143.06346702837797
36,-143.06353142504761
37,-143.0637218101431
38,-143.06378444228795
39,-143.06378917991228
40,-143.06392369096397
41,-143.06399440931904
42,-143.0641488491805
43,-143.06446994034292
44,-143.0644721418472
45,-143.06450606001775
46,-143.0645246552182
47,-143.06459435182236
48,-143.06485511279683
49,-143.06572315845932
50,-143.06574050963664
51,-143.0657441709639
52,-143.06633096362893
53,-143.06646747549286
54,-143.0666965048623
55,-143.06672940659269
56,-143.066840980766
57,-143.06696832733206
58,-143.06700827325085
59,-143.06735833096354
60,-143.06774551465782
61,-143.0678752451621
62,-143.06796188948147
63,-143.06798129473626
64,-143.06798665238793
65,-143.06817633071105
66,-143.06820468737794
67,-143.06829182757332
68,-143.06830956158151
69,-143.06833011403464
70,-143.07301725885023
71,-143.07312541664464
72,-143.07322702705926
73,-143.07326585392633
74,-143.07490826417472
75,-143.0751486327315
76,-143.07517914553978
77,-143.07518207303144
78,-143.07587972002423
79,-143.07895493745974
80,-143.07898337714172
81,-143.07904336056592
82,-143.0792967763506
83,-143.07938725900598
84,-143.07942092827562
85,-143.07972528499488
86,-143.07974483172322
87,-143.0798779169728
88,-143.07987898651282
89,-143.0800516849123
90,-143.08010324600008
91,-143.08010500187805
92,-143.08035001954906
93,-143.08045486658088
94,-143.08052754247828
95,-143.08053953711484
96,-143.0805506017403
97,-143.08068472027725
98,-143.08080578416894
99,-143.0808215662685
100,-143.08082652956702
101,-143.08088837172457
