N,E [H]
1,-15.146962718649691
2,-15.15153399403358
3,-15.153012267653043
4,-15.15443586323339
5,-15.154710483406218
6,-15.155038059440814
7,-15.155890860767634
8,-15.15590516110599
9,-15.156143621829882
10,-15.156354444771518
11,-15.156357981760127
12,-15.156999449453195
13,-15.157298327771999
14,-15.158171546380693
15,-15.158306586301252
16,-15.158692283050403
17,-15.159009276662859
18,-15.159614173831475
19,-15.160001523714472
20,-15.160002030392647
21,-15.160188147484567
22,-15.160281565055719
23,-15.16054160093396
24,-15.160671241098264
25,-15.16107301331042
26,-15.161402388121124
27,-15.161519965316648
28,-15.161745336986577
29,-15.161837691847383
30,-15.161879043020217
31,-15.161916390406715
32,-15.162010193127129
33,-15.162102544032734
34,-15.162104339375253
35,-15.162323221612448
36,-15.162377121640056
37,-15.162474651145091
38,-15.162497352946271
39,-15.162579022967797
40,-15.16295010108045
41,-15.16316820773994
42,-15.163233584635648
43,-15.16366888674998
44,-15.163679504818514
45,-15.164020036884772
46,-15.164067370453994
47,-15.1642282781156
48,-15.164232211638627
49,-15.164365863382097
50,-15.164381096063234
51,-15.164432134153714
52,-15.16453396312182
53,-15.164554937551499
54,-15.164732687122276
55,-15.164749246574077
56,-15.164847016857719
57,-15.164902076294041
58,-15.164968956277054
59,-15.164978906769377
60,-15.165016870831135
61,-15.165022868756079
62,-15.165108433039832
63,-15.165950794304813
64,-15.165992294682221
65,-15.166086975129199
66,-15.166180032898838
67,-15.166208465329722
68,-15.16630898257925
69,-15.166412261144215
70,-15.166451503663204
71,-15.166575788720348
72,-15.16661507907493
73,-15.166664891971893
74,-15.166683223232571
75,-15.166704133939541
76,-15.167225540313506
77,-15.16725777824059
78,-15.167266976346816
79,-15.167307224419751
80,-15.16735002197069
81,-15.167389934524987
82,-15.167763494805412
83,-15.167766804464284
84,-15.16782360088557
85,-15.16799819967361
86,-15.168000061644204
87,-15.168006478273009
88,-15.168108293997305
89,-15.168115944007635
90,-15.168307155054316
91,-15.168344689033177
92,-15.168406966911109
93,-15.168413593628664
94,-15.168436423631103
95,-15.16849326820611
96,-15.168505766098914
97,-15.168553950525105
98,-15.168574662947444
99,-15.168580671041244
100,-15.168738418429577
101,-15.168798058071197
