N,E [H]
1,-145.57279202765605
2,-145.57383791078612
3,-145.57496867106275
4,-145.57617820531507
5,-145.5766815597527
6,-145.57781827124163
7,-145.57788739869264
8,-145.57789879588978
9,-145.57875357657687
10,-145.57906409124038
11,-145.57917105262095
12,-145.5791775785452
13,-145.57927798289074
14,-145.57936574864732
15,-145.57942836532845
16,-145.57943888036309
17,-145.57944397568497
18,-145.57951578013575
19,-145.57957839619144
20,-145.58030691151941
21,-145.58036985050236
22,-145.58107502239022
23,-145.58107544972128
24,-145.58112533756875
25,-145.581283293508
26,-145.5812850918851
27,-145.58180097349523
28,-145.58188301625196
29,-145.58189411902057
30,-145.5820952871229
31,-145.58270615558828
32,-145.58390701400603
33,-145.5839365807042
34,-145.58393706895205
35,-145.58410481895396
36,-145.58418163881598
37,-145.5842537565002
38,-145.58428997958805
39,-145.5843085629999
40,-145.5844144780022
41,-145.5846198532663
42,-145.58523409507475
43,-145.58590223454047
44,-145.58597011599403
45,-145.5861228367921
46,-145.58636619746636
47,-145.5863978354547
48,-145.58639966394557
49,-145.5880629950139
50,-145.5880869193347
51,-145.5880870778628
52,-145.59523205996115
53,-145.5953227321644
54,-145.59535016711027
55,-145.5954078562698
56,-145.5956034373911
57,-145.59568322576493
58,-145.5957656867988
59,-145.59645712806943
60,-145.5965224246131
61,-145.59692913881784
62,-145.59694308439617
63,-145.59750224172342
64,-145.59754339224196
65,-145.59755538121243
66,-145.59757686115705
67,-145.59767549755983
68,-145.59781203450777
69,-145.5978122001965
70,-145.59782321373058
71,-145.59790243828655
72,-145.5979430322771
73,-145.59802951055994
74,-145.59807665807995
75,-145.60046884144433
76,-145.60077444386647
77,-145.60085235610927
78,-145.6009520685835
79,-145.60097926838614
80,-145.60098943454472
81,-145.60103814532556
82,-145.60105648925054
83,-145.60119541420283
84,-145.60156962422303
85,-145.60162228554958
86,-145.60215234058316
87,-145.602164589722
88,-145.60224232858477
89,-145.6024059332477
90,-145.60270926104158
91,-145.60275888518805
92,-145.6027603891073
93,-145.60290121585473
94,-145.60294781595394
95,-145.60296116409074
96,-145.60298318066384
97,-145.6030875771788
98,-145.60327463322434
99,-145.6037303483163
100,-145.60376066923132
101,-145.603915385238
