N,E [H]
1,-15.535969163437873
2,-15.538317945602833
3,-15.541443385631986
4,-15.543018699955201
5,-15.543723812451981
6,-15.543820715030089
7,-15.54535959176519
8,-15.545577688181938
9,-15.54690793849328
10,-15.546988979935044
11,-15.547658141488444
12,-15.548105921504726
13,-15.548305237181584
14,-15.549101375478172
15,-15.550232220125949
16,-15.551251229220611
17,-15.552112887177586
18,-15.552300254702544
19,-15.552555619588981
20,-15.552585701538764
21,-15.552881844134419
22,-15.553150783999392
23,-15.553566352489113
24,-15.553869270242604
25,-15.553948501704228
26,-15.554358327936106
27,-15.554398290841291
28,-15.554619657812026
29,-15.554944908370954
30,-15.555239348620608
31,-15.555556651150429
32,-15.55565890559417
33,-15.556039831558664
34,-15.55603988543859
35,-15.556456897379297
36,-15.55664485413119
37,-15.556648565374797
38,-15.556869711482696
39,-15.557081887866518
40,-15.55709993078179
41,-15.557184607287335
42,-15.557322644608224
43,-15.557534036498451
44,-15.557639194025121
45,-15.557792656851031
46,-15.558126430969441
47,-15.558208451405168
48,-15.55826136111278
49,-15.558305777633906
50,-15.558389875632802
51,-15.558390888590774
52,-15.558460996272334
53,-15.558649750863305
54,-15.558700297615449
55,-15.558708719594764
56,-15.558755302326233
57,-15.55877506951196
58,-15.55881068193815
59,-15.55884933442038
60,-15.558870625422587
61,-15.558932850417017
62,-15.559059318427627
63,-15.559121838439044
64,-15.559149474813612
65,-15.559192980626982
66,-15.559221106121422
67,-15.559231758191437
68,-15.559284044615655
69,-15.559316313697979
70,-15.559365079598917
71,-15.559448251763412
72,-15.559475322217127
73,-15.559540929000171
74,-15.559546908664357
75,-15.559585514856757
76,-15.55959585049589
77,-15.559642327417206
78,-15.559683591590233
79,-15.55970653196503
80,-15.559717873060013
81,-15.559740280285878
82,-15.55977931909555
83,-15.559787226091492
84,-15.559803714385566
85,-15.559828989549981
86,-15.559829026417393
87,-15.559838897197341
88,-15.55984891282553
89,-15.559869252099016
90,-15.559874414635662
91,-15.559888466247507
92,-15.559891222079305
93,-15.559893945034311
94,-15.559922534530772
95,-15.559936593991736
96,-15.559938136809434
97,-15.559956740704571
98,-15.559963106070247
99,-15.55996928449837
100,-15.55997874035318
101,-15.559980332628838
