N,E [H]
1,-15.472268361918438
2,-15.477178941551308
3,-15.479277065177769
4,-15.479330119262752
5,-15.479957356330246
6,-15.481005348049596
7,-15.48144780484492
8,-15.483133413238537
9,-15.48322407026193
10,-15.483603514533746
11,-15.483871128145603
12,-15.484162874655029
13,-15.484880347957139
14,-15.485647530813292
15,-15.487154502522696
16,-15.487204362463647
17,-15.487286168247579
18,-15.48741977031651
19,-15.488072918960041
20,-15.488095191511267
21,-15.488097308758208
22,-15.489334178694872
23,-15.489493391194348
24,-15.4898206495026
25,-15.490043402191152
26,-15.490058953335518
27,-15.490196114223004
28,-15.490286628809544
29,-15.490515734488367
30,-15.490639581755502
31,-15.490988884032735
32,-15.491595734108353
33,-15.492120877173209
34,-15.492216018365006
35,-15.49221737980606
36,-15.492297684061493
37,-15.492384114827502
38,-15.49258506531791
39,-15.492991463605541
40,-15.493218118624172
41,-15.493234031952364
42,-15.493281859113479
43,-15.493321037656942
44,-15.49357056252753
45,-15.494060084211341
46,-15.494630977651658
47,-15.494646250617112
48,-15.495318751910395
49,-15.495333752036894
50,-15.495526043564336
51,-15.49559204345804
52,-15.495806140038946
53,-15.49582151935685
54,-15.495870076290684
55,-15.495891707658576
56,-15.495910273718467
57,-15.496007775192787
58,-15.496195465581124
59,-15.496365816115597
60,-15.496380918276454
61,-15.496487152205304
62,-15.496661382230627
63,-15.49699386028829
64,-15.497024468954482
65,-15.497125105481944
66,-15.497441131829058
67,-15.497489583790745
68,-15.49750855802413
69,-15.497537934036563
70,-15.497647561212846
71,-15.497798564374765
72,-15.497873340155266
73,-15.4982302068636
74,-15.49823161163658
75,-15.498291064030948
76,-15.498391949475787
77,-15.49857263480143
78,-15.499395008183537
79,-15.499414321190681
80,-15.499583643786808
81,-15.499584768597636
82,-15.499594438652236
83,-15.49979193339612
84,-15.499823953469082
85,-15.49983037006445
86,-15.499844488161637
87,-15.499901476513738
88,-15.499936006699329
89,-15.499981769409196
90,-15.499997655705306
91,-15.50007701587661
92,-15.500090081893125
93,-15.500205851931424
94,-15.500242836740446
95,-15.500271931937274
96,-15.500318558232557
97,-15.500361002158208
98,-15.500361062441181
99,-15.500539575804764
100,-15.500586737463289
101,-15.50063791118575
