N,E [H]
1,-147.41753554979118
2,-147.41938863884107
3,-147.42247040116882
4,-147.42506614122115
5,-147.42546983121125
6,-147.42575071118793
7,-147.43115228393393
8,-147.43170152744034
9,-147.431807369196
10,-147.43203845981452
11,-147.4320902837276
12,-147.43231641885686
13,-147.43358830909492
14,-147.4343571292881
15,-147.43613030969027
16,-147.43763891443643
17,-147.43787227868145
18,-147.4388150808393
19,-147.4389106453718
20,-147.43904071481782
21,-147.4423535035122
22,-147.4428459609303
23,-147.44362062342122
24,-147.44861215707914
25,-147.4507594223133
26,-147.4513175101962
27,-147.45138748225972
28,-147.45166468353426
29,-147.45184910422495
30,-147.45195818658695
31,-147.45196336597357
32,-147.45197146088213
33,-147.45400256397215
34,-147.45471259294592
35,-147.4550470070313
36,-147.45509614422517
37,-147.45556370426377
38,-147.45598174111225
39,-147.45711170298677
40,-147.45739318828788
41,-147.45926292857087
42,-147.46161767459998
43,-147.46188363877752
44,-147.46197013921972
45,-147.4624386175403
46,-147.462840518731
47,-147.46304297043176
48,-147.4631531525618
49,-147.4635801289395
50,-147.46370291343501
51,-147.4637123109606
52,-147.46405956365598
53,-147.4670443898677
54,-147.4673794228298
55,-147.4682898903884
56,-147.46858918011793
57,-147.4686600868595
58,-147.48175624733017
59,-147.4818774357608
60,-147.4818902726605
61,-147.48309575883448
62,-147.48343600449445
63,-147.48349623705016
64,-147.48390806536787
65,-147.48392610209294
66,-147.48467248392612
67,-147.48486366814902
68,-147.48487199767402
69,-147.4848793949678
70,-147.48488976489924
71,-147.48527623929655
72,-147.4855611362859
73,-147.48556937547752
74,-147.48586971624425
75,-147.48601435537228
76,-147.48685084550382
77,-147.4869225802638
78,-147.48693018739252
79,-147.4869463268122
80,-147.4870107720493
81,-147.4872612843391
82,-147.48740741260545
83,-147.4874394289128
84,-147.49173719881642
85,-147.49173782272968
86,-147.49178203127497
87,-147.49194618070186
88,-147.49233637527968
89,-147.49239836214315
90,-147.49249950557564
91,-147.49272227133147
92,-147.4928538937523
93,-147.49320434889268
94,-147.49354968953233
95,-147.493681138777
96,-147.4938561066723
97,-147.49392170173576
98,-147.49402141325632
99,-147.49428757765182
100,-147.49437224111688
101,-147.49438952807643
