N,E [H]
1,-107.4959750091581
2,-107.52397118147312
3,-107.5322905973434
4,-107.53270540534275
5,-107.53423798484043
6,-107.53658470503406
7,-107.53664999319892
8,-107.54027283411403
9,-107.55668356873389
10,-107.55717220649188
11,-107.55896528422377
12,-107.55924505050108
13,-107.56148823228052
14,-107.56316875449129
15,-107.56486930894734
16,-107.56594842006963
17,-107.56883432499902
18,-107.57266954804557
19,-107.57501519583083
20,-107.57630285408088
21,-107.57667985512306
22,-107.57668874690089
23,-107.57850522652805
24,-107.57854039181566
25,-107.57868967360511
26,-107.58077610688116
27,-107.58110568408243
28,-107.58148668812935
29,-107.58266918035594
30,-107.58290222982811
31,-107.58318295373911
32,-107.58319686733876
33,-107.58336909193268
34,-107.5833868712227
35,-107.58373913042323
36,-107.58575456222133
37,-107.58639234223651
38,-107.58758998436494
39,-107.58784081199333
40,-107.58890053257309
41,-107.58912930557388
42,-107.58922309321876
43,-107.59089504033048
44,-107.59118733933884
45,-107.592182203869
46,-107.59226555556245
47,-107.59273517942736
48,-107.59339980956644
49,-107.59413151281827
50,-107.5964341244228
51,-107.59752282591546
52,-107.59914979648242
53,-107.59933890846925
54,-107.59948750540075
55,-107.60052846743824
56,-107.60140264527048
57,-107.60234447466914
58,-107.60301558852939
59,-107.60349455349183
60,-107.60353254019209
61,-107.60401919178084
62,-107.60404503687074
63,-107.60417480816515
64,-107.60422515891116
65,-107.60447454882123
66,-107.60505073783402
67,-107.60510418959421
68,-107.60610167738437
69,-107.6061056407935
70,-107.6064323565337
71,-107.60676906915887
72,-107.60680182539141
73,-107.60691360123475
74,-107.60709691554929
75,-107.60763857095694
76,-107.60764449925628
77,-107.60808468117003
78,-107.608392040946
79,-107.60843286602876
80,-107.60893324196353
81,-107.60900401571128
82,-107.60909654945048
83,-107.60919742114967
84,-107.60950028601201
85,-107.60965437395147
86,-107.6100545744037
87,-107.61024463878942
88,-107.6106652463313
89,-107.61085678997202
90,-107.61090138169038
91,-107.61113770269522
92,-107.61145444848302
93,-107.61183607292342
94,-107.61201000914585
95,-107.61243105517049
96,-107.61346957603962
97,-107.6137465006724
98,-107.61394822049168
99,-107.61400546955015
100,-107.61425044774322
101,-107.61455419495938
