N,E [H]
1,-146.75576245297364
2,-146.7577146811846
3,-146.75793285427943
4,-146.76057274409115
5,-146.76141545669387
6,-146.76205712232198
7,-146.763243370071
8,-146.76353785755666
9,-146.764512814432
10,-146.7646287959171
11,-146.76487119978472
12,-146.76528906341244
13,-146.7652943634526
14,-146.76530145142635
15,-146.76539398408084
16,-146.76609424627662
17,-146.7661111821497
18,-146.76635389365399
19,-146.76638303807107
20,-146.76660707050831
21,-146.76663389009846
22,-146.76712501054072
23,-146.7672876002129
24,-146.76728769895104
25,-146.7673371586806
26,-146.76767904420632
27,-146.76824862541542
28,-146.76859305110295
29,-146.76859786117836
30,-146.7687008876334
31,-146.7696030171607
32,-146.76972541769192
33,-146.77351148940917
34,-146.7736999375451
35,-146.77380496138193
36,-146.77410219561952
37,-146.77412288637316
38,-146.7836939455586
39,-146.78370555803215
40,-146.7854629993287
41,-146.78620878956747
42,-146.78624911537415
43,-146.7862634391596
44,-146.7877212418389
45,-146.78778316077066
46,-146.78834307677639
47,-146.78850870042058
48,-146.78851842426704
49,-146.78936328469675
50,-146.7900675835382
51,-146.79010688855323
52,-146.7901771351711
53,-146.7905981714518
54,-146.7915542827899
55,-146.79196270710824
56,-146.7935681179576
57,-146.79386445896742
58,-146.79387026143274
59,-146.7939224739061
60,-146.7939381600795
61,-146.79394979974717
62,-146.79400516629224
63,-146.79425124387018
64,-146.7942677596067
65,-146.794294080096
66,-146.7942973330597
67,-146.79472427088345
68,-146.79517673984574
69,-146.7952251753637
70,-146.79628213601063
71,-146.79695546928025
72,-146.7970242642413
73,-146.79702725478583
74,-146.79930838381034
75,-146.799939403338
76,-146.80017687542295
77,-146.80097532585577
78,-146.80115859844372
79,-146.8012196828117
80,-146.80128479258963
81,-146.8014115199581
82,-146.80142527776914
83,-146.80156481689568
84,-146.80157069613563
85,-146.80177883835896
86,-146.80178785147552
87,-146.8018132931088
88,-146.80195746733898
89,-146.80209828382127
90,-146.80213297891882
91,-146.8022193645932
92,-146.80227903651686
93,-146.80314747875875
94,-146.80316385812068
95,-146.80318830409934
96,-146.803611542376
97,-146.80396372076683
98,-146.80473109430343
99,-146.80494333435314
100,-146.80513328091038
101,-146.80516014912857
