N,E [H]
1,-146.75576245297364
2,-146.76125167302172
3,-146.7631963679959
4,-146.76343393094677
5,-146.76449733136022
6,-146.76474779323055
7,-146.76549706016004
8,-146.76551861526198
9,-146.76605215432411
10,-146.7676848557989
11,-146.76775209756565
12,-146.76799461608334
13,-146.76943696884717
14,-146.76974703938615
15,-146.7697812845762
16,-146.774122912411
17,-146.77447334348327
18,-146.77465115435797
19,-146.77472432347147
20,-146.77645269920095
21,-146.77795898160724
22,-146.7780417373513
23,-146.77822944552193
24,-146.77887723855224
25,-146.77990662610222
26,-146.78243783946183
27,-146.78247053992803
28,-146.78263782878275
29,-146.78294931539395
30,-146.7831065546552
31,-146.78320862919972
32,-146.7836088487237
33,-146.78361150699533
34,-146.78394355360513
35,-146.78404065668042
36,-146.78409518269373
37,-146.78485568004666
38,-146.78503492120527
39,-146.78515581719847
40,-146.78518329255667
41,-146.7854167938534
42,-146.78597312374745
43,-146.78599298596816
44,-146.7864285502882
45,-146.78688012351103
46,-146.78810136736428
47,-146.78827378154628
48,-146.7886202687619
49,-146.7886780440796
50,-146.78909393038109
51,-146.78915805514984
52,-146.78933180694187
53,-146.78957601865088
54,-146.79013995856306
55,-146.79033207835187
56,-146.79044090886282
57,-146.79079271080124
58,-146.79116080683744
59,-146.79153373472263
60,-146.79167966653904
61,-146.7921367282513
62,-146.79214479774396
63,-146.79350987022164
64,-146.7935213433719
65,-146.79359913723394
66,-146.7936806006623
67,-146.7939576205822
68,-146.79428542758663
69,-146.7947999650584
70,-146.7952727199449
71,-146.79534004201315
72,-146.79537518670227
73,-146.79545817997433
74,-146.79596401820106
75,-146.79623701359438
76,-146.79624739790947
77,-146.7964601851249
78,-146.7970308119532
79,-146.79866442701513
80,-146.79901641484952
81,-146.79906096777734
82,-146.79925178892367
83,-146.7992531797537
84,-146.7998199707039
85,-146.80016054204353
86,-146.80017269337523
87,-146.80028384420714
88,-146.80044214031062
89,-146.8015291746609
90,-146.80179058336466
91,-146.8018610265785
92,-146.80188160218336
93,-146.80201877344246
94,-146.80204274975426
95,-146.8022792237953
96,-146.80257020468292
97,-146.80265744854336
98,-146.80279236133975
99,-146.80284517970057
100,-146.8029039941292
101,-146.80338354623726
