N,E [H]
1,-107.45752157947129
2,-107.45752603173456
3,-107.47733164636807
4,-107.477342581892
5,-107.47861131601971
6,-107.47868424165844
7,-107.47873666927195
8,-107.4875667476664
9,-107.48802351351638
10,-107.48858578560649
11,-107.48859016844814
12,-107.49002605109484
13,-107.49031326291706
14,-107.4903453851958
15,-107.49138682735273
16,-107.49153002208182
17,-107.49173478688665
18,-107.49239409258433
19,-107.49749234991079
20,-107.49790465109619
21,-107.49812755960191
22,-107.49813344174626
23,-107.49820649057702
24,-107.49935039050523
25,-107.50081082531665
26,-107.50134454269653
27,-107.50154713234674
28,-107.5016182144966
29,-107.50269068030067
30,-107.50270035201426
31,-107.50334142569173
32,-107.50390770980846
33,-107.50469684673598
34,-107.50599111933386
35,-107.50600086451051
36,-107.51907791942871
37,-107.51958152132475
38,-107.52057657088167
39,-107.5230235033182
40,-107.52374389352867
41,-107.52381226994724
42,-107.52410645349339
43,-107.52440010283902
44,-107.52522494492564
45,-107.52886821864647
46,-107.52892477631615
47,-107.52952560594962
48,-107.53056281227022
49,-107.53118425267392
50,-107.53139526373334
51,-107.53186365268581
52,-107.53261904333264
53,-107.53355748353665
54,-107.53365375277622
55,-107.5341263945028
56,-107.53440942518152
57,-107.53529671174968
58,-107.53609387421704
59,-107.5364996136147
60,-107.53666745268215
61,-107.53708602091201
62,-107.53738849724424
63,-107.54019016555112
64,-107.54037697288211
65,-107.54089108872638
66,-107.54090143186455
67,-107.54311206543852
68,-107.54334332848188
69,-107.54358452820591
70,-107.54358972487587
71,-107.54471727886767
72,-107.54473377119837
73,-107.54478671536329
74,-107.54480189761864
75,-107.54488256956584
76,-107.54555099006221
77,-107.54562456298127
78,-107.54601822460668
79,-107.54633970279554
80,-107.54765305784494
81,-107.54767990205941
82,-107.54776808169467
83,-107.5477877845478
84,-107.54790931602587
85,-107.54791177939809
86,-107.5479795483603
87,-107.54817317467219
88,-107.54885686475683
89,-107.54886341772459
90,-107.54886499331238
91,-107.54897889430303
92,-107.54899685579768
93,-107.54956952393471
94,-107.54964790292875
95,-107.55059440367734
96,-107.5506009703212
97,-107.55224271161684
98,-107.55230237366158
99,-107.55251409409877
100,-107.5525800493882
101,-107.55262052405327
