9.666965533238668584e+00
9.349794102290786668e+00
9.048159470040950225e+00
9.484023379984305890e+00
9.183617256576736665e+00
8.897014724338523806e+00
9.302883139276877600e+00
9.018475639339712302e+00
8.746302149120699809e+00
