9.940482539939270445e-01,-2.339173891845974795e-01,-1.250473137315007396e-16,8.162115227866047207e-02,4.513701997050909559e-30,-1.464759385338104125e-01,6.445556924908946243e-16,2.697183018598272100e-02,8.319491887663283958e-01,3.198644495812988832e-16,-4.310918407489500725e-01,-2.391402782379029397e-29,9.566597550734470268e-01,-4.025298017695202166e-15,3.235689021560289504e-03,9.728356944400753936e-02,9.083266461876698541e-16,8.710576179234489347e-01,4.777852058523666633e-29,5.547567943645774768e-01,-1.729629510927961689e-15,-5.902703497973455640e-18,-3.251932191305596422e-16,5.792468094647263976e-01,-1.072418782886459804e-15,-9.467198517562703012e-18,4.055472187965286341e-15,1.065347930770140561e+00,-1.030429488647567540e-33,-2.104814747463139693e-31,2.914335439641029016e-16,-5.452184130751862193e-29,1.000000000000000222e+00,6.533478947375199656e-32,-1.110223024625159992e-16,-6.076631953718268295e-03,1.679039861557888313e-01,-4.300015775940048690e-01,2.290851824120250235e-01,3.871919932923688441e-17,-8.205296454357245972e-01,8.432282763240106505e-01,-6.076631953718253550e-03,1.679039861557879154e-01,4.300015775940054796e-01,2.290851824120251623e-01,-3.871919932921120329e-17,-8.205296454357310365e-01,-8.432282763240041001e-01
9.941247628059189934e-01,-2.349478199913714316e-01,1.020868555528421848e-17,7.995902205044963518e-02,2.481040985837496524e-30,-1.421859337631276032e-01,2.790079794285729647e-16,2.628218343951913005e-02,8.434083235395934963e-01,-9.013112768141730442e-17,-4.209738770396952434e-01,-1.309205985060232067e-29,8.999358448964797086e-01,-1.845042490729822994e-15,2.960243047414723612e-03,8.758147029654721194e-02,-1.633230544173598847e-16,8.689726291173456296e-01,2.730636004044428563e-29,5.484478587820965645e-01,-1.013039667503719529e-15,2.084055492245273035e-19,-1.817438768764613037e-16,5.741746125991098459e-01,-2.445086774433968582e-16,-2.754320996058708305e-16,2.319836666503152419e-15,1.045601903909009645e+00,-5.790201717129209315e-34,-7.227875844841828795e-32,7.389922007661194278e-16,-3.114365154672436174e-29,9.999999999999998890e-01,-3.112040280007334504e-31,-2.220446049250315053e-16,-5.708304500820420707e-03,1.657712151126674027e-01,-4.346265275886435631e-01,2.403968641424326091e-01,4.184302075420135873e-16,-7.980688481956844660e-01,8.109404864708775751e-01,-5.708304500820422442e-03,1.657712151126677080e-01,4.346265275886437851e-01,2.403968641424329700e-01,-4.184302075419985497e-16,-7.980688481956879077e-01,-8.109404864708741334e-01
9.941981172240152986e-01,-2.361172464471124888e-01,-4.217605151992699305e-17,7.832639806976288144e-02,-4.163549930554325805e-30,-1.376038714327932899e-01,8.171460212470490706e-16,2.565587187162165009e-02,8.550882457261553826e-01,-6.942936002666315887e-17,-4.108293093799071372e-01,2.167520544726071734e-29,8.464983849119854797e-01,-4.899949342244315977e-15,2.717177397051847871e-03,7.879154349679207137e-02,3.931541138812630897e-16,8.663790065851205702e-01,-4.452165243443793465e-29,5.444839441441428063e-01,-2.209893695875145552e-15,7.502167177118258619e-19,-1.582660861830243983e-16,5.699397069577460950e-01,-9.806997528921865239e-16,5.621509206263806106e-16,5.469846766092489639e-15,1.027027801970095133e+00,1.726270881529789848e-33,1.294307945059517579e-31,-1.002670169114594501e-15,5.219527339762055471e-29,9.999999999999998890e-01,-1.392710247274545209e-30,-1.110223024625156787e-16,-5.364737087444468831e-03,1.629451976306970362e-01,-4.391489384448786781e-01,2.518007302772269362e-01,-3.069102495561597829e-16,-7.775680943401518386e-01,7.814734331009429713e-01,-5.364737087444471433e-03,1.629451976306961758e-01,4.391489384448798439e-01,2.518007302772274358e-01,3.069102495561337504e-16,-7.775680943401592771e-01,-7.814734331009344226e-01
9.942682162718250449e-01,-2.374076165917933523e-01,-1.135498661430316353e-16,7.669114514467195720e-02,1.138190967570872933e-29,-1.327648486897320956e-01,-5.377960522833205953e-17,2.508682741072462349e-02,8.668581317256529584e-01,3.475311234075586796e-16,-4.005890370147817681e-01,-5.948106544652193287e-29,7.959792811072814445e-01,5.672577564716404124e-16,2.501808469361283677e-03,7.079420316362994292e-02,1.952841754159419279e-16,8.632804690940946157e-01,1.282620318107808012e-28,5.426237437260243990e-01,8.835807333649756471e-16,-1.925849682083248173e-18,-4.423465309643286297e-18,5.665014146354681035e-01,-1.840749560577316675e-16,-2.855984247364227710e-17,-1.176220625294838239e-15,1.009602377240294446e+00,-3.487385129594823768e-33,-1.605204391618380201e-31,-1.110223024625159745e-16,-1.492148381648398158e-28,9.999999999999998890e-01,9.401824253860820628e-32,1.110223024625154568e-16,-5.043375368952500611e-03,1.594958755476141854e-01,-4.435508724327922869e-01,2.633003115495243240e-01,7.096100678775252819e-17,-7.587767248815264765e-01,7.545565544625110199e-01,-5.043375368952498876e-03,1.594958755476131862e-01,4.435508724327927865e-01,2.633003115495243240e-01,-7.096100678767414747e-17,-7.587767248815243670e-01,-7.545565544625129073e-01
9.943349835646330126e-01,-2.387978569223954128e-01,-5.289867044262931115e-17,7.502283049754922273e-02,-4.277632854894917580e-29,-1.277073257176316590e-01,1.853603520902269957e-16,2.456964292615535297e-02,8.785967116382956688e-01,9.512267813613404837e-17,-3.901730029085362372e-01,2.225436066926907638e-28,7.480835813719624028e-01,-1.003743483439478690e-15,2.310023156972920363e-03,6.349184119012170335e-02,-4.960744619375662130e-16,8.596959428399567615e-01,-4.886382146717719408e-28,5.426204735744202257e-01,-5.069025012305762294e-16,4.331583769885128807e-18,-7.197178791382384619e-17,5.638165668686563325e-01,-3.179305860245392284e-16,9.682578767293427182e-16,1.177022887387055842e-15,9.932862468607817075e-01,2.778483769081838266e-34,4.786585590655269461e-31,-1.689620665601409913e-15,5.688572747939393395e-28,1.000000000000000222e+00,-1.415525965214176334e-30,1.110223024625157280e-16,-4.741954374996685227e-03,1.554891592401943801e-01,-4.478193061359500571e-01,2.748688689976362398e-01,-4.531186990032743372e-16,-7.414755779629734755e-01,7.299531874121391040e-01,-4.741954374996700840e-03,1.554891592401936584e-01,4.478193061359508342e-01,2.748688689976366284e-01,4.531186990029605678e-16,-7.414755779629744747e-01,-7.299531874121376607e-01
9.943983521641526213e-01,-2.402642297931373849e-01,-1.874833914810711122e-16,-1.944486038167564028e-29,7.329371926833207207e-02,1.224744236836815270e-01,-1.395837347515537653e-16,2.409956029198117092e-02,8.901884358664021724e-01,8.675213953273547823e-16,1.006984987366419618e-28,-3.794976601592184307e-01,-7.025874828772019631e-01,8.268064712901313887e-16,2.138240902691952022e-03,5.680642402509293587e-02,-1.291101658623627355e-15,-2.264222127198581938e-28,8.556635675467560986e-01,-5.442161066506771006e-01,7.710901401485964932e-16,1.929931890027023394e-18,-7.619479689212889250e-17,5.618407971459656869e-01,-3.286168581063604759e-16,7.810610178321726913e-16,1.228177884975458298e-15,9.780284830765244575e-01,-1.639475546427475714e-33,-1.068710400442456904e-31,2.775557561562891351e-16,9.999999999999998890e-01,2.657538747195955852e-28,2.212905565523540587e-31,1.110223024625156540e-16,-4.458500949787407366e-03,1.509922079404380502e-01,-4.519447311260461619e-01,8.756018516560986541e-18,2.864485598513891174e-01,7.254790728616692386e-01,7.074550737170163250e-01,-4.458500949787415173e-03,1.509922079404375783e-01,4.519447311260453848e-01,-8.756018516713070295e-18,2.864485598513905051e-01,7.254790728616675732e-01,-7.074550737170182124e-01
9.944582566663717760e-01,-2.417810086231889644e-01,-1.258571938645883824e-16,-5.709203802245908388e-30,7.148014999671004066e-02,1.171142068864727825e-01,-2.672210704059624514e-16,2.367243264470291972e-02,9.015222886962511728e-01,4.644620201095455531e-16,2.922971017934678522e-29,-3.684853406331632941e-01,-6.593329387842020717e-01,1.548623111624079556e-15,1.983384162390714085e-03,5.067691029440703210e-02,-2.075599349870434046e-16,-6.653064799438603938e-29,8.512431473266049986e-01,-5.471393404801421223e-01,1.391806599751672947e-15,-2.141143134827031782e-19,-2.281728507944821285e-16,5.605274888654470100e-01,7.342137348058698814e-16,2.144586853353088561e-16,2.298273310163077237e-15,9.637715903128688533e-01,5.586380678845100282e-34,9.094091445649439941e-32,-1.360023205165816565e-15,1.000000000000000000e+00,7.827783495586900339e-29,-8.504043097056692768e-31,-1.110223024625155554e-16,-4.191327412484778872e-03,1.460770662798269171e-01,-4.559215300657501468e-01,-6.086478212607082322e-16,2.979527739028151045e-01,7.106362912413899391e-01,6.868770449632486397e-01,-4.191327412484779739e-03,1.460770662798264730e-01,4.559215300657503689e-01,6.086478212606619853e-16,2.979527739028153266e-01,7.106362912413866084e-01,-6.868770449632521924e-01
9.945146322272656603e-01,-2.433215015267750081e-01,4.430123738284557579e-17,-3.720431128373011153e-30,6.956412373675352478e-02,1.116788385339372858e-01,-3.154761825272706974e-17,2.328466212976529337e-02,9.124931328337434477e-01,-1.608452542571238499e-16,1.908520485784716270e-29,-3.570745724865458937e-01,-6.182183607441845696e-01,2.114692002335448189e-16,1.842852675446465978e-03,4.505640585028536371e-02,6.829468658961491996e-16,-4.688027296087263323e-29,8.465160201416392916e-01,-5.511085122013893445e-01,-1.242749973951313047e-16,-3.489888431424289868e-19,1.428670701803659731e-16,5.598254378504230466e-01,7.625306531579999926e-16,9.989434711262185372e-18,4.509171928712003244e-16,9.504564409952884763e-01,2.308298557957152169e-33,-8.402440601863142412e-32,-1.443289932012702911e-15,1.000000000000000000e+00,5.564626806912461780e-29,-9.948310894452128933e-31,2.220446049250317025e-16,-3.939014638393293320e-03,1.408221945202272896e-01,-4.597492210383432587e-01,-6.164411880292076315e-16,3.092722734836098608e-01,6.968305150358387046e-01,6.680519291167725804e-01,-3.939014638393293320e-03,1.408221945202273173e-01,4.597492210383431477e-01,6.164411880291745980e-16,3.092722734836090837e-01,6.968305150358384825e-01,-6.680519291167732465e-01
9.931347596672925881e-01,-2.309809073399329005e-01,2.376512952962026659e-17,1.247238093279650073e-01,1.260494923731689701e-29,-1.459106199815176086e-01,2.070377309560335494e-15,4.309131544880391573e-02,8.113204756733816136e-01,1.479078950334179778e-15,-5.914758761712024526e-01,-6.036563258252391779e-29,2.065823276429486377e+00,-2.817511208293750899e-14,1.284497670765390870e-02,3.992961815049069774e-01,1.561034926942833801e-15,8.345459915900956815e-01,8.796677468255437908e-29,9.774760839399933010e-01,-1.324233874574833708e-14,-8.747923475530078183e-18,-2.217613522675377599e-16,6.841169212935522825e-01,-1.079830837125630461e-16,-4.259105133889209680e-16,-1.837728220303759718e-14,-1.317081575437241359e+00,-1.158390802591571714e-32,-8.019447501766754859e-31,4.230556877038428934e-16,-1.013938818726690274e-28,9.999999999999997780e-01,2.579154831579608651e-30,1.110223024625159006e-16,-1.367544209338907024e-02,7.031651861224626210e-02,-4.554404812308607275e-01,8.424792407709953690e-02,-4.250044644560172238e-17,-1.335402750583005282e+00,-1.710284799813285961e+00,-1.367544209338904942e-02,7.031651861224803846e-02,4.554404812308578965e-01,8.424792407709848219e-02,4.250044644561977373e-17,-1.335402750582960207e+00,1.710284799813321710e+00
9.931606700905715179e-01,-2.311714710501129311e-01,1.347602019771228344e-17,1.200379256777914794e-01,-3.373835585175256098e-31,-1.522190890247714923e-01,5.052144567192412538e-16,4.134539114181130098e-02,7.968324191123897782e-01,5.416120743357337191e-16,-5.796983473136708698e-01,1.262207068539333604e-30,1.953828055122323271e+00,-6.923544571160903143e-15,1.157214069997831128e-02,3.606749915059107026e-01,1.326220307950433095e-15,8.407513161699926574e-01,-3.029690254154582111e-30,9.260051848395034479e-01,-3.226972732999712969e-15,1.605108190221409485e-18,2.512248544880869396e-16,6.764918499477485803e-01,-8.467691545036472453e-17,-3.826337660987175603e-16,-5.298759593115949513e-15,-1.302331322196564667e+00,1.574803757419556582e-33,8.506724028623134956e-32,5.169475958410884155e-16,2.974966033974073039e-30,1.000000000000000000e+00,5.506473054828846283e-32,2.260199149230399874e-32,-1.290626725230746216e-02,9.000589490637865564e-02,-4.382493023450741432e-01,9.611472577351018454e-02,2.346239841274595666e-16,-1.282901107788996464e+00,-1.579825045880907552e+00,-1.290626725230746043e-02,9.000589490637814216e-02,4.382493023450729774e-01,9.611472577350907431e-02,-2.346239841274594186e-16,-1.282901107788984474e+00,1.579825045880916878e+00
9.932058052204769671e-01,-2.311046577220566833e-01,-4.374306519878051090e-17,1.156570462033404134e-01,1.591570043978240605e-30,-1.568603639475970035e-01,1.624623971067395104e-15,3.961810008904438629e-02,7.853687396542551324e-01,1.209878915257724652e-15,-5.690301534933851491e-01,-8.319935247710926060e-30,1.841408828588613211e+00,-1.702922945521050134e-14,1.039207741832786497e-02,3.242775859781822367e-01,-1.018617696881141178e-15,8.455171144249129522e-01,1.210982208659449662e-29,8.768089801274748796e-01,-7.179716606391429607e-15,-8.628616024724019690e-19,-3.217725761188477626e-16,6.687455645078096422e-01,1.853728886125291595e-15,-4.170509164554393726e-16,-1.155680806567285860e-14,-1.284517395441202359e+00,2.063970296229236592e-33,1.150788150706606018e-31,4.548228113576698003e-16,-1.212168193185266883e-29,1.000000000000000000e+00,2.855450081060621922e-31,-1.967094990554342655e-31,-1.213388859863268748e-02,1.078320767247717693e-01,-4.258349111682656063e-01,1.091320159850723975e-01,7.505472696302612257e-17,-1.229523766194424050e+00,-1.468669998381060937e+00,-1.213388859863267881e-02,1.078320767247746836e-01,4.258349111682635524e-01,1.091320159850709404e-01,-7.505472696302216593e-17,-1.229523766194399181e+00,1.468669998381082253e+00
9.932658771678982701e-01,-2.309129320403203178e-01,-1.632985354101237837e-16,1.115905154288215906e-01,-9.269621298171846510e-31,-1.599715134810064665e-01,3.607614977296331649e-16,3.795254827792193808e-02,7.776100899058973059e-01,1.153428854820002746e-15,-5.586621271190678195e-01,4.186200652709144675e-30,1.731343755655187611e+00,-3.947797656177483373e-15,9.315430156815318954e-03,2.907839227929103765e-01,-4.271959885486200340e-18,8.492633552956415643e-01,-8.512441566914190367e-30,8.307593816189935421e-01,-1.668472605542468876e-15,4.665664502190931880e-18,2.656206466951428414e-17,6.605179611780043203e-01,6.024450029848680997e-16,-1.978511259107004177e-16,-3.198598642944383686e-15,-1.264561426317213577e+00,4.918849340024053903e-33,7.186142303147231125e-32,3.608224830031752840e-16,9.659293279623070825e-30,1.000000000000000222e+00,4.324076070050032718e-31,-1.110223024625154692e-16,-1.138017568256024029e-02,1.231877092411918367e-01,-4.175648845569382983e-01,1.225570655512335932e-01,1.824224125063628028e-16,-1.176928220883086018e+00,-1.372444537573374035e+00,-1.138017568256024722e-02,1.231877092411915176e-01,4.175648845569371881e-01,1.225570655512334961e-01,-1.824224125063638874e-16,-1.176928220883080023e+00,1.372444537573379364e+00
9.933369724139927692e-01,-2.306991771887430542e-01,-1.770278079701002730e-16,1.078327581531417501e-01,-2.916851966726894895e-30,-1.617414812327236107e-01,8.853364132717841969e-16,3.637465902443998839e-02,7.735875614031537673e-01,7.997150313335475817e-16,-5.481650442461313277e-01,1.519152726657867261e-29,1.625566193249206037e+00,-8.503134837974626940e-15,8.344227355226647644e-03,2.604345926119338572e-01,-4.172688153327614392e-16,8.522578836586084394e-01,-2.347023499989396913e-29,7.884485188765245622e-01,-3.606654657342824881e-15,2.121065431841688356e-17,1.249096603755739697e-17,6.517375092393351554e-01,-2.780356982090227220e-16,-4.982602174476142076e-17,5.896266721808899530e-15,1.243210021840582380e+00,1.064861281324334599e-33,3.169728085606805548e-31,5.204170427930424241e-16,2.814580967081104767e-29,1.000000000000000222e+00,-8.748234008759795045e-31,-1.110223024625155554e-16,-1.065840612348098806e-02,1.359070989856720757e-01,-4.127278266476798185e-01,1.359287039632270933e-01,3.391815926896115740e-16,-1.126315967505646443e+00,1.288111286110298348e+00,-1.065840612348105572e-02,1.359070989856708822e-01,4.127278266476796520e-01,1.359287039632284533e-01,-3.391815926896198078e-16,-1.126315967505658877e+00,-1.288111286110287246e+00
9.934156935660449772e-01,-2.305369486571586524e-01,-1.415069403832849964e-16,1.043702218374151780e-01,-1.788904542763101670e-30,-1.623700420566080438e-01,2.859423737717149589e-16,3.489839780210527570e-02,7.729765124687859590e-01,-1.009801983313651794e-16,-5.373670020241468892e-01,9.969716534084233854e-30,1.525261688842083352e+00,-1.668555818715896757e-15,7.475274936143499159e-03,2.331996267765443220e-01,1.564540341769530890e-16,8.546598997869062631e-01,-1.605728970190262509e-29,7.502041138655566321e-01,-3.481026835321730080e-16,-4.209170432365544720e-19,1.251178632496913384e-16,6.425336378051497155e-01,-5.644803304057379786e-16,-7.341637420977425669e-16,9.859006640465787509e-16,1.221037250455883738e+00,9.655099886365017306e-34,-2.223802064426468930e-32,1.110223024625156540e-15,1.855420274241029863e-29,9.999999999999998890e-01,-3.449188925203339282e-31,-2.105763795548344921e-32,-9.975891450367946681e-03,1.460858957657845125e-01,-4.106067594511201846e-01,1.489952108051670054e-01,3.087900766095346191e-16,-1.078474612982864400e+00,1.213484175120133512e+00,-9.975891450367948415e-03,1.460858957657818480e-01,4.106067594511217944e-01,1.489952108051675050e-01,-3.087900766095415216e-16,-1.078474612982865066e+00,-1.213484175120132180e+00
9.934992217765432621e-01,-2.304750418826079228e-01,-1.182231145981422074e-16,1.011853095151672433e-01,3.598568296168562418e-30,-1.620429053485355764e-01,-9.344665032665328043e-16,3.352956967962570506e-02,7.752943682774942058e-01,1.163592556459938344e-15,-5.262545145524128998e-01,-1.871929446103106335e-29,1.431018919371662257e+00,8.123234042076891816e-15,6.702402996928155145e-03,2.088972534176070095e-01,-3.634180640311621063e-17,8.565547034115822411e-01,3.112644751827356454e-29,7.161404753815784341e-01,4.157953391878002334e-15,-2.393654705462062649e-18,-4.408936750553544489e-19,6.331438378207518980e-01,1.844273703050237200e-16,4.356279405196350208e-16,-7.186873415374567867e-15,1.198475860093379808e+00,-3.443490177113386327e-33,-3.515774763001271377e-31,-4.024558464266192952e-16,-3.614091961567803375e-29,1.000000000000000000e+00,-1.379034608550188948e-31,-9.558523986417801405e-33,-9.335897315980466737e-03,1.539541495182898678e-01,-4.105416276596690617e-01,1.616519698902442459e-01,-1.424857406071637827e-16,-1.033851373018382258e+00,1.146941152819888510e+00,-9.335897315980465003e-03,1.539541495182903119e-01,4.105416276596672853e-01,1.616519698902450786e-01,1.424857406071753198e-16,-1.033851373018370046e+00,-1.146941152819900056e+00
9.935853112897683470e-01,-2.305436755681810612e-01,-4.026323589072230019e-16,9.825765519651308288e-02,-6.450326999620743943e-31,-1.609194330818508878e-01,-1.750454934340191783e-15,3.226854191792379728e-02,7.800240512719861519e-01,2.535611432996762215e-15,-5.148951877564489354e-01,3.375123096124251782e-30,1.342986739166289301e+00,1.394684810390974706e-14,6.017914365352999666e-03,1.872722578565662044e-01,-2.185546980776788510e-15,8.579814135166290434e-01,-5.458540502621075807e-30,6.862153190919753065e-01,6.633837107277716216e-15,-2.723692575728526645e-18,-4.693925685986685251e-16,6.238373894945488107e-01,2.152692968124466373e-15,-1.477043099510481013e-16,-1.217112432132286576e-14,1.175854829467978035e+00,8.868272179358787373e-34,8.241788674765259997e-34,2.775557561562892337e-16,7.911788962879248015e-30,9.999999999999998890e-01,9.277373250252696719e-32,4.446907467001412974e-32,-8.739018100889837590e-03,1.597923205405089031e-01,-4.119678038531462971e-01,1.738892127151887845e-01,1.187449622816624391e-17,-9.926333756322941460e-01,1.087247671299555130e+00,-8.739018100889830651e-03,1.597923205405099578e-01,4.119678038531436326e-01,1.738892127151904776e-01,-1.187449622816852575e-17,-9.926333756322732738e-01,-1.087247671299574892e+00
9.936722352540439118e-01,-2.307602486366954198e-01,1.223949072104047804e-16,9.556403685335790321e-02,-1.862635038004477215e-30,-1.591291585952305521e-01,3.669070207422604997e-16,3.111219476197726180e-02,7.866820440249896462e-01,-6.801287038240215861e-16,-5.033830728618917671e-01,9.954439701715601676e-30,1.261013610433433962e+00,-2.845010796063297244e-15,5.413507392603438169e-03,1.680440410380305005e-01,2.740691719192676057e-16,8.589531301887168846e-01,-1.660044336820985448e-29,6.602802758135144501e-01,-8.997703031828296868e-16,-3.704906622499256489e-18,-1.230397698713643625e-16,6.148638745501417979e-01,-9.395867411972918093e-16,1.435683085213225777e-16,2.494117402541389621e-15,1.153430685155239388e+00,6.369581773918163975e-34,1.097612340470765654e-31,-2.775557561562899363e-17,1.935404855184799289e-29,1.000000000000000000e+00,-7.348410519818727781e-31,-2.220446049250313574e-16,-8.184158181112691222e-03,1.638806800440912315e-01,-4.144307087468174777e-01,1.857517337726205253e-01,9.252711585708407238e-17,-9.548215519207648994e-01,1.033442986302682831e+00,-8.184158181112684283e-03,1.638806800440917033e-01,4.144307087468180884e-01,1.857517337726210249e-01,-9.252711585709173912e-17,-9.548215519207688962e-01,-1.033442986302678612e+00
9.937587053751235633e-01,-2.311336439710897639e-01,2.042577369378883889e-16,9.307812728415017223e-02,-1.593744975771580639e-29,-1.567736999676788978e-01,3.064900409014439084e-15,3.005530266720900581e-02,7.948482399137917209e-01,-1.298466396189774250e-15,-4.918053440183741132e-01,8.532296963619237473e-29,1.184760296942978908e+00,-2.293923592991518634e-14,4.880850614822089019e-03,1.509339428340909506e-01,8.575829711043676797e-16,8.594698723913901661e-01,-1.487269096839355341e-28,6.381214364752813006e-01,-1.143186941552526799e-14,2.315482685517417673e-18,5.267628153096024181e-17,6.064253120019829080e-01,-1.679235345384801318e-15,-3.140372366543634693e-16,2.176938712602636232e-14,1.131408733960905799e+00,1.266614130862160258e-33,1.067083238045401088e-30,9.159339953157527653e-16,1.687759835323640451e-28,1.000000000000000222e+00,-9.047080508677200313e-30,-3.330669073875475538e-16,-7.669220451730179335e-03,1.664729782209086462e-01,-4.175827539763891094e-01,1.973106320149970450e-01,1.959411599543677967e-16,-9.202921050484889065e-01,9.847636731039740576e-01,-7.669220451730185406e-03,1.664729782209083964e-01,4.175827539763907192e-01,1.973106320149971560e-01,-1.959411599544388928e-16,-9.202921050485258769e-01,-9.847636731039388636e-01
9.938437854577625297e-01,-2.316669392611386824e-01,1.204227360434931191e-17,9.077070553548576004e-02,7.753565734727483908e-30,-1.539313774361437681e-01,1.653751492847802491e-15,2.909148551654429718e-02,8.041723080555817083e-01,-4.230169662764120716e-16,-4.802260559301470000e-01,-4.178274183608892782e-29,1.113784828600319576e+00,-1.173016203546021288e-14,4.411925378945030438e-03,1.356796191950986885e-01,-4.127178221347876011e-16,8.595257962269737817e-01,7.089547901367516527e-29,6.194898256721859120e-01,-6.006714567675286178e-15,7.227971159511548738e-19,-1.500040664555545997e-16,5.986665961660015967e-01,-6.772630364767690423e-16,4.368666069298475824e-17,1.169360215005332714e-14,1.109955289833177261e+00,-1.216654303899668188e-34,-4.176545046708726263e-31,-2.270319349184645792e-16,-8.366051181710369795e-29,1.000000000000000000e+00,3.164454887427629348e-30,1.110223024625156787e-16,-7.191571095435432028e-03,1.677861248345164369e-01,-4.211697835507475784e-01,2.086452433603400436e-01,-3.400517886401542221e-16,-8.888440393865433276e-01,9.405907004658876636e-01,-7.191571095435434630e-03,1.677861248345159650e-01,4.211697835507489107e-01,2.086452433603412648e-01,3.400517886401925312e-16,-8.888440393865618683e-01,-9.405907004658693449e-01
9.939268111846537579e-01,-2.323588770002184556e-01,-1.615731104577974183e-17,8.861036176024547628e-02,1.645791301402317397e-30,-1.506627011265450622e-01,-3.733212109463526452e-16,2.821384548377698157e-02,8.143677996744455028e-01,2.202461970523956126e-16,-4.686811056313311963e-01,-8.874359541802655928e-30,1.047603044546385975e+00,2.318892637919072512e-15,3.999214732797034058e-03,1.220419913281260288e-01,-8.214823740493806570e-16,8.591129074578015556e-01,1.558611446566416202e-29,6.041226117721780753e-01,7.767621167127499857e-16,-1.331283297547173277e-18,-6.717215313370591506e-17,5.916778578191927984e-01,1.024185231132893455e-15,-3.936875848789078143e-16,-2.030757156344830752e-15,1.089203837923159224e+00,2.190917796877980101e-33,-5.200528630796962905e-33,6.140921104957902045e-16,-1.712038467354953780e-29,1.000000000000000222e+00,1.151236568695643348e-30,-2.220446049250310862e-16,-6.748339352614290965e-03,1.679992412037197569e-01,-4.250130759486941967e-01,2.198321871494883228e-01,1.705976015894275345e-16,-8.602339161814445134e-01,9.004123437088662474e-01,-6.748339352614290097e-03,1.679992412037205063e-01,4.250130759486936416e-01,2.198321871494883506e-01,-1.705976015894187584e-16,-8.602339161814411828e-01,-9.004123437088694670e-01
9.940073216662327349e-01,-2.332045422305322746e-01,3.807341565552141345e-17,8.656446779520052259e-02,3.518237798225161896e-31,-1.470156800168039291e-01,-9.712723385818241994e-16,2.741538481755086132e-02,8.252012228278251538e-01,-1.275502217756354071e-16,-4.571792868372016594e-01,-1.878979325931030462e-30,9.857297312254775790e-01,6.412666002080309887e-15,3.635794454316230821e-03,1.098081082836302874e-01,2.397382776766542483e-16,8.582231840494475295e-01,3.300544143076500592e-30,5.917563102926661767e-01,3.470663816552185969e-15,-1.919709902183446790e-18,2.267703241288640830e-18,5.855033075520805763e-01,3.602034469071224026e-16,3.680965126702315908e-16,-6.792928141533208027e-15,1.069257940215444957e+00,1.832858778593873502e-33,9.111345748055855721e-32,-4.909267437014375910e-16,-2.848952917591228823e-30,1.000000000000000000e+00,2.899278450241655903e-30,-3.330669073875475538e-16,-6.336603741255619933e-03,1.672575765036929674e-01,-4.289909602967141300e-01,2.309386704855165284e-01,-9.478780792886390655e-17,-8.342001880467651009e-01,8.637981959584999370e-01,-6.336603741255615596e-03,1.672575765036932449e-01,4.289909602967140190e-01,2.309386704855156125e-01,9.478780792886584172e-17,-8.342001880467542207e-01,-8.637981959585104841e-01
9.940850036855854999e-01,-2.341956262503541997e-01,1.329395290364652558e-16,8.460016096066283464e-02,1.937690193526918985e-30,-1.430304626680269919e-01,-2.077997133058550121e-16,2.668927794123599623e-02,8.364801976613845946e-01,-6.556667865413080400e-16,-4.457059204205109926e-01,-1.026132839402268645e-29,9.277054240601253499e-01,1.373517286826110422e-15,3.315364727640744864e-03,9.879176533990360887e-02,6.762121811444124458e-16,8.568504186526938460e-01,1.975207172977281213e-29,5.821333916287796395e-01,7.168838239750083019e-16,-5.931784549906460247e-19,1.455431341423322524e-16,5.801524868609120311e-01,-2.586415566504283237e-16,-1.611864608174012356e-16,-1.405333045121068597e-15,1.050192926975967334e+00,-2.654075605903986416e-34,-8.573017258631030032e-32,2.498001805406603202e-16,-2.314753601244122680e-29,1.000000000000000000e+00,1.002322623680860043e-32,1.110223024625157280e-16,-5.953506701672937537e-03,1.656785289243860593e-01,-4.330224246293052914e-01,2.420179597394821747e-01,-6.091416781162811167e-18,-8.104797256395289695e-01,8.303810148905529376e-01,-5.953506701672937537e-03,1.656785289243861425e-01,4.330224246293059021e-01,2.420179597394810089e-01,6.091416781174127161e-18,-8.104797256395265270e-01,-8.303810148905553801e-01
9.941596473747347229e-01,-2.353205245449511152e-01,5.303044119496397540e-18,8.268519654494632665e-02,2.067389324685621617e-30,-1.387431740349390763e-01,-2.483642669124756287e-17,2.602904860888364050e-02,8.480426450678999473e-01,-1.759602964620206166e-16,-4.342271851282955009e-01,-1.084102629540882268e-29,8.731132189123175236e-01,5.239430863907661409e-16,3.032247982102846164e-03,8.883284138578721734e-02,2.264865102753634809e-16,8.549924988947819049e-01,2.198305690271073128e-29,5.750037503355993618e-01,2.083116577116301054e-16,-1.478872486946501381e-18,3.715043607930924792e-16,5.756112368593053752e-01,-2.006573989346132380e-16,2.608268968024231441e-31,-8.780855561201352006e-16,1.032057588997293163e+00,-3.591116873036142174e-33,-8.314397499518030307e-32,-1.595945597898664746e-16,-2.552223877734357783e-29,9.999999999999998890e-01,-1.784871754570888385e-31,2.220446049250311848e-16,-5.596327556883047387e-03,1.633583007565088674e-01,-4.370538332866583109e-01,2.531057622195182488e-01,6.316564289401923255e-30,-7.888188889196621201e-01,7.998439984857328433e-01,-5.596327556883047387e-03,1.633583007565077017e-01,4.370538332866590325e-01,2.531057622195174162e-01,6.316564289401907840e-30,-7.888188889196605658e-01,-7.998439984857348417e-01
