-3.289851291917143783e+01,5.701298538359532708e-01,-1.348775175259668486e-16,-1.677343736308661015e-01,-5.694521139723906125e-30,3.935183569673039172e-01,1.527527263644199251e-15,5.701298538359523826e-01,-7.809703061439146055e+00,1.761070585036567876e-17,2.061932211069199272e-01,6.681209232925197349e-30,-1.459623731613182374e+00,-4.929066653646995527e-15,-4.577243062783164920e-17,8.439865651606715024e-17,-6.831087761513922274e+00,5.434286014608074895e-16,4.856467925080857243e-16,6.525796895693177032e-15,-1.798847028755390820e+00,-1.677343736308655742e-01,2.061932211069195664e-01,5.048747343558194321e-16,-7.473824435719349957e+00,3.782969544793008690e-30,-5.851686501775019700e-01,-5.846790246427317442e-16,-5.696997810548065054e-30,6.687062407598278476e-30,4.856467925080859215e-16,3.787437761633431941e-30,-7.595665451728982553e+00,-2.938699042302459420e-29,1.475943713712049282e-15,3.935183569673027515e-01,-1.459623731613182152e+00,6.610596154709468521e-15,-5.851686501775017479e-01,-2.931204795704151267e-29,-5.139130327989877678e+00,1.290106174264843436e-15,1.781522156086011212e-15,-4.377190648944234632e-15,-1.798847028755391708e+00,-9.174492084538601301e-16,1.475943713712049479e-15,2.526803094997121243e-15,-5.694968174035898834e+00
-3.284439802499010597e+01,5.690627479593295401e-01,-6.058899622554354461e-16,-1.627132815641185171e-01,-9.886609923083916982e-30,3.859048580328812705e-01,-2.198441747609889768e-16,5.690627479593285409e-01,-7.748748100624910151e+00,1.763614276076966018e-15,2.356133037531602803e-01,1.380868257553788645e-29,-1.442431810160377914e+00,1.781739453170119725e-15,-6.964044649630268985e-16,1.811485712365121509e-15,-6.703008528245072206e+00,1.371498508857002447e-15,-6.325325408846895405e-16,-2.480691116846529202e-15,-1.810482037882700235e+00,-1.627132815641184616e-01,2.356133037531601693e-01,1.532550633026836130e-15,-7.418515312411718909e+00,1.626136644414116711e-29,-6.211087768055143510e-01,1.039770692129458825e-15,-9.869418953032120349e-30,1.371851423176596268e-29,-6.325325408846895405e-16,1.627555123770924955e-29,-7.559141776790290201e+00,-3.777278803949932963e-29,-2.587865463007792143e-16,3.859048580328803824e-01,-1.442431810160378358e+00,-3.148692870261835722e-15,-6.211087768055140179e-01,-3.766927440427914983e-29,-5.113928863726306062e+00,-1.839130842945829291e-15,5.780826001135048997e-17,1.576583669798670077e-15,-1.810482037882699569e+00,1.191179151111668227e-15,-2.587865463007788198e-16,-2.306751441493470282e-15,-5.693934893587102586e+00
-3.279436217062232117e+01,5.685981624105311827e-01,-2.305175303299656246e-16,-1.582484350918657301e-01,4.092022052853078005e-30,3.774302421953585340e-01,1.065906979935396286e-16,5.685981624105311827e-01,-7.694898912608972630e+00,1.129607196600082606e-15,2.640465449981677093e-01,-7.304282718129029170e-30,-1.424283350073529686e+00,-1.509127758149634193e-15,-2.166734487096732814e-16,1.393917181340878248e-15,-6.577815054174092957e+00,7.912508988450304492e-16,-6.196117340323300717e-16,4.857618039726652590e-16,-1.820833069676013771e+00,-1.582484350918655913e-01,2.640465449981675983e-01,8.322983908552749365e-16,-7.362585326036995781e+00,-4.140521786990262466e-30,-6.595888455768198488e-01,-1.470195634199661074e-15,4.089117579416910376e-30,-7.369700394148341833e-30,-6.196117340323301703e-16,-4.139914729744804022e-30,-7.524273427192603059e+00,1.626493179221878376e-29,1.669867845285783055e-15,3.774302421953592557e-01,-1.424283350073529464e+00,3.545858491216026592e-16,-6.595888455768209591e-01,1.617601817756516234e-29,-5.083173389153508026e+00,-2.178927966541924545e-15,2.827993580715878033e-17,-1.845461985967090076e-15,-1.820833069676014437e+00,-1.387669079462048428e-15,1.669867845285783055e-15,-1.668116159534753975e-15,-5.691940341023639327e+00
-3.274799172610588016e+01,5.686938916141988098e-01,4.679135805617190483e-16,-1.542679834483800250e-01,-1.800133544934879985e-32,3.681778016688884159e-01,-3.412881928493950739e-16,5.686938916142009193e-01,-7.647764019398199054e+00,-8.203511961891789129e-16,2.915624865660680909e-01,1.339317680513671449e-30,-1.404838548547788113e+00,1.974245718817930652e-15,4.108731704886337369e-16,-7.147766039773137909e-16,-6.455885059010533666e+00,6.682278532455333666e-17,-2.841315716293842100e-15,-1.989911154842954966e-15,-1.830250042395814791e+00,-1.542679834483806911e-01,2.915624865660678688e-01,8.153760481269903158e-17,-7.305641295368766386e+00,-4.097032805576326837e-30,-7.010601366524931155e-01,-1.394361365092182531e-15,9.565150072551310819e-32,1.339461599182703635e-30,-2.841315716293841706e-15,-3.996895273949859215e-30,-7.491017117419533911e+00,1.719535840159419352e-30,1.011986238336407711e-15,3.681778016688896926e-01,-1.404838548547787225e+00,-2.031342748863059632e-15,-7.010601366524938927e-01,2.386537333670437904e-30,-5.048053208941754910e+00,-1.533311067046252400e-16,-9.262088023166064406e-17,2.151865231438506073e-15,-1.830250042395813459e+00,-1.257777794417207018e-15,1.011986238336407119e-15,-1.405064965181475372e-15,-5.689184002458085310e+00
-3.270492254585236225e+01,5.693044477355134747e-01,-3.341262389915016850e-16,-1.507002795984477839e-01,1.267344799789497656e-29,3.582034004305820751e-01,1.649575751453562649e-15,5.693044477355145849e-01,-7.607001102737572573e+00,1.779319529718264910e-16,3.181895110194057907e-01,-2.554253304941711015e-29,-1.383706309674465507e+00,-6.643540030912337228e-15,-2.250565092201296833e-16,2.173002817888118672e-16,-6.337457210918482353e+00,-2.120115854021062845e-15,6.154494700714174204e-16,7.755052345040268229e-15,-1.838995984806036432e+00,-1.507002795984483945e-01,3.181895110194059573e-01,-2.089703350736985219e-15,-7.247218688449323487e+00,3.633723854868490997e-30,-7.458951550867223279e-01,-1.892592362274051129e-15,1.265615323798853799e-29,-2.547121523249250833e-29,6.154494700714171246e-16,3.649560402203381368e-30,-7.459319165118189154e+00,8.395799349853088913e-29,-1.738146322775065270e-15,3.582034004305821306e-01,-1.383706309674465507e+00,7.828560925045819586e-15,-7.458951550867226610e-01,8.412962971930871310e-29,-5.009708874240094367e+00,3.393482561618354857e-15,1.573955509667362265e-15,-6.903598468014921346e-15,-1.838995984806036654e+00,-1.837375750470288763e-15,-1.738146322775065862e-15,3.966296008467044970e-15,-5.685779156630959896e+00
-3.266483367498079815e+01,5.703814895795980000e-01,-7.501324631740049994e-16,-1.474727495443931558e-01,-7.948463748126308743e-30,3.475466364617557091e-01,-2.036607622627114294e-16,5.703814895796023299e-01,-7.572295300535053286e+00,1.109095276052588228e-15,3.439002348923081431e-01,1.878583489852756282e-29,-1.360475120669311533e+00,8.323419037199123366e-16,-7.061772103583460600e-16,1.003476180249757490e-15,-6.222693602253118961e+00,1.613205808085243681e-15,1.817355011233817231e-15,-2.128763978976701838e-15,-1.847265814003554274e+00,-1.474727495443940717e-01,3.439002348923077546e-01,1.434470738170636177e-15,-7.186798803040900907e+00,6.638048772431194710e-30,-7.943756546385756234e-01,1.711657387118239213e-15,-7.863312386669795310e-30,1.863503116603711111e-29,1.817355011233816837e-15,6.614330821676562781e-30,-7.429118874344083245e+00,-4.260732949140061579e-29,-1.935189892169469860e-15,3.475466364617587622e-01,-1.360475120669312199e+00,-1.977557675018173932e-15,-7.943756546385754014e-01,-4.273513176547998892e-29,-4.969256387480972315e+00,-1.560335770086286987e-15,-1.423979233417535466e-16,1.239120760283544188e-15,-1.847265814003554274e+00,1.713683117077183277e-15,-1.935189892169470254e-15,-1.968471418355990954e-15,-5.681745874082817949e+00
-3.262744174445681011e+01,5.718736318276728126e-01,-1.777192168252144702e-16,-1.445099605498075257e-01,-2.166166186192407293e-29,3.362411388202086182e-01,-4.494382624358824501e-16,5.718736318276725905e-01,-7.543336039170421614e+00,6.611823542678177622e-16,3.685952731424082529e-01,5.494895207343481367e-29,-1.334744384459604083e+00,1.637885726918110022e-15,-1.574557672832451540e-16,4.742272476480810439e-16,-6.111728724660356882e+00,6.082428795031101959e-16,-1.629304601459213632e-15,-3.215204398341107025e-15,-1.855205518289510191e+00,-1.445099605498075812e-01,3.685952731424084194e-01,4.630514437755955159e-16,-7.123837119654099936e+00,3.779685499363936946e-29,-8.466653788299045580e-01,2.986136401534681462e-15,-2.168405838128088893e-29,5.509279067201179545e-29,-1.629304601459214224e-15,3.774295005848795548e-29,-7.400351229359476868e+00,-1.273292458327064177e-28,6.971722774829906114e-16,3.362411388202085072e-01,-1.334744384459604971e+00,-2.805816884300085995e-15,-8.466653788299043359e-01,-1.275772414881616174e-28,-4.927794488870347323e+00,-1.354944767295333207e-15,-4.142707888390792390e-16,1.996074152115305030e-15,-1.855205518289510636e+00,2.851232080861339874e-15,6.971722774829908086e-16,-1.070780771569921827e-15,-5.677013556806783434e+00
-3.259249604220102725e+01,5.737259242075032351e-01,-6.027309568686474112e-17,4.083486578176028875e-28,-1.417314513686247501e-01,3.243244516040171832e-01,3.035745039848195829e-16,5.737259242075052335e-01,-7.519792227888689062e+00,2.501246840687775129e-16,-1.129853927755190047e-27,3.920873401638739764e-01,-1.306160739078780830e+00,-1.075213643116143268e-15,-5.940158327467691488e-17,5.355716593890040960e-16,-6.004701593358466205e+00,-4.270223782908165907e-17,1.679547955218221823e-15,3.169132988401083607e-15,-1.862930313694601159e+00,4.083445094067408103e-28,-1.129898800329688496e-27,-4.270223782908165291e-17,-7.372948998896247552e+00,-9.095760166497870192e-28,2.600734083570053367e-27,1.760467580649134391e-16,-1.417314513686251387e-01,3.920873401638743094e-01,1.612495558010822031e-15,-9.095656226633387425e-28,-7.057809095905082764e+00,-9.027683395982110115e-01,-1.341973391108542619e-15,3.243244516040175718e-01,-1.306160739078780386e+00,3.123640819549303117e-15,2.600747163840895402e-27,-9.027683395982111225e-01,-4.886391197579213141e+00,1.548980420261184056e-16,1.861346863978934964e-16,-1.459426419909763764e-15,-1.862930313694601603e+00,1.760467580649135870e-16,-1.294531288280772635e-15,-1.853046179462855886e-16,-5.671432117259683992e+00
-3.255977421363750324e+01,5.758793318208131895e-01,-1.406519240298801839e-16,3.340131706269808295e-29,-1.390503405125195491e-01,3.118475340098176285e-01,-2.817831262326811451e-16,5.758793318208130785e-01,-7.501286735798743166e+00,7.988097496025925866e-16,-1.002991071983689109e-28,4.140906927146429939e-01,-1.274461523219563963e+00,1.396485049818163067e-15,-1.570993063912484594e-16,9.408271664866228351e-16,-5.901768569119593799e+00,-2.119440514982835459e-15,1.430052334033588602e-15,-1.097383932596255208e-15,-1.870540246670904017e+00,3.336367700933003194e-29,-1.003932484156082715e-28,-2.119440514982835854e-15,-7.346844346632424028e+00,-9.251243322377368934e-29,2.244978295781719848e-28,-1.865455302891481496e-15,-1.390503405125192438e-01,4.140906927146431049e-01,1.459731225188693293e-15,-9.249097162885683943e-29,-6.988277626926257646e+00,-9.624786907443833028e-01,2.092856377456533481e-15,3.118475340098171289e-01,-1.274461523219564185e+00,-1.424080139145796990e-15,2.244671973676477818e-28,-9.624786907443830808e-01,-4.846046161044824885e+00,-2.468349601336761524e-15,-3.053688349390331638e-16,1.119453507576152921e-15,-1.870540246670904239e+00,-1.865455302891481101e-15,2.111818109524636770e-15,-2.834892919182081471e-15,-5.664792621301339537e+00
-3.252907853539144156e+01,5.782706376546334903e-01,9.064162753154962414e-17,-1.914292075867040319e-29,-1.363740408487644773e-01,-2.988831339612975646e-01,3.627910127836654102e-17,5.782706376546321581e-01,-7.487373309567899149e+00,-1.072626196877486718e-15,6.087958506612997863e-29,4.342237171320603717e-01,1.239523111915956655e+00,-5.241403246621644145e-16,1.232968955829571834e-16,-8.308074160226081388e-16,-5.803095701905117920e+00,-2.921112598436437233e-15,-4.540276033074661321e-16,-2.060958412289569930e-15,-1.878131543885560362e+00,-1.910800566039538048e-29,6.077801400630609004e-29,-2.921112598436437627e-15,-7.321970035956590017e+00,5.601992853345543747e-29,1.435011086842597847e-28,-1.656484524101333032e-15,-1.363740408487642275e-01,4.342237171320599276e-01,-3.662353568306703154e-16,5.602418195685767427e-29,-6.914979949131518033e+00,1.025335906483320514e+00,-3.250000518860423725e-16,-2.988831339612976756e-01,1.239523111915954878e+00,-2.006307801727541936e-15,1.434716270096932182e-28,1.025335906483320958e+00,-4.807629097558159259e+00,-2.175522601215388750e-15,5.364484052500945067e-17,-6.457679584010393048e-16,-1.878131543885559696e+00,-1.656484524101332637e-15,-2.514185634794723437e-16,-2.070680210072069855e-15,-5.656858723621909668e+00
