N,E [H]
1,-15.54977620096364
2,-15.55716747010272
3,-15.557875514748197
4,-15.557937972487094
5,-15.559093124086772
6,-15.560213422735938
7,-15.560546663898483
8,-15.561676771699759
9,-15.562698112192916
10,-15.562759499668958
11,-15.563297373914887
12,-15.563877443628042
13,-15.564110933730802
14,-15.56468034650804
15,-15.565223918744172
16,-15.565775226191976
17,-15.566205103262181
18,-15.566586589415728
19,-15.566621449290656
20,-15.566725281850676
21,-15.568455138493963
22,-15.568483993067307
23,-15.569051796723356
24,-15.569573488339092
25,-15.569591251366896
26,-15.569700119441135
27,-15.569829627290641
28,-15.569848599855153
29,-15.569907444234062
30,-15.57019738248943
31,-15.570374437148262
32,-15.570460200786263
33,-15.570557669745204
34,-15.570646016262263
35,-15.570735565144552
36,-15.571105646251008
37,-15.57334706386047
38,-15.573459042626393
39,-15.57354446913447
40,-15.573547150081216
41,-15.573730923841175
42,-15.573765915533198
43,-15.57378531454794
44,-15.573816444226969
45,-15.573873899525038
46,-15.574347430791839
47,-15.574628544852567
48,-15.574630891158668
49,-15.57466140613476
50,-15.575038785374266
51,-15.575059493052144
52,-15.57555724373997
53,-15.575678257826604
54,-15.576331491224296
55,-15.577544987722103
56,-15.577618521289585
57,-15.577783158841056
58,-15.578038738316502
59,-15.578050783594502
60,-15.57838789504151
61,-15.57864798554689
62,-15.578876577129952
63,-15.578905370817894
64,-15.579523561779622
65,-15.57957795591522
66,-15.57962638351438
67,-15.579681513360779
68,-15.579820951610293
69,-15.57991929640407
70,-15.579959885659537
71,-15.580006873836336
72,-15.580031346342025
73,-15.580086440070229
74,-15.580197949269744
75,-15.580264616900992
76,-15.580266141980706
77,-15.580285262590811
78,-15.580448279566998
79,-15.580606068957492
80,-15.580628733292377
81,-15.58063885312972
82,-15.580902764342754
83,-15.580923379325425
84,-15.580926068055954
85,-15.580971459025546
86,-15.580992881147509
87,-15.581007605343977
88,-15.581098403674245
89,-15.58113712130926
90,-15.581279130112
91,-15.581287501919848
92,-15.581335149062772
93,-15.581361469185081
94,-15.58137663541109
95,-15.581433951562179
96,-15.581439112590719
97,-15.581459204187187
98,-15.581503687320412
99,-15.581537875371911
100,-15.581608348152274
101,-15.581622002393795
