N,E [H]
1,-14.631766025983122
2,-14.6421353679825
3,-14.647005648539619
4,-14.647553844174105
5,-14.647975755752269
6,-14.648017160786388
7,-14.648020472517537
8,-14.648032339285797
9,-14.64804323029756
10,-14.648045690695863
11,-14.648046249478991
12,-14.648050820571202
13,-14.648052800722503
14,-14.64805322203204
15,-14.64805437752967
16,-14.648055414768532
17,-14.648055613643503
18,-14.64805947777177
19,-14.648060270051722
20,-14.648061868953464
21,-14.648063046999898
