N,E [H]
1,-15.553695056943868
2,-15.556010330188913
3,-15.557826318037296
4,-15.559376225812585
5,-15.561918975088673
6,-15.563106932022064
7,-15.563316792639132
8,-15.564357936185457
9,-15.56534796765153
10,-15.566382357170834
11,-15.566390037113067
12,-15.567514472080425
13,-15.568410888221315
14,-15.568953600048168
15,-15.569157665665205
16,-15.569671574925284
17,-15.570156416741028
18,-15.570339234398364
19,-15.570970227109076
20,-15.571386388803631
21,-15.571603840219122
22,-15.571982235819764
23,-15.572370760639462
24,-15.572774813272535
25,-15.573014571410734
26,-15.573021590122773
27,-15.573523818658408
28,-15.573694014353027
29,-15.573964416101134
30,-15.574209382379907
31,-15.574255541370489
32,-15.574606849684445
33,-15.575006202953118
34,-15.575077151047223
35,-15.575257846246782
36,-15.575337319837027
37,-15.57536664770684
38,-15.575515146547701
39,-15.57555098102811
40,-15.575901317617527
41,-15.575987761800548
42,-15.576034926917664
43,-15.576132141620365
44,-15.576227419571516
45,-15.576297724732203
46,-15.57643271811455
47,-15.57654021264756
48,-15.576567537392568
49,-15.576637430921537
50,-15.57667342838532
51,-15.576768427264351
52,-15.576945229893319
53,-15.577020768928776
54,-15.577148030003386
55,-15.577218227416427
56,-15.577385621922401
57,-15.577412557333922
58,-15.577429279508127
59,-15.577460844382378
60,-15.577509006035848
61,-15.577540807595264
62,-15.577551963233475
63,-15.577645433477317
64,-15.577691032668039
65,-15.577782572665129
66,-15.577840386128978
67,-15.577880873915346
68,-15.57793012016211
69,-15.577979156514255
70,-15.578043507987536
71,-15.578096103390234
72,-15.578168197147276
73,-15.578182062427947
74,-15.578240985276496
75,-15.57828519058615
76,-15.57831183919012
77,-15.578357922041766
78,-15.578363583860591
79,-15.57844886274321
80,-15.578479546575112
81,-15.578500352855684
82,-15.578547150952803
83,-15.578550484304774
84,-15.578555016995551
85,-15.578557429828326
86,-15.578613947942218
87,-15.578643832247366
88,-15.57867027362935
89,-15.578688003440345
90,-15.578732080496767
91,-15.578735782670833
92,-15.578749248429093
93,-15.578754985164075
94,-15.578779068429846
95,-15.57880526416743
96,-15.57880734618316
97,-15.578831008405318
98,-15.57884977368599
99,-15.578864386594617
100,-15.578882283518409
101,-15.578884387909808
