N,E [H]
1,-106.96596539460985
2,-106.9684069869557
3,-107.01650402064713
4,-107.0179206082064
5,-107.02994681562551
6,-107.054210015099
7,-107.06373524972011
8,-107.06547995338975
9,-107.07501168348567
10,-107.07599705069842
11,-107.07690937757373
12,-107.07762226851932
13,-107.09161685412613
14,-107.09216785518976
15,-107.09231214076954
16,-107.092716156486
17,-107.09380840317702
18,-107.09477268714886
19,-107.14026455896528
20,-107.14184298794837
21,-107.1420212516249
22,-107.14440622482499
23,-107.19619373199973
24,-107.1968301394311
25,-107.19728519578032
26,-107.19793484775931
27,-107.19801730794315
28,-107.19862402784396
29,-107.21305943085258
30,-107.21346527268037
31,-107.21385733893463
32,-107.21403777837467
33,-107.2161136341324
34,-107.2161210819453
35,-107.22319246094862
36,-107.22379942283236
37,-107.22384057175225
38,-107.22384998685314
39,-107.2238670244077
40,-107.22386801363086
41,-107.22410299756115
42,-107.22444009139527
43,-107.23382589289223
44,-107.23612607567219
45,-107.23693149344741
46,-107.23698716429429
47,-107.23717428649424
48,-107.23753175550237
49,-107.23758145411531
50,-107.23779280597942
51,-107.23993887166729
52,-107.23994229616486
53,-107.24127845504944
54,-107.2421889076579
55,-107.24366762811853
56,-107.24446802407174
57,-107.24503957945102
58,-107.24505917444657
59,-107.24506570547786
60,-107.24512624222575
61,-107.24527564222247
62,-107.24623828159214
63,-107.2464954397794
64,-107.2466968938634
65,-107.2467136262482
66,-107.24687178073378
67,-107.24753912486716
68,-107.2475637856085
69,-107.24938027773348
70,-107.25016913350566
71,-107.25060039291559
72,-107.25339404638305
73,-107.25450034055214
74,-107.25455099230133
75,-107.25489436529185
76,-107.25578901625936
77,-107.25797626919007
78,-107.26079025291429
79,-107.26090193179017
80,-107.26094935047746
81,-107.26105993076345
82,-107.26117450197792
83,-107.26126834903242
84,-107.26177119336374
85,-107.2641868198064
86,-107.26418726327267
87,-107.26445897006919
88,-107.26479223392388
89,-107.2650681238033
90,-107.26506816512531
91,-107.2651334251199
92,-107.26514192900054
93,-107.26521204160265
94,-107.26784044242811
95,-107.26784213684854
96,-107.26788680780773
97,-107.2679225621595
98,-107.26796036270095
99,-107.26800050967732
100,-107.26825865985067
101,-107.27259103621361
