N,E [H]
1,-147.39798979612277
2,-147.56612317214905
3,-147.56736662326531
4,-147.56749134705922
5,-147.56814148479233
6,-147.5947254810437
7,-147.59812409967117
8,-147.59815916340102
9,-147.59995529380103
10,-147.60035388458047
11,-147.60271903101142
12,-147.60292330837106
13,-147.6054150497983
14,-147.60647077597946
15,-147.6186824727873
16,-147.61922345443637
17,-147.61924053204865
18,-147.62050077704856
19,-147.62068520337823
20,-147.62138696944174
21,-147.62146845042201
22,-147.62204390927897
23,-147.62232845667583
24,-147.6223836820997
25,-147.6227030243784
26,-147.6245910180363
27,-147.6246202788405
28,-147.62494043293995
29,-147.62546928403523
30,-147.62643874561644
31,-147.62915277003887
32,-147.62931796354255
33,-147.62931912192022
34,-147.6306083841325
35,-147.63163588371083
36,-147.63168274747096
37,-147.63235741320824
38,-147.63259149680366
39,-147.6325994858843
40,-147.63275042343287
41,-147.6330698636611
42,-147.63314145110672
43,-147.63332100594928
44,-147.6334460802885
45,-147.63367020889334
46,-147.63398556725056
47,-147.6343839551993
48,-147.6348053639187
49,-147.63488643245202
50,-147.63493892547896
51,-147.6363346804338
52,-147.63693402502562
53,-147.63737613158423
54,-147.63749067101935
55,-147.63843696684074
56,-147.63861848117338
57,-147.63878227153967
58,-147.6390364798511
59,-147.63947761091032
60,-147.63958375534247
61,-147.63993918820503
62,-147.63994796182376
63,-147.64027310193214
64,-147.64028022640218
65,-147.64048050593442
66,-147.64310065282626
67,-147.6431764645267
68,-147.64447704470854
69,-147.64468663690184
70,-147.6459228283409
71,-147.64698776680066
72,-147.64700560425962
73,-147.647311029802
74,-147.64801905982233
75,-147.6480547008341
76,-147.64806490079658
77,-147.64857785413824
78,-147.6492953763199
79,-147.64977980549847
80,-147.64981760414184
81,-147.64982711188063
82,-147.65012569667334
83,-147.65029417158505
84,-147.65068016604627
85,-147.65082538730175
86,-147.65157553814262
87,-147.65231295019504
88,-147.6524903310314
89,-147.65250160716607
90,-147.6526979209674
91,-147.65323346448372
92,-147.65325050966536
93,-147.65347992602003
94,-147.6536109374795
95,-147.65451193501224
96,-147.65452920528753
97,-147.6547233622634
98,-147.65541048838062
99,-147.65541752566426
100,-147.65542545623927
101,-147.6556629422622
