N,E [H]
1,-147.53666019309904
2,-147.53685377286283
3,-147.60287016097578
4,-147.60602715124134
5,-147.60735558654608
6,-147.61012190180892
7,-147.61320897665607
8,-147.61524082364895
9,-147.6179208082355
10,-147.62114116971415
11,-147.62192449801807
12,-147.62205349658956
13,-147.62260301765386
14,-147.62371223937322
15,-147.6253988940057
16,-147.62654962640553
17,-147.6268961017158
18,-147.62699054384524
19,-147.62794013302477
20,-147.62892182244192
21,-147.62986321333696
22,-147.6304455634144
23,-147.6318301369674
24,-147.63263194419466
25,-147.63296759932405
26,-147.63342441923317
27,-147.63367681229613
28,-147.63463114036838
29,-147.63586539019016
30,-147.6363346497828
31,-147.63644469414785
32,-147.63676706851814
33,-147.6376812577095
34,-147.6376901321421
35,-147.63820145698912
36,-147.6384558633843
37,-147.63921383067853
38,-147.63991620997567
39,-147.64016879787556
40,-147.64027963440472
41,-147.64053462422288
42,-147.64055432997563
43,-147.64083074738218
44,-147.64104251094514
45,-147.6422441730929
46,-147.64299021498056
47,-147.64373622484007
48,-147.64408239907658
49,-147.64487069038339
50,-147.64529416794738
51,-147.64609666729461
52,-147.64610606596608
53,-147.6462977903807
54,-147.64656602273251
55,-147.6466619491506
56,-147.64708752136852
57,-147.64755885826617
58,-147.64768630851538
59,-147.64791400386625
60,-147.64817758154075
61,-147.64857517456215
62,-147.64892421290878
63,-147.64896337442272
64,-147.64924623695902
65,-147.64944222528405
66,-147.65016701178072
67,-147.65106452631463
68,-147.65150458723127
69,-147.65183414482172
70,-147.6519461443364
71,-147.6520900607409
72,-147.65240448615
73,-147.65254360879032
74,-147.65260854926572
75,-147.65285870393393
76,-147.65322891044747
77,-147.6532949492497
78,-147.65329742608606
79,-147.65471674011172
80,-147.65488882058042
81,-147.65512093065902
82,-147.65538527764892
83,-147.6554389073196
84,-147.65559355034767
85,-147.655914009407
86,-147.6559386535214
87,-147.6560588376655
88,-147.65623955843094
89,-147.65640361262487
90,-147.65660193904836
91,-147.65667692015904
92,-147.6566877548459
93,-147.65697208626278
94,-147.65706219070253
95,-147.65716956319935
96,-147.65719763322693
97,-147.65737272052976
98,-147.65747536516992
99,-147.65771957713721
100,-147.65781792949676
101,-147.6581500948689
