N,E [H]
1,-147.41753554979118
2,-147.41956127036167
3,-147.42389684997684
4,-147.42841643025386
5,-147.4292554590269
6,-147.43066818718552
7,-147.43344380683712
8,-147.43397686669155
9,-147.43481082189894
10,-147.4353391729929
11,-147.4355368180717
12,-147.43602093690927
13,-147.43602386447958
14,-147.43602628772527
15,-147.4382530968837
16,-147.43907741127603
17,-147.43909705149986
18,-147.43953848157878
19,-147.4397086607476
20,-147.43971808186726
21,-147.43984675688074
22,-147.44030436107235
23,-147.4405010986191
24,-147.44050287104628
25,-147.4406072682023
26,-147.44112723487405
27,-147.44172637034652
28,-147.44438601755053
29,-147.44438994645446
30,-147.44482284439152
31,-147.44540048810416
32,-147.4459776870496
33,-147.45259613847728
34,-147.45266824841303
35,-147.4527097620988
36,-147.45364657830098
37,-147.45367803859014
38,-147.4611019180923
39,-147.4613432459586
40,-147.46170158327365
41,-147.46186782063305
42,-147.4618846185
43,-147.46220037123098
44,-147.4673346619576
45,-147.46798801364898
46,-147.46801506649436
47,-147.46818360935973
48,-147.46830191882435
49,-147.46946777466815
50,-147.46989589361957
51,-147.46992757216762
52,-147.469984040758
53,-147.47033965624055
54,-147.47087354832536
55,-147.4714126305002
56,-147.47227556215515
57,-147.47276227223713
58,-147.4729203686641
59,-147.47322405090858
60,-147.47324728571888
61,-147.473363466846
62,-147.47338896265416
63,-147.47419348851605
64,-147.47419955356523
65,-147.4743080985612
66,-147.4745398547803
67,-147.47571743034814
68,-147.47677136645996
69,-147.4767871626555
70,-147.47735513441108
71,-147.47788487116506
72,-147.47805742308975
73,-147.4780755958724
74,-147.4797087790062
75,-147.48036558321743
76,-147.48154792396792
77,-147.4817620972601
78,-147.48179340923934
79,-147.48203049341814
80,-147.48245599405985
81,-147.48285360812008
82,-147.4831627709453
83,-147.4832151076517
84,-147.4832289557924
85,-147.48340320186736
86,-147.48340574277793
87,-147.48357025837478
88,-147.48386136392097
89,-147.48479292573882
90,-147.4851956951702
91,-147.48524694860453
92,-147.48585987572696
93,-147.48707313888866
94,-147.4878882515879
95,-147.48801805359045
96,-147.488490329654
97,-147.48920696276983
98,-147.49043765023697
99,-147.49053025563435
100,-147.49067089144134
101,-147.49075283426478
