N,E [H]
1,-15.146962718649691
2,-15.149979322262082
3,-15.151318632498986
4,-15.151391794996186
5,-15.151977164491672
6,-15.152335897499585
7,-15.152574344894923
8,-15.153747675424793
9,-15.154210592705725
10,-15.154887818899397
11,-15.155886301525173
12,-15.156033443700581
13,-15.15668876862312
14,-15.157050997410508
15,-15.157052412072808
16,-15.157445634416545
17,-15.157837222182556
18,-15.158158540389202
19,-15.158368817778559
20,-15.158373191334178
21,-15.158930325420176
22,-15.159028640234322
23,-15.15915971092193
24,-15.159487345072376
25,-15.15987748848081
26,-15.159922634997713
27,-15.15992775023723
28,-15.160055694720505
29,-15.160446352353281
30,-15.160642948559808
31,-15.16097281632593
32,-15.161399397747276
33,-15.161607145603718
34,-15.161812511915233
35,-15.161820320419766
36,-15.161854369515591
37,-15.161986300755336
38,-15.16223647626926
39,-15.162900553565636
40,-15.163010968960101
41,-15.163106788060361
42,-15.163162673502121
43,-15.163442073973137
44,-15.163486708406392
45,-15.163512307071372
46,-15.163597944404286
47,-15.16367055546847
48,-15.163722231679301
49,-15.163741236452637
50,-15.164089155764936
51,-15.164114455631953
52,-15.164147897216917
53,-15.164173180584697
54,-15.164484502444257
55,-15.164502172913108
56,-15.16456471453614
57,-15.16457629902176
58,-15.164917273375332
59,-15.164933039030071
60,-15.16501478528076
61,-15.16501834007518
62,-15.165340421457913
63,-15.165493679590302
64,-15.1658074395918
65,-15.166120460151964
66,-15.166152048430236
67,-15.166158391492717
68,-15.166159603416043
69,-15.16640388075348
70,-15.167125056034862
71,-15.167350785692145
72,-15.167418286126724
73,-15.167552925563276
74,-15.167554822765071
75,-15.167563993099265
76,-15.167702580437727
77,-15.16777898478186
78,-15.167840671903846
79,-15.167876023969152
80,-15.167876346559305
81,-15.168005395175587
82,-15.168016805095805
83,-15.168282692964217
84,-15.168393922738721
85,-15.168578036452656
86,-15.168826277911695
87,-15.16882746968765
88,-15.168892047925635
89,-15.168901385134063
90,-15.168926362622924
91,-15.16893314688555
92,-15.168937417632844
93,-15.168972799303672
94,-15.169117570182525
95,-15.169127118595476
96,-15.169128709875247
97,-15.169136944983476
98,-15.169175518780957
99,-15.169477537151735
100,-15.169495662328929
101,-15.169497027122373
