N,E [H]
1,-147.50414541439804
2,-147.62381242350978
3,-147.62421519984008
4,-147.62547906263117
5,-147.63202755713436
6,-147.63939384744185
7,-147.63940320194726
8,-147.6403111472693
9,-147.64238832112895
10,-147.645570877055
11,-147.65665933975336
12,-147.65832062903868
13,-147.66126432425756
14,-147.66132882357473
15,-147.6633448851475
16,-147.66528176525594
17,-147.66621299739285
18,-147.6666284020747
19,-147.66985693754745
20,-147.67002821474105
21,-147.67102906645678
22,-147.67279809049973
23,-147.6733693752115
24,-147.67455626859126
25,-147.6797139790519
26,-147.68062819499102
27,-147.6822229475825
28,-147.6826047383064
29,-147.68382937396868
30,-147.68448308557922
31,-147.68615352300466
32,-147.68710440846326
33,-147.6877654091812
34,-147.68841798357144
35,-147.68975940680906
36,-147.69008044952506
37,-147.69085510892467
38,-147.69085817433603
39,-147.6909787218708
40,-147.6911060740591
41,-147.69210500292317
42,-147.6932341749487
43,-147.69350952448406
44,-147.69403886844717
45,-147.6943335795778
46,-147.6947630384426
47,-147.69547567830892
48,-147.6959549598163
49,-147.69620374610383
50,-147.696967987421
51,-147.69761606554437
52,-147.69777415598804
53,-147.69853990253793
54,-147.69897470690668
55,-147.6993631136073
56,-147.69948422173854
57,-147.6995549700449
58,-147.6998093386989
59,-147.70007328648305
60,-147.70048672277363
61,-147.70073170042411
62,-147.7008369391458
63,-147.7009231403871
64,-147.70095139193916
65,-147.7011737523367
66,-147.70122350845318
67,-147.7014962073474
68,-147.70160024142385
69,-147.70167939042028
70,-147.7018436298308
71,-147.70218862662534
72,-147.70230386794972
73,-147.70244945660528
74,-147.70265908896852
75,-147.7026975420471
76,-147.70271778767759
77,-147.7028101846931
78,-147.7029966694558
79,-147.70315268643492
80,-147.70324280004166
81,-147.7033989110134
82,-147.70365977113264
83,-147.7036744165729
84,-147.70376521791331
85,-147.7038382433317
86,-147.7039386210803
87,-147.70415183636788
88,-147.70422115337388
89,-147.70432748538238
90,-147.70438700331383
91,-147.7044438224163
92,-147.7044500692283
93,-147.7044656217976
94,-147.70449674639008
95,-147.70456987444243
96,-147.70470694871617
97,-147.70485141386592
98,-147.7049756969314
99,-147.7050246318173
100,-147.70506778837714
101,-147.70508709087554
