N,E [H]
1,-15.553695056943868
2,-15.557361134758896
3,-15.559392827937353
4,-15.560105259076106
5,-15.560255017193045
6,-15.562618836972252
7,-15.564350854868108
8,-15.565698650695772
9,-15.566519586588978
10,-15.567851558006783
11,-15.569543761529133
12,-15.569807775608465
13,-15.570370050542987
14,-15.57049270362765
15,-15.570632285947502
16,-15.571242844099892
17,-15.571414552343374
18,-15.571858727344166
19,-15.571978551386339
20,-15.572233493821297
21,-15.572923268323304
22,-15.572995424043423
23,-15.573146268248536
24,-15.573227254600427
25,-15.573414935479006
26,-15.573421260336653
27,-15.573822349118583
28,-15.574290251612984
29,-15.574386603672478
30,-15.574484967562267
31,-15.574631083448944
32,-15.574765520808137
33,-15.575008704870925
34,-15.575222125014108
35,-15.575589742660503
36,-15.575859776785812
37,-15.575960963017126
38,-15.576088924205344
39,-15.57628711829456
40,-15.576413185691967
41,-15.576472040324093
42,-15.576807851582764
43,-15.57696448659862
44,-15.577017496804004
45,-15.577268010758836
46,-15.577462136699731
47,-15.577538271611722
48,-15.577683162824135
49,-15.577726698423826
50,-15.577786820629525
51,-15.577816664928356
52,-15.577855101764184
53,-15.577931429073189
54,-15.578019197532294
55,-15.57805975823039
56,-15.578093461512474
57,-15.578142135651397
58,-15.578186655211987
59,-15.578242331885138
60,-15.578263656119914
61,-15.57830894500818
62,-15.578348143804867
63,-15.578376228889745
64,-15.578468966229213
65,-15.578512220167037
66,-15.57853499785956
67,-15.578561266337527
68,-15.578596660698272
69,-15.578626739720278
70,-15.578667362638758
71,-15.578678505893922
72,-15.57868343150827
73,-15.578699066130946
74,-15.578717001577694
75,-15.578735040554815
76,-15.578742298759595
77,-15.578755474155278
78,-15.578776567904644
79,-15.578782326011721
80,-15.578789448778348
81,-15.578802763565461
82,-15.578815973592013
83,-15.578833395060048
84,-15.57884445765216
85,-15.578851511726455
86,-15.57886120507919
87,-15.578868575724611
88,-15.578880298191667
89,-15.578886930483552
90,-15.578901198182173
91,-15.578912446331847
92,-15.578922112059864
93,-15.578946083357705
94,-15.57895030173494
95,-15.57895794156883
96,-15.578970550890544
97,-15.5789724861391
98,-15.578987609518132
99,-15.578995666362308
100,-15.578997898654102
101,-15.5790036856421
