N,E [H]
1,-107.10636643186126
2,-107.10717394496824
3,-107.10751928824747
4,-107.10757587980488
5,-107.10770616556707
6,-107.11004735317388
7,-107.1101002103969
8,-107.11021218292636
9,-107.11386336889124
10,-107.12076768977636
11,-107.12165926965278
12,-107.12166829678362
13,-107.12198796984565
14,-107.12281882610307
15,-107.12342949232453
16,-107.1241807837281
17,-107.12534942775211
18,-107.1255030232233
19,-107.12589799425655
20,-107.1293861158582
21,-107.12961490639164
22,-107.12961755820966
23,-107.12989831484221
24,-107.12991219248838
25,-107.1300178159493
26,-107.1316456869806
27,-107.13178701559688
28,-107.13199188498413
29,-107.13368475866133
30,-107.13382193611332
31,-107.13395379986953
32,-107.13396818727615
33,-107.13405509177966
34,-107.13407447826026
35,-107.13424064577461
36,-107.13590869951672
37,-107.13615238467389
38,-107.13684237231817
39,-107.13685001327276
40,-107.13693692467658
41,-107.13695295900578
42,-107.13695335175667
43,-107.13820500032882
44,-107.13826757911649
45,-107.13939678632353
46,-107.13941484455013
47,-107.13944913514128
48,-107.13948747304899
49,-107.13990771613375
50,-107.14030330699863
51,-107.14051396685863
52,-107.14061222789117
53,-107.14087124100072
54,-107.1409298234247
55,-107.14098646134573
56,-107.1413953552933
57,-107.14145222489252
58,-107.1420995317987
59,-107.14225860647419
60,-107.14226016678217
61,-107.1423509790648
62,-107.14235240938473
63,-107.14236860584742
64,-107.14237212130236
65,-107.14270157015135
66,-107.14278402718757
67,-107.14278838930628
68,-107.14295856110672
69,-107.14296597289776
70,-107.14361224936047
71,-107.14364676836809
72,-107.14364990537037
73,-107.14367327941713
74,-107.1437022207601
75,-107.14406097872799
76,-107.14406873074137
77,-107.14591275093497
78,-107.14597921097874
79,-107.14631937496746
80,-107.14634468059906
81,-107.1463995962662
82,-107.1464082748106
83,-107.14684320660008
84,-107.14715751371322
85,-107.14744767706536
86,-107.1474815765268
87,-107.14751701386511
88,-107.14759491625274
89,-107.1476602542883
90,-107.14778009448794
91,-107.14812686948318
92,-107.14920538916498
93,-107.1493021670081
94,-107.14944569465689
95,-107.14984936008439
96,-107.15230594860718
97,-107.15253150362788
98,-107.15262650413221
99,-107.15268296327562
100,-107.15269765482444
101,-107.15273931174731
