N,E [H]
1,-73.86579362565989
2,-73.86579506177213
3,-73.86787729131312
4,-73.86843656500542
5,-73.869254081869
6,-73.87050512803019
7,-73.87975023592632
8,-73.88013746358307
9,-73.88015752635602
10,-73.88033855017427
11,-73.88039927819815
12,-73.88046697486496
13,-73.8813826375231
14,-73.88408120248175
15,-73.88410529699269
16,-73.88445777312774
17,-73.88446123463193
18,-73.88459279262958
19,-73.88462606819154
20,-73.8865720377877
21,-73.88701131605882
22,-73.88702047968424
23,-73.88744319228553
24,-73.88760572826094
25,-73.88772589700784
26,-73.88778794410042
27,-73.88869557067149
28,-73.88884298007343
29,-73.88889180701894
30,-73.88889859939061
31,-73.88892327183036
32,-73.88950995261976
33,-73.8896426171202
34,-73.88989166907025
35,-73.88993015725148
36,-73.88999212857856
37,-73.89008348856976
38,-73.89040625347154
39,-73.89046385745954
40,-73.89055672576067
41,-73.89057416585624
42,-73.89078023884757
43,-73.89092081606489
44,-73.89130096610111
45,-73.89131100193447
46,-73.89150827547495
47,-73.89153281511008
48,-73.89153722374968
49,-73.89154128129915
50,-73.8916186050951
51,-73.89185096577091
52,-73.89185908162379
53,-73.89215215847415
54,-73.8922527060976
55,-73.89237577299336
56,-73.89237599871655
57,-73.89241531175034
58,-73.89246797113829
59,-73.89251894507413
60,-73.89258118676675
61,-73.89274208491842
62,-73.89276635980818
63,-73.89280376433608
64,-73.89283379867919
65,-73.89284896991458
66,-73.89286135695127
67,-73.8928614584272
68,-73.89286750312726
69,-73.89288301806958
70,-73.8929229255329
71,-73.89293966809801
72,-73.89294479642442
73,-73.89296849917041
74,-73.8929874609267
75,-73.89305650573914
76,-73.89305942980438
77,-73.89312949330126
78,-73.89326808611833
79,-73.89338566415972
80,-73.89339694284074
81,-73.89341083829937
82,-73.89345384197279
83,-73.89348425685472
84,-73.89353153258516
85,-73.89354532872508
86,-73.89355284176037
87,-73.89361843631832
88,-73.89362270433747
89,-73.89363336931008
90,-73.8936654083385
91,-73.8936697009067
92,-73.89371654214436
93,-73.89372623481991
94,-73.8937297037082
95,-73.89375711317216
96,-73.89376667686979
97,-73.89377537891292
98,-73.8938088050813
99,-73.89381196726892
100,-73.8938164375944
101,-73.89381713030636
