N,E [H]
1,-105.07812375439202
2,-105.07922634362681
3,-105.08003109095162
4,-105.08004752369716
5,-105.08436842277443
6,-105.08439695020428
7,-105.08587553162398
8,-105.08589985119217
9,-105.08590765220823
10,-105.08594780005744
11,-105.08595708051291
12,-105.0859672456913
13,-105.08703135449734
14,-105.08815160397876
15,-105.08815372262961
16,-105.08832171007752
17,-105.08841870716313
18,-105.08898506521386
19,-105.08911888695606
20,-105.08998505593375
21,-105.09019457873504
22,-105.09023494928653
23,-105.0908457215823
24,-105.09084940104738
25,-105.09156706176239
26,-105.09168359377836
27,-105.09179431667081
28,-105.09185475977408
29,-105.09198554771399
30,-105.09206434752272
31,-105.0921599767976
32,-105.09233683378747
33,-105.0924758893599
34,-105.09253069798116
35,-105.09259236496777
36,-105.09279760833523
37,-105.09366920716896
38,-105.09394286561955
39,-105.0940419978338
40,-105.09412666763089
41,-105.09414493796301
42,-105.09414838845825
43,-105.09418128041344
44,-105.09450050861157
45,-105.09497915620405
46,-105.09498116594283
47,-105.09580216795392
48,-105.09584016346507
49,-105.09594724473827
50,-105.09605968611355
51,-105.09730127683974
52,-105.09781019008994
53,-105.09907826249054
54,-105.09908286726264
55,-105.09912298668606
56,-105.09954253699263
57,-105.09960406126454
58,-105.09968994299066
59,-105.09971410148827
60,-105.09991983305024
61,-105.10001003869132
62,-105.1006187732764
63,-105.10071200324568
64,-105.10103400347245
65,-105.10103985620982
66,-105.10116540969639
67,-105.10119001432763
68,-105.10133092151175
69,-105.10135767978919
70,-105.10172978289599
71,-105.10177125466207
72,-105.10178061702031
73,-105.10190093776862
74,-105.10199272371136
75,-105.10241991524414
76,-105.10242301869893
77,-105.10254391311824
78,-105.10300604873284
79,-105.1030636462977
80,-105.10309171982708
81,-105.10309524825728
82,-105.10310971311092
83,-105.10357250634222
84,-105.10357605650128
85,-105.10376122022421
86,-105.10384345257772
87,-105.10418355963807
88,-105.10420541438178
89,-105.10504930233397
90,-105.10505684781073
91,-105.10510976185286
92,-105.10549794535798
93,-105.1055141037352
94,-105.10551744831805
95,-105.10587134480596
96,-105.10593634270919
97,-105.10593662044455
98,-105.10594620498425
99,-105.10596729533862
100,-105.10597183245318
101,-105.10597991740701
