N,E [H]
1,-73.86579362565989
2,-73.86726559641077
3,-73.86943465626587
4,-73.87723408057529
5,-73.87766831521874
6,-73.87785429513829
7,-73.87816060946035
8,-73.8781826550096
9,-73.87864486679763
10,-73.87873719600049
11,-73.87996686926311
12,-73.8801486691973
13,-73.8818831994559
14,-73.88195318493229
15,-73.88209718613962
16,-73.88211944507297
17,-73.88330471677696
18,-73.88348711753619
19,-73.88349730636885
20,-73.88350592788268
21,-73.88351276749432
22,-73.88368366119957
23,-73.88371869717427
24,-73.88486408473796
25,-73.88486918756782
26,-73.88511985598583
27,-73.88512327746588
28,-73.88550695742856
29,-73.88619070193475
30,-73.88620267160942
31,-73.88622801546568
32,-73.88625159437191
33,-73.88625510414795
34,-73.88626883685734
35,-73.88664855571099
36,-73.88676471553572
37,-73.88679640808125
38,-73.88680299658424
39,-73.88683243247817
40,-73.88684729559037
41,-73.88822585683484
42,-73.88839924635538
43,-73.88862973150437
44,-73.88863125279619
45,-73.88896290523455
46,-73.88911354517754
47,-73.8891312894877
48,-73.88941001381707
49,-73.88945165345993
50,-73.88953071801025
51,-73.88958808503388
52,-73.88987001350102
53,-73.88993671456174
54,-73.89048829146179
55,-73.89122368385271
56,-73.89139627684317
57,-73.89139785576113
58,-73.89142334956884
59,-73.891574954685
60,-73.89177626899647
61,-73.89192742380962
62,-73.89196822966565
63,-73.89199117343972
64,-73.89226007882367
65,-73.8922790039382
66,-73.89233447257583
67,-73.89241892218514
68,-73.89243363225967
69,-73.89247678003828
70,-73.89272225666895
71,-73.89272566894094
72,-73.89275330771088
73,-73.89275340527851
74,-73.8927897672111
75,-73.89283342557911
76,-73.89298858732785
77,-73.89301175634377
78,-73.8930924712732
79,-73.89309571477486
80,-73.89309998315446
81,-73.89316000460254
82,-73.89316408251423
83,-73.8931642708467
84,-73.89317884289471
85,-73.89318142005345
86,-73.89318593837316
87,-73.89325570260304
88,-73.89330539286368
89,-73.8933221674686
90,-73.89336937722743
91,-73.89337110661624
92,-73.89344577292655
93,-73.89355557484114
94,-73.89360596713085
95,-73.89362259122882
96,-73.89362821560566
97,-73.89368263366913
98,-73.89370422446626
99,-73.89370797425495
100,-73.89374048701116
101,-73.89376102566997
